date,open,high,low,close,volume
2020-12-17 00:00:00,1167.82,1167.82,1167.82,1167.82,0.0
2020-12-18 00:00:00,1167.82,1167.82,1167.82,1167.82,0.0
2020-12-21 00:00:00,1169.86,1169.86,1169.86,1169.86,0.0
2020-12-22 00:00:00,1167.53,1167.53,1167.53,1167.53,0.0
2020-12-23 00:00:00,1167.53,1167.53,1167.53,1167.53,0.0
2020-12-24 00:00:00,1167.53,1167.53,1167.53,1167.53,0.0
2020-12-28 00:00:00,1169.86,1169.86,1169.86,1169.86,0.0
2020-12-29 00:00:00,1169.86,1169.86,1169.86,1169.86,0.0
2020-12-30 00:00:00,1169.86,1169.86,1169.86,1169.86,0.0
2020-12-31 00:00:00,1170.74,1170.74,1170.74,1170.74,0.0
2021-01-04 00:00:00,1187.95,1187.95,1187.95,1187.95,0.0
2021-01-05 00:00:00,1186.78,1186.78,1186.78,1186.78,0.0
2021-01-06 00:00:00,1186.78,1186.78,1186.78,1186.78,0.0
2021-01-07 00:00:00,1182.11,1182.11,1182.11,1182.11,0.0
2021-01-08 00:00:00,1182.11,1182.11,1182.11,1182.11,0.0
2021-01-11 00:00:00,1181.71,1181.71,1181.71,1181.71,0.0
2021-01-12 00:00:00,1181.71,1181.71,1181.71,1181.71,0.0
2021-01-13 00:00:00,1171.21,1171.21,1171.21,1171.21,0.0
2021-01-14 00:00:00,1161.0,1161.0,1161.0,1161.0,0.0
2021-01-15 00:00:00,1177.63,1177.63,1177.63,1177.63,0.0
2021-01-19 00:00:00,1174.13,1174.13,1174.13,1174.13,0.0
2021-01-20 00:00:00,1174.13,1174.13,1174.13,1174.13,0.0
2021-01-21 00:00:00,1174.13,1174.13,1174.13,1174.13,0.0
2021-01-22 00:00:00,1173.25,1173.25,1173.25,1173.25,0.0
2021-01-25 00:00:00,1173.25,1173.25,1173.25,1173.25,0.0
2021-01-26 00:00:00,1172.38,1172.38,1172.38,1172.38,0.0
2021-01-27 00:00:00,1169.17,1169.17,1169.17,1169.17,0.0
2021-01-28 00:00:00,1164.79,1164.79,1164.79,1164.79,0.0
2021-01-29 00:00:00,1160.13,1160.13,1160.13,1160.13,0.0
2021-02-01 00:00:00,1157.5,1157.5,1157.5,1157.5,0.0
2021-02-02 00:00:00,1157.5,1157.5,1157.5,1157.5,0.0
2021-02-03 00:00:00,1157.5,1157.5,1157.5,1157.5,0.0
2021-02-04 00:00:00,1159.84,1159.84,1159.84,1159.84,0.0
2021-02-05 00:00:00,1156.51,1156.51,1156.51,1156.51,0.0
2021-02-08 00:00:00,1152.43,1152.43,1152.43,1152.43,0.0
2021-02-09 00:00:00,1148.34,1148.34,1148.34,1148.34,0.0
2021-02-10 00:00:00,1146.59,1146.59,1146.59,1146.59,0.0
2021-02-11 00:00:00,1142.22,1142.22,1142.22,1142.22,0.0
2021-02-12 00:00:00,1142.22,1142.22,1142.22,1142.22,0.0
2021-02-16 00:00:00,1136.68,1136.68,1136.68,1136.68,0.0
2021-02-17 00:00:00,1132.89,1132.89,1132.89,1132.89,0.0
2021-02-18 00:00:00,1132.89,1132.89,1132.89,1132.89,0.0
2021-02-19 00:00:00,1127.64,1127.64,1127.64,1127.64,0.0
2021-02-22 00:00:00,1115.4,1115.4,1115.4,1115.4,0.0
2021-02-23 00:00:00,1110.44,1110.44,1110.44,1110.44,0.0
2021-02-24 00:00:00,1106.36,1106.36,1106.36,1106.36,0.0
2021-02-25 00:00:00,1100.24,1100.24,1100.24,1100.24,0.0
2021-02-26 00:00:00,1093.53,1093.53,1093.53,1093.53,0.0
2021-03-01 00:00:00,1084.5,1084.5,1084.5,1084.5,0.0
2021-03-02 00:00:00,1087.12,1087.12,1087.12,1087.12,0.0
2021-03-03 00:00:00,1082.38,1082.38,1082.38,1082.38,0.0
2021-03-04 00:00:00,1078.3,1078.3,1078.3,1078.3,0.0
2021-03-05 00:00:00,1069.26,1069.26,1069.26,1069.26,0.0
2021-03-08 00:00:00,1063.43,1063.43,1063.43,1063.43,0.0
2021-03-09 00:00:00,1061.98,1061.98,1061.98,1061.98,0.0
2021-03-10 00:00:00,1060.23,1060.23,1060.23,1060.23,0.0
2021-03-11 00:00:00,1055.27,1055.27,1055.27,1055.27,0.0
2021-03-12 00:00:00,1052.07,1052.07,1052.07,1052.07,0.0
2021-03-15 00:00:00,1050.32,1050.32,1050.32,1050.32,0.0
2021-03-16 00:00:00,1050.32,1050.32,1050.32,1050.32,0.0
2021-03-17 00:00:00,1048.28,1048.28,1048.28,1048.28,0.0
2021-03-18 00:00:00,1048.28,1048.28,1048.28,1048.28,0.0
2021-03-19 00:00:00,1051.78,1051.78,1051.78,1051.78,0.0
2021-03-22 00:00:00,1051.78,1051.78,1051.78,1051.78,0.0
2021-03-23 00:00:00,1045.36,1045.36,1045.36,1045.36,0.0
2021-03-24 00:00:00,1043.03,1043.03,1043.03,1043.03,0.0
2021-03-25 00:00:00,1043.03,1043.03,1043.03,1043.03,0.0
2021-03-26 00:00:00,1036.62,1036.62,1036.62,1036.62,0.0
2021-03-29 00:00:00,1037.5,1037.5,1037.5,1037.5,0.0
2021-03-30 00:00:00,1037.5,1037.5,1037.5,1037.5,0.0
2021-03-31 00:00:00,1037.5,1037.5,1037.5,1037.5,0.0
2021-04-01 00:00:00,1032.83,1032.83,1032.83,1032.83,0.0
2021-04-05 00:00:00,1032.83,1032.83,1032.83,1032.83,0.0
