2026-04-02T13:30:26.636+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 1151289 bars (2020-01-01 → 2026-03-30)
2026-04-02T17:07:46.423+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T17:07:47.399+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T17:07:48.386+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T17:07:53.218+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T17:07:54.127+03:00 | INFO | reporting.backtest:125 | Backtest START: UVXY | bollinger_rsi | 342,030 bars | lev=1.0x | capital/trade=1000.0
2026-04-02T17:08:13.020+03:00 | INFO | reporting.backtest:131 | Bulk signal generation complete: 342,030 bars
2026-04-02T17:08:36.847+03:00 | INFO | db.database:105 | Database ready: db\trading.db
2026-04-02T17:08:46.179+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T17:35:27.141+03:00 | INFO | data.ingestion:254 | Alpaca FETCH: UVXY 1Min 2024-04-02 → 2026-04-02
2026-04-02T17:37:10.432+03:00 | INFO | data.ingestion:320 | Alpaca API: UVXY 1Min → 342030 new bars (2024-04-02 → 2026-04-01)
2026-04-02T17:37:13.676+03:00 | INFO | data.cache:105 | Cache SAVED: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T17:37:13.680+03:00 | INFO | data.cache:126 | Cache APPEND: alpaca/UVXY/1Min +342030 new bars → 342030 total
2026-04-02T17:38:56.005+03:00 | WARNING | data.cache:95 | Cache read failed for data_cache\alpaca\UVXY\1Min.csv: 'utf-8' codec can't decode byte 0x90 in position 22: invalid start byte — treating as miss
2026-04-02T17:38:56.009+03:00 | WARNING | data.cache:95 | Cache read failed for data_cache\alpaca\UVXY\1Min.csv: 'utf-8' codec can't decode byte 0x90 in position 22: invalid start byte — treating as miss
2026-04-02T17:39:28.454+03:00 | WARNING | data.cache:95 | Cache read failed for data_cache\alpaca\UVXY\1Min.csv: 'utf-8' codec can't decode byte 0x90 in position 22: invalid start byte — treating as miss
2026-04-02T17:39:28.455+03:00 | WARNING | data.cache:95 | Cache read failed for data_cache\alpaca\UVXY\1Min.csv: 'utf-8' codec can't decode byte 0x90 in position 22: invalid start byte — treating as miss
2026-04-02T17:39:28.658+03:00 | WARNING | data.cache:95 | Cache read failed for data_cache\alpaca\UVXY\1Min.csv: 'utf-8' codec can't decode byte 0x90 in position 22: invalid start byte — treating as miss
2026-04-02T17:39:28.660+03:00 | INFO | data.ingestion:254 | Alpaca FETCH: UVXY 1Min 2024-04-02 → 2026-04-02
2026-04-02T17:40:48.015+03:00 | INFO | data.ingestion:320 | Alpaca API: UVXY 1Min → 342030 new bars (2024-04-02 → 2026-04-01)
2026-04-02T17:40:48.015+03:00 | WARNING | data.cache:95 | Cache read failed for data_cache\alpaca\UVXY\1Min.csv: 'utf-8' codec can't decode byte 0x90 in position 22: invalid start byte — treating as miss
2026-04-02T17:40:51.244+03:00 | INFO | data.cache:105 | Cache SAVED: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T17:40:51.244+03:00 | INFO | data.cache:126 | Cache APPEND: alpaca/UVXY/1Min +342030 new bars → 342030 total
2026-04-02T17:42:12.697+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T17:42:13.643+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T17:42:16.405+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T18:06:24.663+03:00 | INFO | data.ingestion:149 | yfinance FETCH: UVXY 1m 2026-03-23 → 2026-04-02
2026-04-02T18:06:28.150+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T18:06:29.107+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T18:06:39.193+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T18:06:42.858+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T18:06:51.542+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T18:06:53.285+03:00 | INFO | reporting.backtest:125 | Backtest START: UVXY | bollinger_rsi | 342,030 bars | lev=1.0x | capital/trade=1000.0
2026-04-02T18:07:12.031+03:00 | INFO | reporting.backtest:131 | Bulk signal generation complete: 342,030 bars
2026-04-02T18:07:37.893+03:00 | INFO | db.database:105 | Database ready: db\trading.db
2026-04-02T18:07:48.083+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T18:10:44.883+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T18:10:45.812+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T18:10:51.316+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T18:10:56.602+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T18:10:59.431+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T18:11:00.345+03:00 | INFO | reporting.backtest:125 | Backtest START: UVXY | bollinger_rsi | 342,030 bars | lev=1.0x | capital/trade=1000.0
2026-04-02T18:11:18.611+03:00 | INFO | reporting.backtest:131 | Bulk signal generation complete: 342,030 bars
2026-04-02T18:11:45.426+03:00 | INFO | db.database:105 | Database ready: db\trading.db
2026-04-02T18:11:55.634+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T18:14:46.886+03:00 | WARNING | data.cache:95 | Cache read failed for data_cache\alpaca\UVXY\1Min.csv: 'utf-8' codec can't decode byte 0x90 in position 22: invalid start byte — treating as miss
2026-04-02T18:14:46.890+03:00 | WARNING | data.cache:95 | Cache read failed for data_cache\alpaca\UVXY\1Min.csv: 'utf-8' codec can't decode byte 0x90 in position 22: invalid start byte — treating as miss
2026-04-02T18:15:17.210+03:00 | WARNING | data.cache:95 | Cache read failed for data_cache\alpaca\UVXY\1Min.csv: 'utf-8' codec can't decode byte 0x90 in position 22: invalid start byte — treating as miss
2026-04-02T18:15:17.214+03:00 | WARNING | data.cache:95 | Cache read failed for data_cache\alpaca\UVXY\1Min.csv: 'utf-8' codec can't decode byte 0x90 in position 22: invalid start byte — treating as miss
2026-04-02T18:16:38.689+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T18:16:40.722+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T18:16:48.347+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T18:16:52.720+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T18:16:58.593+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T18:17:00.704+03:00 | INFO | reporting.backtest:125 | Backtest START: UVXY | bollinger_rsi | 342,030 bars | lev=1.0x | capital/trade=1000.0
2026-04-02T18:17:19.608+03:00 | INFO | reporting.backtest:131 | Bulk signal generation complete: 342,030 bars
2026-04-02T18:17:45.330+03:00 | INFO | db.database:105 | Database ready: db\trading.db
2026-04-02T18:17:55.013+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T22:28:46.191+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T22:28:48.241+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T22:29:13.738+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T22:29:17.955+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T22:29:32.332+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
2026-04-02T22:29:34.405+03:00 | INFO | reporting.backtest:125 | Backtest START: UVXY | bollinger_rsi | 342,030 bars | lev=1.0x | capital/trade=1000.0
2026-04-02T22:29:53.524+03:00 | INFO | reporting.backtest:131 | Bulk signal generation complete: 342,030 bars
2026-04-02T22:30:18.723+03:00 | INFO | db.database:105 | Database ready: db\trading.db
2026-04-02T22:30:29.670+03:00 | DEBUG | data.cache:90 | Cache HIT: alpaca/UVXY/1Min — 342030 bars (2024-04-02 → 2026-04-01)
