session_date,open_bar_utc,btc_overnight_pct,apld_gap_pct,qqq_gap_pct,relative_gap_pct,peak_5m_from_open_pct,trough_5m_from_open_pct,peak_10m_from_open_pct,trough_10m_from_open_pct,peak_15m_from_open_pct,trough_15m_from_open_pct,confirm_5m_close,confirm_5m_from_open_pct,confirm_5m_benchmark_from_open_pct,confirm_5m_relative_from_open_pct,confirm_5m_pullback_from_peak_pct,confirm_5m_rebound_from_trough_pct,confirm_5m_to_30m_long_pct,confirm_5m_to_30m_short_pct,confirm_5m_to_30m_relative_long_pct,confirm_5m_to_30m_relative_short_pct,confirm_5m_to_60m_long_pct,confirm_5m_to_60m_short_pct,confirm_5m_to_60m_relative_long_pct,confirm_5m_to_60m_relative_short_pct,confirm_5m_to_close_long_pct,confirm_5m_to_close_short_pct,confirm_5m_to_close_relative_long_pct,confirm_5m_to_close_relative_short_pct,confirm_10m_close,confirm_10m_from_open_pct,confirm_10m_benchmark_from_open_pct,confirm_10m_relative_from_open_pct,confirm_10m_pullback_from_peak_pct,confirm_10m_rebound_from_trough_pct,confirm_10m_to_30m_long_pct,confirm_10m_to_30m_short_pct,confirm_10m_to_30m_relative_long_pct,confirm_10m_to_30m_relative_short_pct,confirm_10m_to_60m_long_pct,confirm_10m_to_60m_short_pct,confirm_10m_to_60m_relative_long_pct,confirm_10m_to_60m_relative_short_pct,confirm_10m_to_close_long_pct,confirm_10m_to_close_short_pct,confirm_10m_to_close_relative_long_pct,confirm_10m_to_close_relative_short_pct,confirm_15m_close,confirm_15m_from_open_pct,confirm_15m_benchmark_from_open_pct,confirm_15m_relative_from_open_pct,confirm_15m_pullback_from_peak_pct,confirm_15m_rebound_from_trough_pct,confirm_15m_to_30m_long_pct,confirm_15m_to_30m_short_pct,confirm_15m_to_30m_relative_long_pct,confirm_15m_to_30m_relative_short_pct,confirm_15m_to_60m_long_pct,confirm_15m_to_60m_short_pct,confirm_15m_to_60m_relative_long_pct,confirm_15m_to_60m_relative_short_pct,confirm_15m_to_close_long_pct,confirm_15m_to_close_short_pct,confirm_15m_to_close_relative_long_pct,confirm_15m_to_close_relative_short_pct
2024-07-10,2024-07-10T13:30:00+00:00,0.1373459069623939,1.921317474839901,0.38933387407482645,1.5319836007650744,2.333931777378817,-1.0771992818671583,5.924596050269293,-1.0771992818671583,5.924596050269293,-1.0771992818671583,5.66,1.6157989228007263,-0.09493606964671164,1.710734992447438,0.7067137809187329,2.722323049001818,-0.1784452296819894,0.1784452296819894,-0.3017772151247544,0.3017772151247544,2.5618374558303847,-2.5618374558303847,2.402112425502856,-2.402112425502856,3.5335689045936425,-3.5335689045936425,2.787511484456151,-2.787511484456151,5.6194,0.8868940754039434,-0.10907548427495639,0.9959695596788998,4.993415667153078,1.985480943738649,0.5427625725166418,-0.5427625725166418,0.4052582755073697,-0.4052582755073697,3.3028437199700944,-3.3028437199700944,3.128941226693649,-3.128941226693649,4.281595899918145,-4.281595899918145,3.521278022337393,-3.521278022337393,5.615,0.8078994614003632,-0.0161593310036956,0.8240587924040588,5.0756901157613665,1.9056261343012748,0.6215494211932127,-0.6215494211932127,0.5771040788630666,-0.5771040788630666,3.383793410507563,-3.383793410507563,3.3029836971800286,-3.3029836971800286,4.363312555654497,-4.363312555654497,3.696632420702284,-3.696632420702284
2024-07-11,2024-07-11T13:30:00+00:00,2.4950118313872727,3.0716723549488067,0.022075498203855126,3.0495968567449516,4.635761589403975,0.0,4.635761589403975,0.0,4.635761589403975,0.0,6.27,3.8079470198675525,-0.020064205457459572,3.828011225325012,0.797448165869219,3.8079470198675525,-0.4784688995215225,0.4784688995215225,-0.38013456277659063,0.38013456277659063,-4.089314194577343,4.089314194577343,-3.1420936447077774,3.1420936447077774,-6.299840510366817,6.299840510366817,-4.100362284398518,4.100362284398518,6.29,4.139072847682113,-0.09430176565007331,4.233374613332186,0.4769475357710773,4.139072847682113,-0.7949125596184436,0.7949125596184436,-0.7708127865579728,0.7708127865579728,-4.394276629570748,4.394276629570748,-3.520659856128694,3.520659856128694,-6.597774244833065,6.597774244833065,-4.470969272246549,4.470969272246549,6.21,2.81456953642385,-0.01404494382022392,2.828614480244074,1.7713365539452575,2.81456953642385,0.48309178743961567,-0.48309178743961567,0.5874403115100124,-0.5874403115100124,-3.1626409017713297,3.1626409017713297,-2.209457268435988,2.209457268435988,-5.394524959742353,5.394524959742353,-3.1891590375622725,3.1891590375622725
2024-07-12,2024-07-12T13:30:00+00:00,0.36363645867025784,-0.08510638297871687,0.1210653753026758,-0.20617175828139267,2.044293015332199,0.0,2.044293015332199,0.0,2.044293015332199,0.0,5.9296,1.015332197614982,-0.016395794478707426,1.0317279920936895,1.0186184565569523,1.015332197614982,2.384646519158129,-2.384646519158129,1.8844927833786995,-1.8844927833786995,5.319077172153275,-5.319077172153275,4.790226090878291,-4.790226090878291,4.5601726929303865,-4.5601726929303865,4.070268009113653,-4.070268009113653,5.94,1.192504258943794,0.049187383436155585,1.1433168755076384,0.8417508417508435,1.192504258943794,2.205387205387188,-2.205387205387188,1.7711122601836715,-1.7711122601836715,5.134680134680125,-5.134680134680125,4.671726655359398,-4.671726655359398,4.377104377104368,-4.377104377104368,3.953071765514138,-3.953071765514138,5.97,1.7035775127768327,-0.01024737154919908,1.7138248843260317,0.3350083752093891,1.7035775127768327,1.6917922948073594,-1.6917922948073594,1.1978183667922693,-1.1978183667922693,4.606365159128978,-4.606365159128978,4.083695650233343,-4.083695650233343,3.8525963149078857,-3.8525963149078857,3.36887080863586,-3.36887080863586
2024-07-15,2024-07-15T13:30:00+00:00,8.954460923890629,2.9032258064516148,0.35900783289817273,2.544217973553442,0.9404388714733702,-1.5673981191222541,0.9404388714733702,-4.3887147335423204,0.9404388714733702,-4.3887147335423204,6.28,-1.5673981191222541,0.08536585365854776,-1.652763972780802,2.547770700636942,0.0,1.273885350318471,-1.273885350318471,1.275916137045252,-1.275916137045252,3.1050955414012593,-3.1050955414012593,2.849216413827249,-2.849216413827249,7.499999999999996,-7.499999999999996,7.670586085049347,-7.670586085049347,6.2764,-1.6238244514106603,0.14837398373983568,-1.772198435150496,2.6065897648333447,2.8918032786885206,1.3319737429099643,-1.3319737429099643,1.3969180328862185,-1.3969180328862185,3.1642342744248264,-3.1642342744248264,2.9714309135578265,-2.9714309135578265,7.561659550060562,-7.561659550060562,7.795053092162729,-7.795053092162729,6.365,-0.23510971786833146,-0.06300813008129902,-0.17210158778703244,1.178318931657496,4.34426229508198,-0.07855459544383603,0.07855459544383603,-0.22498832401265378,0.22498832401265378,1.728201099764326,-1.728201099764326,1.3234745444144158,-1.3234745444144158,6.064414768263937,-6.064414768263937,6.086786587906401,-6.086786587906401
2024-07-16,2024-07-16T13:30:00+00:00,0.5543012205978526,-0.162938823877945,0.2888644778062499,-0.4518033016841949,0.7121661721068318,-1.7804154302670683,0.7121661721068318,-1.7804154302670683,1.4836795252225476,-1.7804154302670683,6.655,-1.261127596439171,0.07505070993913954,-1.3361783063783106,1.998497370398189,0.5287009063444037,0.22539444027047661,-0.22539444027047661,0.6449578510980492,-0.6449578510980492,0.0,-0.0,0.6952185986176751,-0.6952185986176751,2.4793388429751984,-2.4793388429751984,2.803639063904728,-2.803639063904728,6.7699,0.4436201780415372,0.1440162271805212,0.299603950861016,0.26735993146131953,2.2643504531721925,-1.4756495664633107,1.4756495664633107,-0.9875087550558104,0.9875087550558104,-1.697218570436776,1.697218570436776,-0.9336124048739958,0.9336124048739958,0.7400404732714083,-0.7400404732714083,1.1329836990517261,-1.1329836990517261,6.8,0.8902077151335286,-0.0831643002028426,0.9733720153363712,0.588235294117645,2.7190332326283873,-1.9117647058823461,1.9117647058823461,-1.649883628312776,1.649883628312776,-2.132352941176463,2.132352941176463,-1.5943801849288786,1.5943801849288786,0.2941176470588225,-0.2941176470588225,0.4605846886146736,-0.4605846886146736
2024-07-17,2024-07-17T13:30:00+00:00,-0.7451340649130889,-2.639296187683293,-1.6369440998840856,-1.0023520877992076,1.957831325301207,-0.6024096385542133,1.957831325301207,-0.6024096385542133,1.957831325301207,-0.6024096385542133,6.67,0.45180722891566827,-0.12403870007442475,0.575845928990093,1.4992503748125774,1.060606060606073,0.7496251874062887,-0.7496251874062887,0.8717480554307988,-0.8717480554307988,-2.8485757121439192,2.8485757121439192,-2.3352456906171715,2.3352456906171715,-7.12143928035982,7.12143928035982,-5.92090939130534,5.92090939130534,6.68,0.6024096385542244,-0.10956751839907852,0.7119771569533029,1.3473053892215647,1.21212121212122,0.5988023952095745,-0.5988023952095745,0.735394626009056,-0.735394626009056,-2.9940119760478945,2.9940119760478945,-2.466269266140819,2.466269266140819,-7.260479041916157,7.260479041916157,-6.045636019502609,6.045636019502609,6.675,0.5271084337349352,-0.23360621847350327,0.7607146522084385,1.4232209737827572,1.1363636363636465,0.6741573033707926,-0.6741573033707926,0.6865902174386318,-0.6865902174386318,-2.921348314606731,2.921348314606731,-2.5172786074018627,2.5172786074018627,-7.191011235955047,7.191011235955047,-6.098986950329577,6.098986950329577
2024-07-18,2024-07-18T13:30:00+00:00,0.5438088881295267,2.1791767554479424,0.7730662867677873,1.406110468680155,0.7851500789889387,-0.9478672985782088,0.7851500789889387,-1.0268562401263837,0.7851500789889387,-2.4518167456555995,6.27,-0.9478672985782088,-0.21829068002744423,-0.7295766185507646,1.7496012759170565,0.0,0.15948963317384823,-0.15948963317384823,0.31366914813342195,-0.31366914813342195,-0.5582137161084466,0.5582137161084466,-0.30610937407994365,0.30610937407994365,-9.489633173843693,9.489633173843693,-8.472881777894026,8.472881777894026,6.285,-0.7109004739336511,-0.17671150287935644,-0.5341889710542946,1.5067621320604463,0.31923383878691425,-0.07955449482895949,0.07955449482895949,0.11621358247860814,-0.11621358247860814,-0.7955449482895727,0.7955449482895727,-0.5018928323282212,0.5018928323282212,-9.705648369132858,9.705648369132858,-8.647667696023886,8.647667696023886,6.1997,-2.0584518167456545,-0.5155817966362441,-1.5428700201094103,2.903366291917342,0.4032519271879309,1.2952239624498096,-1.2952239624498096,1.1510323757154328,-1.1510323757154328,0.569382389470463,-0.569382389470463,0.5234082603667423,-0.5234082603667423,-8.463312740939077,8.463312740939077,-7.742354807267205,7.742354807267205
2024-07-19,2024-07-19T13:30:00+00:00,0.9696302856021743,0.08810572687223406,-0.07577671129072039,0.16388243816295445,0.0,-3.169014084507038,0.0,-3.169014084507038,0.0,-3.169014084507038,5.54,-2.464788732394363,0.12217728345129686,-2.5869660158456598,2.5270758122743597,0.727272727272732,0.3610108303248927,-0.3610108303248927,0.41360918925609225,-0.41360918925609225,0.4512635379061436,-0.4512635379061436,0.9183369652152162,-0.9183369652152162,3.068592057761732,-3.068592057761732,4.0090507154516235,-4.0090507154516235,5.605,-1.320422535211252,0.29069767441860517,-1.6111202096298571,1.3380909901873128,1.909090909090927,-0.8028545941124121,0.8028545941124121,-0.5823126911508436,0.5823126911508436,-0.7136485280999083,0.7136485280999083,-0.07932800720092947,0.07932800720092947,1.8733273862622468,-1.8733273862622468,2.9802376992217217,-2.9802376992217217,5.51,-2.992957746478875,0.1495618469834703,-3.142519593462345,3.085299455535395,0.1818181818181719,0.9074410163339319,-0.9074410163339319,0.9873686607821175,-0.9873686607821175,0.9981851179673429,-0.9981851179673429,1.4924744981074323,-1.4924744981074323,3.62976406533575,-3.62976406533575,4.597309234971658,-4.597309234971658
2024-07-22,2024-07-22T13:30:00+00:00,0.5280300652563019,0.8756567425569184,1.2467344901556876,-0.3710777475987692,1.388888888888884,-1.215277777777768,1.388888888888884,-1.215277777777768,1.388888888888884,-1.9097222222222099,5.702,-1.0069444444444464,-0.22655758338577803,-0.7803868610586684,2.420203437390378,0.2108963093145899,-3.563661873027002,3.563661873027002,-3.8664245827532473,3.8664245827532473,-4.945633111189052,4.945633111189052,-5.206345444564442,5.206345444564442,-7.050157839354609,7.050157839354609,-7.519019535666804,7.519019535666804,5.71,-0.868055555555558,-0.025173064820638302,-0.8428824907349197,2.2767075306479923,0.35149384885764245,-3.6987740805604186,3.6987740805604186,-3.799491693552992,3.799491693552992,-5.078809106830118,5.078809106830118,-5.137561047742456,5.137561047742456,-7.180385288966729,7.180385288966729,-7.446867306676242,7.446867306676242,5.65,-1.9097222222222099,0.008391021606879434,-1.9181132438290893,3.362831858407067,0.0,-2.6761061946902642,2.6761061946902642,-2.7432287352784246,2.7432287352784246,-4.070796460176995,4.070796460176995,-4.0959674128975605,4.0959674128975605,-6.194690265486735,6.194690265486735,-6.427521578151918,6.427521578151918
2024-07-23,2024-07-23T13:30:00+00:00,-2.7650865734956898,-0.37735849056602655,-0.18834362247568404,-0.1890148680903425,0.18939393939394478,-1.8939393939394034,0.18939393939394478,-3.409090909090917,0.18939393939394478,-5.113636363636376,5.18,-1.8939393939394034,0.10273613586329056,-1.996675529802694,2.1235521235521304,0.0,-0.7722007722007707,0.7722007722007707,-0.9104380376163235,0.9104380376163235,2.1621621621621623,-2.1621621621621623,1.9631842801246302,-1.9631842801246302,-2.6061776061776065,2.6061776061776065,-2.338081091432309,2.338081091432309,5.105,-3.3143939393939337,0.22224551839815643,-3.53663945779209,3.623898139079329,0.09803921568629637,0.685602350636616,-0.685602350636616,0.6667742926461884,-0.6667742926461884,3.6630754162585655,-3.6630754162585655,3.583579171410123,-3.583579171410123,-1.175318315377094,1.175318315377094,-0.7882971233518332,0.7882971233518332,5.06,-4.166666666666674,0.36901142677430165,-4.535678093440976,4.545454545454564,0.9980039920159722,1.5810276679841806,-1.5810276679841806,1.7084534581285227,-1.7084534581285227,4.584980237154146,-4.584980237154146,4.651826553295447,-4.651826553295447,-0.29644268774703386,0.29644268774703386,0.23623889400391507,-0.23623889400391507
2024-07-24,2024-07-24T13:30:00+00:00,1.6542518939406836,-0.6937561942517378,-1.41549059139785,0.7217343971461121,3.3932135728542923,-0.19960079840318778,3.3932135728542923,-5.189620758483027,3.3932135728542923,-5.189620758483027,5.01,0.0,-0.2833283626603178,0.2833283626603178,3.3932135728542923,0.20000000000000018,-3.3932135728542923,3.3932135728542923,-3.04285359934493,3.04285359934493,-2.4950099800399195,2.4950099800399195,-2.0121968458135964,2.0121968458135964,-8.982035928143716,8.982035928143716,-7.046510708634646,7.046510708634646,4.92,-1.7964071856287345,-0.5176600911763418,-1.2787470944523927,5.284552845528445,3.5789473684210593,-1.6260162601625994,1.6260162601625994,-1.5103820924073919,1.5103820924073919,-0.7113821138211462,0.7113821138211462,-0.4629827904951589,0.4629827904951589,-7.317073170731714,7.317073170731714,-5.612539883081002,5.612539883081002,4.93,-1.5968063872255467,-0.5006177836479053,-1.0961886035776414,5.070993914807298,3.7894736842105203,-1.8255578093306246,1.8255578093306246,-1.6928153938468582,1.6928153938468582,-0.9127789046653123,0.9127789046653123,-0.6472940736977906,0.6472940736977906,-7.505070993914808,7.505070993914808,-5.7837016060286235,5.7837016060286235
2024-07-25,2024-07-25T13:30:00+00:00,-2.139725571874107,-1.0964912280701733,0.08278326035335848,-1.1792744884235318,0.0,-3.7694013303769425,0.0,-4.434589800443467,0.0,-4.434589800443467,4.42,-1.9955654101995512,-0.3047386865762669,-1.6908267236232843,2.036199095022617,1.8433179723502224,-0.9977375565610958,0.9977375565610958,-0.3252631564388264,0.3252631564388264,1.787330316742075,-1.787330316742075,2.2087184960394746,-2.2087184960394746,0.5656108597285048,-0.5656108597285048,1.4433209533945779,-1.4433209533945779,4.34,-3.7694013303769425,-0.42010404649441835,-3.349297283882524,3.9170506912442393,0.6960556844547661,0.8271889400921717,-0.8271889400921717,1.3845903565475437,-1.3845903565475437,3.663594470046072,-3.663594470046072,3.96961877711961,-3.96961877711961,2.4193548387096975,-2.4193548387096975,3.182229718485863,-3.182229718485863,4.44,-1.552106430155198,-0.37003983369975346,-1.1820665964554444,1.5765765765765716,3.0162412993039567,-1.443693693693715,1.443693693693715,-0.8363222139357918,0.8363222139357918,1.3288288288288097,-1.3288288288288097,1.6849495166005424,-1.6849495166005424,0.11261261261261701,-0.11261261261261701,0.9253543049505542,-0.9253543049505542
2024-07-26,2024-07-26T13:30:00+00:00,4.225394565693685,3.487064116985361,0.962576268199733,2.524487848785628,5.21739130434784,-1.304347826086949,5.21739130434784,-1.304347826086949,5.21739130434784,-1.304347826086949,4.74,3.04347826086957,-0.335980452046436,3.379458712916006,2.1097046413502074,4.405286343612347,-0.8438818565400852,0.8438818565400852,-1.0343288597361,1.0343288597361,-3.3333333333333437,3.3333333333333437,-3.5391036586255753,3.5391036586255753,-6.329113924050633,6.329113924050633,-6.740654574635096,6.740654574635096,4.7,2.1739130434782705,-0.15926346103499744,2.333176504513268,2.9787234042553123,3.524229074889873,0.0,-0.0,-0.013111028560186533,0.013111028560186533,-2.5106382978723474,2.5106382978723474,-2.5390455264194367,2.5390455264194367,-5.531914893617018,5.531914893617018,-5.765728236273748,5.765728236273748,4.6999,2.171739130434802,-0.13090147482328618,2.3026406052580883,2.9809144875422744,3.5220264317180616,0.002127704844778755,-0.002127704844778755,0.017419560839182502,-0.017419560839182502,-2.5085640120002695,2.5085640120002695,-2.5085640120002695,2.5085640120002695,-5.52990489159344,5.52990489159344,-5.735252672089763,5.735252672089763
2024-07-29,2024-07-29T13:30:00+00:00,2.4173167249047056,1.3513513513513375,0.5842598648354125,0.7670914865159251,2.8888888888888964,0.0,3.777777777777769,0.0,3.777777777777769,0.0,4.5997,2.2155555555555706,-0.13437947028479558,2.349935025840366,0.6587386133878104,2.2155555555555706,-1.5153162162749756,1.5153162162749756,-2.029683782904035,2.029683782904035,-4.885101202252329,4.885101202252329,-5.065238366936764,5.065238366936764,-7.602669739330836,7.602669739330836,-7.335719483232217,7.335719483232217,4.64,3.111111111111109,0.1430491135289813,2.9680619975821276,0.6465517241379448,3.111111111111109,-2.3706896551723977,2.3706896551723977,-2.606599965967993,2.606599965967993,-5.711206896551713,5.711206896551713,-5.613812731544343,5.613812731544343,-8.405172413793094,8.405172413793094,-7.861929404529822,7.861929404529822,4.5484,1.075555555555563,0.29043304868006103,0.7851225068755019,2.6734675929997342,1.075555555555563,-0.4045378594670579,0.4045378594670579,-0.49314436015861496,0.49314436015861496,-3.812329610412457,3.812329610412457,-3.568121449969841,3.568121449969841,-6.560548764400664,6.560548764400664,-5.871146966337026,5.871146966337026
2024-07-30,2024-07-30T13:30:00+00:00,-1.1596285020603614,0.0,0.43305116096881147,-0.43305116096881147,2.2352941176470464,-1.17647058823529,2.2352941176470464,-1.17647058823529,2.2352941176470464,-1.17647058823529,4.245,-0.11764705882352233,-0.04766857340959829,-0.06997848541392404,2.355712603062421,1.0714285714285676,-1.1778563015312105,1.1778563015312105,-0.896044031858545,0.896044031858545,-2.365135453474687,2.365135453474687,-1.7754974738518725,1.7754974738518725,-6.478209658421674,6.478209658421674,-4.7071279328634645,4.7071279328634645,4.245,-0.11764705882352233,-0.010833766683993051,-0.10681329213952928,2.355712603062421,1.0714285714285676,-1.1778563015312105,1.1778563015312105,-0.8593090503556167,0.8593090503556167,-2.365135453474687,2.365135453474687,-1.7388758916396685,1.7388758916396685,-6.478209658421674,6.478209658421674,-4.670941580323418,4.670941580323418,4.22,-0.7058823529411784,-0.15167273357600264,-0.5542096193651758,2.962085308056883,0.4761904761904745,-0.5924170616113611,0.5924170616113611,-0.4144733959718483,0.4144733959718483,-1.7867298578199131,1.7867298578199131,-1.3006398443656364,1.3006398443656364,-5.924170616113733,5.924170616113733,-4.255406239567572,4.255406239567572
2024-07-31,2024-07-31T13:30:00+00:00,0.8464095944109573,4.030226700251882,2.2995608324321903,1.7306658678196918,5.205811138014527,0.0,5.205811138014527,0.0,5.205811138014527,0.0,4.285,3.7530266343825724,-0.31711789450976635,4.070144528892339,1.4002333722286986,3.7530266343825724,1.2835472578763163,-1.2835472578763163,0.8701989199261684,-0.8701989199261684,1.2835472578763163,-1.2835472578763163,0.6061753742198084,-0.6061753742198084,13.652275379229861,-13.652275379229861,12.661105019119056,-12.661105019119056,4.305,4.237288135593209,-0.0517743501240453,4.289062485717254,0.9291521486643362,4.237288135593209,0.8130081300812941,-0.8130081300812941,0.6662381488592217,-0.6662381488592217,0.8130081300812941,-0.8130081300812941,0.4029155354902114,-0.4029155354902114,13.12427409988386,-13.12427409988386,12.401216104157452,-12.401216104157452,4.29,3.874092009685226,-0.22867004638118527,4.102762056066411,1.2820512820512775,3.874092009685226,1.1655011655011593,-1.1655011655011593,0.8411698286073799,-0.8411698286073799,1.1655011655011593,-1.1655011655011593,0.5773803412671308,-0.5773803412671308,13.519813519813528,-13.519813519813528,12.61817240324885,-12.61817240324885
2024-08-01,2024-08-01T13:30:00+00:00,-1.0639297540579684,-0.2053388090349051,0.15428791839882106,-0.35962672743372615,1.6460905349794164,-2.0576131687242927,1.6460905349794164,-2.263374485596714,1.6460905349794164,-2.263374485596714,4.83,-0.6172839506172867,0.1733065171808823,-0.790590467798169,2.2774327122153215,1.4705882352941346,-0.41407867494824835,0.41407867494824835,-0.8647504107820003,0.8647504107820003,-2.898550724637672,2.898550724637672,-2.326133543578701,2.326133543578701,-7.3498964803312745,7.3498964803312745,-4.620235445281406,4.620235445281406,4.845,-0.30864197530865445,0.1989815567632336,-0.507623532071888,1.9607843137255054,2.0000000000000018,-0.7223942208462342,0.7223942208462342,-1.1473264238741399,1.1473264238741399,-3.1991744066047323,3.1991744066047323,-2.60127984958054,2.60127984958054,-7.636738906088758,7.636738906088758,-4.88215326837016,4.88215326837016,4.87,0.2057613168724215,0.5520133510205749,-0.3462520341481534,1.4373716632443578,2.5263157894736876,-1.2320328542094527,1.2320328542094527,-1.3043794368973405,1.3043794368973405,-3.696098562628336,3.696098562628336,-2.7492094656839217,2.7492094656839217,-8.110882956878863,8.110882956878863,-5.014874785970713,5.014874785970713
2024-08-02,2024-08-02T13:30:00+00:00,2.4648450292974466,-5.251396648044682,-1.9125623064930597,-3.338834341551622,0.5070754716981041,-1.0613207547169767,0.5070754716981041,-1.695754716981135,2.075471698113218,-1.695754716981135,4.1999,-0.9457547169811287,-0.5775688381464028,-0.36818587883472587,1.4667015881330459,0.11680572109653564,0.002381009071639184,-0.002381009071639184,-0.180002130620327,0.180002130620327,0.5976332769827675,-0.5976332769827675,0.8948502453696938,-0.8948502453696938,0.7166837305650153,-0.7166837305650153,0.6221146951691736,-0.6221146951691736,4.225,-0.35377358490567,0.3648981419297037,-0.7186717268353737,0.8639053254437812,1.365130395144054,-0.5917159763313529,0.5917159763313529,0.1666539743745976,-0.1666539743745976,0.0,-0.0,1.2334664198246803,-1.2334664198246803,0.11834319526629056,-0.11834319526629056,0.9637026403179205,-0.9637026403179205,4.3,1.4150943396226356,0.13879561226775028,1.2762987273548854,0.6511627906976791,3.16451140807561,-2.3255813953488302,2.3255813953488302,-1.791288271857816,1.791288271857816,-1.744186046511631,1.744186046511631,-0.7337237376499717,0.7337237376499717,-1.6279069767441756,1.6279069767441756,-1.00642794607263,1.00642794607263
2024-08-05,2024-08-05T13:30:00+00:00,-19.19590430818233,-10.638297872340441,-5.349349889773702,-5.288947982566739,0.5291005291005346,-4.761904761904756,4.761904761904767,-4.761904761904756,4.761904761904767,-4.761904761904756,3.71,-1.851851851851849,0.6844757106188704,-2.5363275624707193,2.425876010781658,3.0555555555555447,3.7735849056603765,-3.7735849056603765,2.624023957685684,-2.624023957685684,5.121293800539073,-5.121293800539073,4.115723032906171,-4.115723032906171,6.738544474393526,-6.738544474393526,4.835985698074019,-4.835985698074019,3.96,4.761904761904767,1.7016826694552734,3.060222092449494,0.0,9.999999999999986,-2.777777777777779,2.777777777777779,-2.9156540163270406,2.9156540163270406,-1.5151515151515138,1.5151515151515138,-1.5104777443532225,1.5104777443532225,0.0,-0.0,-0.8833426808749323,0.8833426808749323,3.93,3.9682539682539764,1.2192223595398843,2.749031608714092,0.7633587786259444,9.166666666666679,-2.0356234096692183,2.0356234096692183,-2.650805733743511,2.650805733743511,-0.7633587786259555,0.7633587786259555,-1.2353116303012723,1.2353116303012723,0.7633587786259444,-0.7633587786259444,-0.6008432453708634,0.6008432453708634
2024-08-06,2024-08-06T13:30:00+00:00,3.440284461664911,1.262626262626254,0.35672921009961556,0.9058970525266385,5.735660847880308,0.0,5.735660847880308,-0.24937655860348684,5.735660847880308,-1.2468827930174564,4.1,2.244389027431426,0.17773058812666775,2.0666584393047582,3.4146341463414887,2.244389027431426,-0.7317073170731603,0.7317073170731603,-0.8952980177482694,0.8952980177482694,-1.585365853658527,1.585365853658527,-1.8687694618703232,1.8687694618703232,2.682926829268295,-2.682926829268295,2.335008578536746,-2.335008578536746,4.1,2.244389027431426,0.013849136737142942,2.230539890694283,3.4146341463414887,2.499999999999991,-0.7317073170731603,0.7317073170731603,-1.0594248338052226,1.0594248338052226,-1.585365853658527,1.585365853658527,-2.0330926018699347,2.0330926018699347,2.682926829268295,-2.682926829268295,2.170579725644939,-2.170579725644939,3.99,-0.4987531172069737,-0.4570215123257393,-0.041731604881234396,6.265664160400997,0.7575757575757569,2.0050125313283207,-2.0050125313283207,1.2027122948120583,-1.2027122948120583,1.1278195488721776,-1.1278195488721776,0.20494239819741633,-0.20494239819741633,5.513784461152871,-5.513784461152871,4.525981279777369,-4.525981279777369
2024-08-07,2024-08-07T13:30:00+00:00,0.8916659310638675,1.6627078384798155,1.5705363703159447,0.09217146816387078,0.9345794392523477,-3.2710280373831946,0.9345794392523477,-4.439252336448607,0.9345794392523477,-4.439252336448607,4.14,-3.2710280373831946,0.20797540464778663,-3.479003442030981,4.347826086956541,0.0,-0.9661835748792313,0.9661835748792313,-1.1173295774058456,1.1173295774058456,-3.137681159420269,3.137681159420269,-2.812830049512316,2.812830049512316,-5.314009661835739,5.314009661835739,-2.4963774654813027,2.4963774654813027,4.13,-3.5046728971962704,0.31196310697170215,-3.8166360041679726,4.600484261501214,0.9779951100244544,-0.7263922518159882,0.7263922518159882,-0.773717261957052,0.773717261957052,-2.9031476997578576,2.9031476997578576,-2.474969036576713,2.474969036576713,-5.0847457627118615,5.0847457627118615,-2.166370137345663,2.166370137345663,4.12,-3.738317757009346,0.33909033366488206,-4.077408090674228,4.854368932038833,0.7334963325183352,-0.4854368932038944,0.4854368932038944,-0.5057135570167959,0.5057135570167959,-2.667475728155333,2.667475728155333,-2.2123772736877045,2.2123772736877045,-4.8543689320388435,4.8543689320388435,-1.9097467538745634,1.9097467538745634
2024-08-08,2024-08-08T13:30:00+00:00,5.586640050191072,-0.25510204081632404,1.434573690197083,-1.689675731013407,4.859335038363155,-0.2557544757033292,4.859335038363155,-0.2557544757033292,4.859335038363155,-0.2557544757033292,3.9674,1.4680306905370921,-0.07094308533767135,1.5389737758747635,3.3422392498865694,1.7282051282051292,0.5696425870847399,-0.5696425870847399,0.6039942565758905,-0.6039942565758905,1.829913797449212,-1.829913797449212,0.9230297228831841,-0.9230297228831841,4.854564702323949,-4.854564702323949,3.1644625633600043,-3.1644625633600043,3.9948,2.1687979539641855,-0.2997917477172374,2.468589701681423,2.633423450485628,2.4307692307692363,-0.12015620306398134,0.12015620306398134,-0.3152624785999425,0.3152624785999425,1.131470912185839,-1.131470912185839,-0.007031589765227331,0.007031589765227331,4.135375988785417,-4.135375988785417,2.2118576487955233,-2.2118576487955233,3.9201,0.2583120204603606,-0.5194864636016261,0.7777984840619867,4.589168643657038,0.5153846153846287,1.7831177776077123,-1.7831177776077123,1.3667386655764169,-1.3667386655764169,3.0585954439937835,-3.0585954439937835,1.6967366908306802,-1.6967366908306802,6.119741843320314,-6.119741843320314,3.9711336077555393,-3.9711336077555393
