session_date,open_bar_utc,btc_overnight_pct,apld_gap_pct,qqq_gap_pct,relative_gap_pct,entry_0m,entry_0m_from_open_pct,entry_0m_benchmark_from_open_pct,entry_0m_to_exit_30m_long_pct,entry_0m_to_exit_30m_short_pct,entry_0m_to_exit_30m_relative_long_pct,entry_0m_to_exit_30m_relative_short_pct,entry_0m_to_exit_60m_long_pct,entry_0m_to_exit_60m_short_pct,entry_0m_to_exit_60m_relative_long_pct,entry_0m_to_exit_60m_relative_short_pct,entry_0m_to_exit_120m_long_pct,entry_0m_to_exit_120m_short_pct,entry_0m_to_exit_120m_relative_long_pct,entry_0m_to_exit_120m_relative_short_pct,entry_0m_to_exit_close_long_pct,entry_0m_to_exit_close_short_pct,entry_0m_to_exit_close_relative_long_pct,entry_0m_to_exit_close_relative_short_pct,entry_5m,entry_5m_from_open_pct,entry_5m_benchmark_from_open_pct,entry_5m_to_exit_30m_long_pct,entry_5m_to_exit_30m_short_pct,entry_5m_to_exit_30m_relative_long_pct,entry_5m_to_exit_30m_relative_short_pct,entry_5m_to_exit_60m_long_pct,entry_5m_to_exit_60m_short_pct,entry_5m_to_exit_60m_relative_long_pct,entry_5m_to_exit_60m_relative_short_pct,entry_5m_to_exit_120m_long_pct,entry_5m_to_exit_120m_short_pct,entry_5m_to_exit_120m_relative_long_pct,entry_5m_to_exit_120m_relative_short_pct,entry_5m_to_exit_close_long_pct,entry_5m_to_exit_close_short_pct,entry_5m_to_exit_close_relative_long_pct,entry_5m_to_exit_close_relative_short_pct,entry_10m,entry_10m_from_open_pct,entry_10m_benchmark_from_open_pct,entry_10m_to_exit_30m_long_pct,entry_10m_to_exit_30m_short_pct,entry_10m_to_exit_30m_relative_long_pct,entry_10m_to_exit_30m_relative_short_pct,entry_10m_to_exit_60m_long_pct,entry_10m_to_exit_60m_short_pct,entry_10m_to_exit_60m_relative_long_pct,entry_10m_to_exit_60m_relative_short_pct,entry_10m_to_exit_120m_long_pct,entry_10m_to_exit_120m_short_pct,entry_10m_to_exit_120m_relative_long_pct,entry_10m_to_exit_120m_relative_short_pct,entry_10m_to_exit_close_long_pct,entry_10m_to_exit_close_short_pct,entry_10m_to_exit_close_relative_long_pct,entry_10m_to_exit_close_relative_short_pct,entry_15m,entry_15m_from_open_pct,entry_15m_benchmark_from_open_pct,entry_15m_to_exit_30m_long_pct,entry_15m_to_exit_30m_short_pct,entry_15m_to_exit_30m_relative_long_pct,entry_15m_to_exit_30m_relative_short_pct,entry_15m_to_exit_60m_long_pct,entry_15m_to_exit_60m_short_pct,entry_15m_to_exit_60m_relative_long_pct,entry_15m_to_exit_60m_relative_short_pct,entry_15m_to_exit_120m_long_pct,entry_15m_to_exit_120m_short_pct,entry_15m_to_exit_120m_relative_long_pct,entry_15m_to_exit_120m_relative_short_pct,entry_15m_to_exit_close_long_pct,entry_15m_to_exit_close_short_pct,entry_15m_to_exit_close_relative_long_pct,entry_15m_to_exit_close_relative_short_pct,entry_30m,entry_30m_from_open_pct,entry_30m_benchmark_from_open_pct,entry_30m_to_exit_30m_long_pct,entry_30m_to_exit_30m_short_pct,entry_30m_to_exit_30m_relative_long_pct,entry_30m_to_exit_30m_relative_short_pct,entry_30m_to_exit_60m_long_pct,entry_30m_to_exit_60m_short_pct,entry_30m_to_exit_60m_relative_long_pct,entry_30m_to_exit_60m_relative_short_pct,entry_30m_to_exit_120m_long_pct,entry_30m_to_exit_120m_short_pct,entry_30m_to_exit_120m_relative_long_pct,entry_30m_to_exit_120m_relative_short_pct,entry_30m_to_exit_close_long_pct,entry_30m_to_exit_close_short_pct,entry_30m_to_exit_close_relative_long_pct,entry_30m_to_exit_close_relative_short_pct,entry_60m,entry_60m_from_open_pct,entry_60m_benchmark_from_open_pct,entry_60m_to_exit_30m_long_pct,entry_60m_to_exit_30m_short_pct,entry_60m_to_exit_30m_relative_long_pct,entry_60m_to_exit_30m_relative_short_pct,entry_60m_to_exit_60m_long_pct,entry_60m_to_exit_60m_short_pct,entry_60m_to_exit_60m_relative_long_pct,entry_60m_to_exit_60m_relative_short_pct,entry_60m_to_exit_120m_long_pct,entry_60m_to_exit_120m_short_pct,entry_60m_to_exit_120m_relative_long_pct,entry_60m_to_exit_120m_relative_short_pct,entry_60m_to_exit_close_long_pct,entry_60m_to_exit_close_short_pct,entry_60m_to_exit_close_relative_long_pct,entry_60m_to_exit_close_relative_short_pct
2026-03-23,2026-03-23T13:30:00+00:00,0.9004170999859618,1.7527035712679773,1.4431190876027067,0.3095844836652706,26.375,-0.15143257293559476,-0.0626611234347596,3.2417044255405703,-3.2417044255405703,2.951919297019212,-2.951919297019212,3.052133858486372,-3.052133858486372,2.4234231101132098,-2.4234231101132098,3.3364897090676804,-3.3364897090676804,2.8373998062750427,-2.8373998062750427,3.3175355450236976,-3.3175355450236976,3.6445975269980058,-3.6445975269980058,26.46999931335449,0.20820895673268058,0.1896889271117308,2.8711758541618337,-2.8711758541618337,2.8339928907683776,-2.8339928907683776,2.682285645028659,-2.682285645028659,2.307030721458525,-2.307030721458525,2.965620958728432,-2.965620958728432,2.719660401763946,-2.719660401763946,2.946734820094954,-2.946734820094954,3.5248453003360325,-3.5248453003360325,26.56999969482422,0.5867831683691538,0.016921190871443947,2.4840039706160555,-2.4840039706160555,2.2740182710989876,-2.2740182710989876,2.2958246795553805,-2.2958246795553805,1.747183039405642,-1.747183039405642,2.578093616146404,-2.578093616146404,2.158969683760592,-2.158969683760592,2.5592785584722666,-2.5592785584722666,2.9656491512968897,-2.9656491512968897,26.740100860595703,1.230739859173191,0.33024748146111005,1.8320749207140885,-1.8320749207140885,1.9350399403216367,-1.9350399403216367,1.6450926900889673,-1.6450926900889673,1.4104593744453497,-1.4104593744453497,1.925566036026649,-1.925566036026649,1.8200459508935118,-1.8200459508935118,1.9068706661300894,-1.9068706661300894,2.6242671285388375,-2.6242671285388375,27.229999542236328,3.0853628561864133,0.22694242246952268,0.0,-0.0,0.0,-0.0,-0.1836182074957171,0.1836182074957171,-0.5215645092227272,0.5215645092227272,0.09180910374786411,-0.09180910374786411,-0.1168908889812581,0.1168908889812581,0.07345008483252702,-0.07345008483252702,0.6885148291683296,-0.6885148291683296,27.18000030517578,2.896079360719428,0.5656556677203328,0.18395598417644266,-0.18395598417644266,0.5207640554825588,-0.5207640554825588,0.0,-0.0,0.0,-0.0,0.275933976264664,-0.275933976264664,0.40474497326198344,-0.40474497326198344,0.2575411848354081,-0.2575411848354081,1.207342412774648,-1.207342412774648
2026-03-24,2026-03-24T13:30:00+00:00,0.039764082661086775,-1.8715604729608648,-0.56955908721531,-1.3020013857455548,27.43000030517578,2.5804059086151687,0.19681285902457546,-0.7291314645071822,0.7291314645071822,-0.4508036313801367,0.4508036313801367,-3.755015221239899,3.755015221239899,-3.4613132673203872,3.4613132673203872,-2.4790386351088434,2.4790386351088434,-2.569314722445093,2.569314722445093,-2.3332095608022074,2.3332095608022074,-1.9848961466422455,1.9848961466422455,27.3799991607666,2.3934158381695214,-0.1940784773794113,-0.5478437659896307,0.5478437659896307,-0.6600773054452058,0.6600773054452058,-3.57925336842444,3.57925336842444,-3.676052574120914,3.676052574120914,-2.3009466036410298,2.3009466036410298,-2.7832277061502153,2.7832277061502153,-2.154851217397691,2.154851217397691,-2.196825076279141,2.196825076279141,27.270000457763672,1.982051949072794,-0.3248904603581959,-0.1466846896071683,0.1466846896071683,-0.39030388642713465,0.39030388642713465,-3.1903220558461842,3.1903220558461842,-3.4184866631399413,3.4184866631399413,-1.906858999027372,1.906858999027372,-2.521011403268336,2.521011403268336,-1.7601743094202038,1.7601743094202038,-1.9334416180107783,1.9334416180107783,26.950000762939453,0.7853440299880221,-0.405252058326655,1.038956480038089,-1.038956480038089,0.714452120182063,-0.714452120182063,-2.040820515172348,2.040820515172348,-2.34985781541176,2.34985781541176,-0.7421178377645443,0.7421178377645443,-1.4374543830626418,1.4374543830626418,-0.5936914392675408,0.5936914392675408,-0.8477871449474095,0.8477871449474095,27.229999542236328,1.832459892716276,-0.08206275906831317,0.0,-0.0,0.0,-0.0,-3.0481084746940224,3.0481084746940224,-3.032691444014135,3.032691444014135,-1.7627600084671458,1.7627600084671458,-2.1323927196459924,2.1323927196459924,-1.6158598388020695,1.6158598388020695,-1.5456789247518032,1.5456789247518032,26.39999961853028,-1.2715039472629974,-0.09746713810745433,3.143939150375852,-3.143939150375852,3.1285197424811173,-3.1285197424811173,0.0,-0.0,0.0,-0.0,1.3257590398753294,-1.3257590398753294,0.9406499256263023,-0.9406499256263023,1.4772776614864869,-1.4772776614864869,1.5320499891234185,-1.5320499891234185
2026-03-25,2026-03-25T13:30:00+00:00,3.542257555884909,3.0235141405796417,0.8870913877954134,2.1364227527842283,27.565000534057617,-0.1268110395955202,0.13921498785016695,3.2831444286703704,-3.2831444286703704,3.5620150203624967,-3.5620150203624967,3.791039564838039,-3.791039564838039,3.6690065222837465,-3.6690065222837465,1.6506436237644362,-1.6506436237644362,1.7981385838877206,-1.7981385838877206,2.8478136484786587,-2.8478136484786587,3.2207619388521236,-3.2207619388521236,27.51000022888184,-0.3260875048694323,0.20856864779426054,3.489636773847704,-3.489636773847704,3.8375236721446493,-3.8375236721446493,3.998547336669467,-3.998547336669467,3.9458080633630876,-3.9458080633630876,1.8538721360910726,-1.8538721360910726,2.070474326988636,-2.070474326988636,3.0534356437627252,-3.0534356437627252,3.495335130213917,-3.495335130213917,27.54010009765625,-0.21703001081728734,0.08316430062313973,3.376528089588815,-3.376528089588815,3.599550748479774,-3.599550748479774,3.8848824401562787,-3.8848824401562787,3.7067769422812757,-3.7067769422812757,1.7425512558259193,-1.7425512558259193,1.8341247073924594,-1.8341247073924594,2.9408037042043977,-2.9408037042043977,3.2579567491562433,-3.2579567491562433,27.84000015258789,0.8695643760907146,-0.04243689739036327,2.262928007592113,-2.262928007592113,2.3605763826447967,-2.3605763826447967,2.765806226808132,-2.765806226808132,2.4618224094272723,-2.4618224094272723,0.6465528167716172,-0.6465528167716172,0.6125868126268808,-0.6125868126268808,1.831897363816748,-1.831897363816748,2.0237944040168654,-2.0237944040168654,28.46999931335449,3.152169999493437,-0.14004383350231242,0.0,-0.0,0.0,-0.0,0.49175026474763683,-0.49175026474763683,0.08972550166563842,-0.08972550166563842,-1.5806071880716033,1.5806071880716033,-1.712350212191316,1.712350212191316,-0.42149257035096754,0.42149257035096754,-0.32715178295762426,0.32715178295762426,28.61000061035156,3.659421068558877,0.26141791868983244,-0.4893439147513168,0.4893439147513168,-0.08892891910691203,0.08892891910691203,0.0,-0.0,0.0,-0.0,-2.0622164977319724,2.0622164977319724,-1.793017007383002,1.793017007383002,-0.9087739368581538,0.9087739368581538,-0.4143959084801363,0.4143959084801363
2026-03-26,2026-03-26T13:30:00+00:00,-2.122965321404524,-2.5573205351475226,-0.8728506377573275,-1.684469897390195,27.030000686645508,-2.153843668251554,-0.13645433289912745,-1.7018164266956792,1.7018164266956792,-2.015497510565012,2.015497510565012,-0.6104362239578665,0.6104362239578665,-0.8931803653727366,0.8931803653727366,-3.9585703847262566,3.9585703847262566,-3.715365523104819,3.715365523104819,-4.864966706076734,4.864966706076734,-3.4736120760837204,3.4736120760837204,27.084999084472656,-1.9547544453478505,-0.3570127260296596,-1.9014192617923253,1.9014192617923253,-2.437143310391665,2.437143310391665,-0.8122551995233929,0.8122551995233929,-1.3169738271681553,1.3169738271681553,-4.153590688673647,4.153590688673647,-4.1311961323382,4.1311961323382,-5.058146495083915,5.058146495083915,-3.8850607565261708,3.8850607565261708,26.934999465942383,-2.4977394898013316,-0.00514388310582925,-1.3551133408399862,1.3551133408399862,-1.5370653028818348,1.5370653028818348,-0.25988378025672,0.25988378025672,-0.41093942537213657,0.41093942537213657,-3.619826993880415,3.619826993880415,-3.2456242974879035,3.2456242974879035,-4.529420224778935,4.529420224778935,-3.0085754781952634,3.0085754781952634,26.969900131225582,-2.371402239907394,0.04034438664064499,-1.4827657294079533,1.4827657294079533,-1.619165032844716,1.619165032844716,-0.3889534614403889,0.3889534614403889,-0.49447049648292385,0.49447049648292385,-3.744548707407591,3.744548707407591,-3.325046235517104,3.325046235517104,-4.6529648702138715,4.6529648702138715,-3.087341725414572,3.087341725414572,26.56999969482422,-3.8190056295955843,0.17679871953977244,0.0,-0.0,0.0,-0.0,1.1102750458495958,-1.1102750458495958,1.141115248422353,-1.141115248422353,-2.2958246795553805,2.2958246795553805,-1.7406801175437803,1.7406801175437803,-3.2179132557644707,3.2179132557644707,-1.5182091920318164,1.5182091920318164,26.864999771118164,-2.751132050250993,0.1459039918837668,-1.0980833009762048,1.0980833009762048,-1.12893301766408,1.12893301766408,0.0,-0.0,0.0,-0.0,-3.3686979131057004,3.3686979131057004,-2.8442318072573802,2.8442318072573802,-4.280661188639234,4.280661188639234,-2.611282487706268,2.611282487706268
2026-03-27,2026-03-27T13:30:00+00:00,-3.1617869018097045,-1.0305245501690874,-0.5054860997705801,-0.5250384503985073,24.739999771118164,-2.7897877034848695,-0.38103533614887164,-2.1018612068490428,2.1018612068490428,-1.8688449162099219,1.8688449162099219,-2.910264025931919,2.910264025931919,-2.620971333255817,2.620971333255817,-1.4349213642708136,1.4349213642708136,-1.5729665305110663,1.5729665305110663,-3.839930737185626,3.839930737185626,-2.761029568551343,2.761029568551343,24.924999237060547,-2.0628743031057883,-0.2522735144032673,-2.8284852368533175,2.8284852368533175,-2.4666822658046317,2.4666822658046317,-3.6308878916684106,3.6308878916684106,-3.2128811643692967,3.2128811643692967,-2.166495585587791,2.166495585587791,-2.1752750775521523,2.1752750775521523,-4.553654388264105,4.553654388264105,-3.34705847065283,3.34705847065283,24.8799991607666,-2.2396918863864745,-0.26760688530371723,-2.6527325951556713,2.6527325951556713,-2.3062485128168886,2.3062485128168886,-3.4565865434556198,3.4565865434556198,-3.053890063811948,3.053890063811948,-1.9895456132704714,1.9895456132704714,-2.0137009691979735,2.0137009691979735,-4.3810220337872074,4.3810220337872074,-3.1896151220746627,3.1896151220746627,24.770000457763672,-2.671906816466596,-0.1638018889985826,-2.2204325161277794,2.2204325161277794,-1.7703333818604006,1.7703333818604006,-3.0278562217988414,3.0278562217988414,-2.5216031372408243,2.5216031372408243,-1.5543004512184488,1.5543004512184488,-1.47445538171308,1.47445538171308,-3.9563969484270545,3.9563969484270545,-2.662253495915534,2.662253495915534,24.21999931335449,-4.833011444840918,-0.6131637523816735,0.0,-0.0,0.0,-0.0,-0.8257591298961753,0.8257591298961753,-0.7693512883993003,0.7693512883993003,0.6812589603847341,-0.6812589603847341,0.30933085041966457,-0.30933085041966457,-1.7753856730708173,1.7753856730708173,-0.9275251419161634,0.9275251419161634,24.020000457763672,-5.618861541482401,-0.6692257214409802,0.8326346868414491,-0.8326346868414491,0.7761950089405278,-0.7761950089405278,0.0,-0.0,0.0,-0.0,1.5195660456375881,-1.5195660456375881,1.0909883427443257,-1.0909883427443257,-0.9575334631685584,0.9575334631685584,-0.16563408016199155,0.16563408016199155
2026-03-30,2026-03-30T13:30:00+00:00,2.859839688756094,1.4081507842818475,0.8613281249999938,0.5468226592818537,23.39999961853028,-3.0051829283718967,-0.19122402742007827,-3.739316300275042,3.739316300275042,-3.179495096419094,3.179495096419094,-6.6666644930499785,6.6666644930499785,-6.082117080220916,6.082117080220916,-5.982904450227567,5.982904450227567,-5.640294477071784,5.640294477071784,-12.200852943499552,12.200852943499552,-10.789885350031192,10.789885350031192,23.06999969482422,-4.373058259795981,-0.3569192437533508,-2.362375741236833,2.362375741236833,-1.9679123506158303,1.9679123506158303,-5.331597566133817,5.331597566133817,-4.912366849640126,4.912366849640126,-4.638056822620051,4.638056822620051,-4.461165860502291,4.461165860502291,-10.944948642963181,10.944948642963181,-9.697923502184036,9.697923502184036,22.975000381469727,-4.766837797016676,-0.4899961055922386,-1.9586539955071758,1.9586539955071758,-1.6973952246731483,1.6973952246731483,-4.940153253695955,4.940153253695955,-4.654094035113309,4.654094035113309,-4.243744789036452,4.243744789036452,-4.200349410979353,4.200349410979353,-10.576714972051427,10.576714972051427,-9.461754301950677,9.461754301950677,22.8799991607666,-5.160625240345695,-0.6424589419690263,-1.5515714827693539,1.5515714827693539,-1.4433604949472545,1.4433604949472545,-4.545450377297411,4.545450377297411,-4.412400885766699,4.412400885766699,-3.846150319251662,3.846150319251662,-3.956137032709428,3.956137032709428,-10.205415953321307,10.205415953321307,-9.242193071927108,9.242193071927108,22.52499961853028,-6.632125933553246,-0.7499747186236583,0.0,-0.0,0.0,-0.0,-3.041063163343505,3.041063163343505,-3.016197752528227,3.016197752528227,-2.3307419641347638,2.3307419641347638,-2.549176035080536,2.549176035080536,-8.790231190980712,8.790231190980712,-7.934293078321764,7.934293078321764,21.84000015258789,-9.471501958184913,-0.7746536451441521,3.13644441921499,-3.13644441921499,3.1115728239753837,-3.1115728239753837,0.0,-0.0,0.0,-0.0,0.7326000288198298,-0.7326000288198298,0.4892400345964498,-0.4892400345964498,-5.929487487391327,5.929487487391327,-5.098208084509103,5.098208084509103
2026-03-31,2026-03-31T13:30:00+00:00,0.4371957465977072,3.6505232281084155,1.0782685473155862,2.5722546807928293,21.184999465942383,-0.5165560458204377,0.32253050649262427,2.7146564057880296,-2.7146564057880296,2.2854124887650595,-2.2854124887650595,3.233426436437936,-3.233426436437936,2.7988780207041097,-2.7988780207041097,2.7377858783451225,-2.7377858783451225,2.587621126221551,-2.587621126221551,12.06042185312901,-12.06042185312901,10.103201988341981,-10.103201988341981,21.14999961853028,-0.6809131591649198,0.2693685144938618,2.8846326405884914,-2.8846326405884914,2.4021419669472355,-2.4021419669472355,3.4042611521954758,-3.4042611521954758,2.9164631674419184,-2.9164631674419184,2.9078003887023085,-2.9078003887023085,2.704536845431371,-2.704536845431371,12.24586382648769,-12.24586382648769,10.234587084840152,-10.234587084840152,21.069900512695312,-1.0570535937645675,0.14354278653421204,3.2757577469317622,-3.2757577469317622,2.667015472993528,-2.667015472993528,3.7973616726666437,-3.7973616726666437,3.1833054192252463,-3.1833054192252463,3.299013569306175,-3.299013569306175,2.9698492617079797,-2.9698492617079797,12.672576488028643,-12.672576488028643,10.533127297125233,-10.533127297125233,21.43000030517578,0.6339527043820903,0.6273439544107084,1.5403597813073322,-1.5403597813073322,1.415329241157548,-1.415329241157548,2.0531989164337405,-2.0531989164337405,1.922879945596745,-1.922879945596745,1.5632248236214563,-1.5632248236214563,1.7164280809078059,-1.7164280809078059,10.779278735635245,-10.779278735635245,9.130900687653053,-9.130900687653053,21.760099411010746,2.1840776381802263,0.7531588660952826,0.0,-0.0,0.0,-0.0,0.5050594032077083,-0.5050594032077083,0.4997775764170598,-0.4997775764170598,0.022518181305808405,-0.022518181305808405,0.300404535931742,-0.300404535931742,9.098765234066786,-9.098765234066786,7.577319997431831,-7.577319997431831,21.8700008392334,2.70016793087291,0.7584804734326767,-0.5025213717664623,0.5025213717664623,-0.4972398239380227,0.4972398239380227,0.0,-0.0,0.0,-0.0,-0.48011634913425194,0.48011634913425194,-0.19696312338061128,0.19696312338061128,8.55052062243229,-8.55052062243229,7.0344372894836305,-7.0344372894836305
2026-04-01,2026-04-01T13:30:00+00:00,1.0758550876359685,3.1508049951324058,0.7432523101921218,2.407552684940284,24.90999984741211,1.7232888054263817,0.2854843219794567,1.284623431490961,-1.284623431490961,1.3292113107469805,-1.3292113107469805,2.649537741690011,-2.649537741690011,2.6478212130050416,-2.6478212130050416,0.10035976990530049,-0.10035976990530049,-0.3163485016487,0.3163485016487,-1.8065064861339297,1.8065064861339297,-2.003708418777761,2.003708418777761,25.28499984741211,3.2546510509383175,0.40586889763878364,-0.2175214771907963,0.2175214771907963,-0.053089110703885556,0.053089110703885556,1.1271498878070219,-1.1271498878070219,1.245333364387513,-1.245333364387513,-1.3842214102506634,1.3842214102506634,-1.6805321099585213,1.6805321099585213,-3.2628070710623014,3.2628070710623014,-3.3398746154542858,3.3398746154542858,25.190000534057617,2.866708752749969,0.030954234337721154,0.15878923116587895,-0.15878923116587895,-0.05096075931148025,0.05096075931148025,1.5085317693932954,-1.5085317693932954,1.2523595487957895,-1.2523595487957895,-1.012310689594731,1.012310689594731,-1.6845306050462527,1.6845306050462527,-2.8979810802226003,2.8979810802226003,-3.350136119977931,3.350136119977931,24.989999771118164,2.049979106245803,-0.0584656104649417,0.9603832465638451,-0.9603832465638451,0.6609734330049521,-0.6609734330049521,2.320928087307883,-2.320928087307883,1.9750545086590243,-1.9750545086590243,-0.2200892584214742,0.2200892584214742,-0.9823827787637684,0.9823827787637684,-2.120851106441579,2.120851106441579,-2.6628828543004524,2.6628828543004524,25.229999542236328,3.0300500087041105,0.24076915131865384,0.0,-0.0,0.0,-0.0,1.3476026902763616,-1.3476026902763616,1.301277626972075,-1.301277626972075,-1.1692432883325998,1.1692432883325998,-1.630745213063578,1.630745213063578,-3.0519241844402356,3.0519241844402356,-3.2938218533806407,3.2938218533806407,25.56999969482422,4.418485734414479,0.28720575108471813,-1.329683835141826,1.329683835141826,-1.2833802220156287,1.2833802220156287,0.0,-0.0,0.0,-0.0,-2.483379884475989,2.483379884475989,-2.898364504014983,2.898364504014983,-4.341027077040771,4.341027077040771,-4.536509125494203,4.536509125494203
2026-04-02,2026-04-02T13:30:00+00:00,-3.1591688516657945,-6.295989639493937,-1.7662475332985705,-4.529742106195367,23.135400772094727,0.9397936085679515,0.10105356019465273,0.3812322783917299,-0.3812322783917299,0.007022120921984509,-0.007022120921984509,4.947396095819379,-4.947396095819379,3.986916984439426,-3.986916984439426,5.335974033136925,-5.335974033136925,3.759088165747726,-3.759088165747726,6.071215957178522,-6.071215957178522,4.259357215404669,-4.259357215404669,22.81010055541992,-0.47949179977401224,-0.31447510634922127,1.812792675545949,-1.812792675545949,1.0201831391631,-1.0201831391631,6.444075630680746,-6.444075630680746,5.062753339676274,-5.062753339676274,6.838195169487382,-6.838195169487382,4.8378966954916836,-4.8378966954916836,7.583922551785438,-7.583922551785438,5.347671743596161,-5.347671743596161,22.76499938964844,-0.6762682640905404,-0.22649055862212775,2.0145003743480494,-2.0145003743480494,1.3107740717408278,-1.3107740717408278,6.65495865414325,-6.65495865414325,5.363038748999438,-5.363038748999438,7.049859007846893,-7.049859007846893,5.139508759382316,-5.139508759382316,7.797063797357362,-7.797063797357362,5.65096928755866,-5.65096928755866,23.040000915527344,0.5235638692580702,0.028753954200388954,0.7968726768676548,-0.7968726768676548,0.35011322172602277,-0.35011322172602277,5.381943237174491,-5.381943237174491,4.348491079823313,-4.348491079823313,5.77213012753075,-5.77213012753075,4.121825682622338,-4.121825682622338,6.510416407965969,-6.510416407965969,4.624969253044986,-4.624969253044986,23.22360038757324,1.3246086835458026,0.47564187035114003,0.0,-0.0,0.0,-0.0,4.548822238766825,-4.548822238766825,3.964738983725069,-3.964738983725069,4.935924417628179,-4.935924417628179,3.737732463706278,-3.737732463706278,5.6683740074105815,-5.6683740074105815,4.236085193333072,-4.236085193333072,24.280000686645508,5.933685016686385,1.0625032699115744,-4.350907204270838,4.350907204270838,-3.7702156712369876,3.7702156712369876,0.0,-0.0,0.0,-0.0,0.37025972227340276,-0.37025972227340276,-0.24028289938873293,0.24028289938873293,1.070841110086307,-1.070841110086307,0.22756100891458964,-0.22756100891458964
2026-04-06,2026-04-06T13:30:00+00:00,3.608515396027734,1.6299902347484352,0.21197862893149733,1.4180116058169379,25.90999984741211,3.889331566091503,0.3650656096680027,-2.586257284327187,2.586257284327187,-2.325347927557453,2.325347927557453,-1.9297568620014527,1.9297568620014527,-1.9620515271157268,1.9620515271157268,-3.647239291352622,3.647239291352622,-3.30814012058791,3.30814012058791,-2.7788472311643275,2.7788472311643275,-2.8111418962786017,2.8111418962786017,26.06999969482422,4.530870635802486,0.12111240578569493,-3.1841162852018434,3.1841162852018434,-3.16622930533208,3.16622930533208,-2.5316450139550306,2.5316450139550306,-2.807676471328946,2.807676471328946,-4.2385867095184775,4.2385867095184775,-4.1423193998356815,4.1423193998356815,-3.375524246520456,3.375524246520456,-3.6515557038943713,3.6515557038943713,25.809999465942383,3.4883677355848963,0.2558645340249077,-2.2088294798510377,2.2088294798510377,-2.056558316293511,2.056558316293511,-1.5497854583766735,1.5497854583766735,-1.6910376815076233,1.6910376815076233,-3.273922242693228,3.273922242693228,-3.043376098932926,3.043376098932926,-2.4021656129938562,2.4021656129938562,-2.543417836124806,2.543417836124806,25.6200008392334,2.726544870146186,0.3923554665768991,-1.4836074855316905,1.4836074855316905,-1.1955858501504268,1.1955858501504268,-0.8196759755749183,0.8196759755749183,-0.8247786598357565,0.8247786598357565,-2.556599005424176,2.556599005424176,-2.1904088105431208,2.1904088105431208,-1.678377404723952,1.678377404723952,-1.68348008898479,1.68348008898479,25.23990058898925,1.202486160824634,0.10320376256429675,0.0,-0.0,0.0,-0.0,0.6739299856714398,-0.6739299856714398,0.3799589658906255,-0.3799589658906255,-1.0891502342972093,1.0891502342972093,-1.0107558821021878,1.0107558821021878,-0.19770305653818987,0.19770305653818987,-0.49167407631900417,0.49167407631900417,25.40999984741211,1.8845200613074153,0.3974781714983777,-0.6694185731771385,0.6694185731771385,-0.37630920998038553,0.37630920998038553,0.0,-0.0,0.0,-0.0,-1.7512778335161627,1.7512778335161627,-1.3800038993108776,1.3800038993108776,-0.8657981687351213,0.8657981687351213,-0.8657981687351213,0.8657981687351213
2026-04-07,2026-04-07T13:30:00+00:00,-1.8068331216873124,-0.5557812387013805,-0.41629349142274785,-0.13948774727863267,25.07999992370605,0.11976322378932647,-0.1569826505740557,-2.3325322418350614,2.3325322418350614,-1.7395370161913615,1.7395370161913615,-0.7575778892966345,0.7575778892966345,-0.3030059317792544,0.3030059317792544,-0.4385989261809664,0.4385989261809664,0.1749026776660556,-0.1749026776660556,0.4784722472027436,-0.4784722472027436,-0.12990797734730997,0.12990797734730997,25.200000762939453,0.598808504780246,-0.1996389419865019,-2.7976186601663455,2.7976186601663455,-2.2471115990857937,2.2471115990857937,-1.2301641424825593,1.2301641424825593,-0.8181395138760372,0.8181395138760372,-0.9127041373872435,0.9127041373872435,-0.3416819333450505,0.3416819333450505,0.0,-0.0,-0.651381876446866,0.651381876446866,25.20800018310547,0.6307423187908334,-0.2619154611873009,-2.8284645298833566,2.8284645298833566,-2.3400537912372954,2.3400537912372954,-1.261507422830599,1.261507422830599,-0.9116655851716171,0.9116655851716171,-0.9441481594025469,0.9441481594025469,-0.43520946812739547,0.43520946812739547,-0.031733656410304345,0.031733656410304345,-0.7459623154578154,0.7459623154578154,25.125,0.299404252390123,-0.3873224585478452,-2.5074593463347283,2.5074593463347283,-2.1443283403476787,2.1443283403476787,-0.9353258123445118,0.9353258123445118,-0.7109381581296148,0.7109381581296148,-0.6169181558030257,0.6169181558030257,-0.23323335359985986,0.23323335359985986,0.2985104992615062,-0.2985104992615062,-0.542511950690372,0.542511950690372,24.4950008392334,-2.215562533854487,-0.7490469765947583,0.0,-0.0,0.0,-0.0,1.6125680215629101,-1.6125680215629101,1.473319013466834,-1.473319013466834,1.9391649636536945,-1.9391649636536945,1.9597936690953999,-1.9597936690953999,2.8781379855144396,-2.8781379855144396,1.6695959386830772,-1.6695959386830772,24.88999938964844,-0.6387219652102538,-0.6108410089837535,-1.5869769389360466,1.5869769389360466,-1.4479215640701648,1.4479215640701648,0.0,-0.0,0.0,-0.0,0.3214139239365199,-0.3214139239365199,0.48106931892042404,-0.48106931892042404,1.2454856604775077,-1.2454856604775077,0.17767953118565938,-0.17767953118565938
