label,branch_type,eligible_events,validated_events,triggered_events,coverage_pct,total_trades,long_trades,short_trades,win_rate_pct,mean_event_return_pct,median_event_return_pct,compounded_event_return_pct,mean_trade_return_pct,avg_win_pct,avg_loss_pct,max_drawdown_pct,params
conditional_tight_sexitema_turn_sreb0.5_smin1.0_lentryema_turn_lmom0.25_lexitema_roll,short_plus_conditional_long,28,9,9,32.142857142857146,11,2,9,44.44444444444444,-0.3406666666666667,-0.456,-3.0428207584041744,-0.19877634845346864,1.2057749406079017,-1.0013770850599657,-2.9474195785065938,"{'label': 'conditional_tight_sexitema_turn_sreb0.5_smin1.0_lentryema_turn_lmom0.25_lexitema_roll', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'ema_turn', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 1.0, 'long_entry_mode': 'ema_turn', 'long_momentum_min': 0.25, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 1.0}"
conditional_tight_sexitema_turn_sreb0.5_smin1.5_lentrynext_bar_lmom0.00_lexittime_20,short_plus_conditional_long,28,9,9,32.142857142857146,11,2,9,44.44444444444444,-0.3406666666666667,-0.456,-3.0428207584041744,-0.19877634845346864,1.2057749406079017,-1.0013770850599657,-2.9474195785065938,"{'label': 'conditional_tight_sexitema_turn_sreb0.5_smin1.5_lentrynext_bar_lmom0.00_lexittime_20', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'ema_turn', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 1.5, 'long_entry_mode': 'next_bar', 'long_momentum_min': 0.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 0.5}"
conditional_tight_sexitema_turn_sreb0.5_smin1.5_lentrynext_bar_lmom0.00_lexitema_roll,short_plus_conditional_long,28,9,9,32.142857142857146,11,2,9,44.44444444444444,-0.3406666666666667,-0.456,-3.0428207584041744,-0.19877634845346864,1.2057749406079017,-1.0013770850599657,-2.9474195785065938,"{'label': 'conditional_tight_sexitema_turn_sreb0.5_smin1.5_lentrynext_bar_lmom0.00_lexitema_roll', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'ema_turn', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 1.5, 'long_entry_mode': 'next_bar', 'long_momentum_min': 0.0, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 1.0}"
conditional_tight_sexitema_turn_sreb0.5_smin1.5_lentrynext_bar_lmom0.25_lexittime_20,short_plus_conditional_long,28,9,9,32.142857142857146,11,2,9,44.44444444444444,-0.3406666666666667,-0.456,-3.0428207584041744,-0.19877634845346864,1.2057749406079017,-1.0013770850599657,-2.9474195785065938,"{'label': 'conditional_tight_sexitema_turn_sreb0.5_smin1.5_lentrynext_bar_lmom0.25_lexittime_20', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'ema_turn', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 1.5, 'long_entry_mode': 'next_bar', 'long_momentum_min': 0.25, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 0.5}"
conditional_tight_sexitema_turn_sreb0.5_smin1.5_lentrynext_bar_lmom0.25_lexitema_roll,short_plus_conditional_long,28,9,9,32.142857142857146,11,2,9,44.44444444444444,-0.3406666666666667,-0.456,-3.0428207584041744,-0.19877634845346864,1.2057749406079017,-1.0013770850599657,-2.9474195785065938,"{'label': 'conditional_tight_sexitema_turn_sreb0.5_smin1.5_lentrynext_bar_lmom0.25_lexitema_roll', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'ema_turn', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 1.5, 'long_entry_mode': 'next_bar', 'long_momentum_min': 0.25, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 1.0}"
conditional_tight_sexitema_turn_sreb0.5_smin1.5_lentryema_turn_lmom0.00_lexittime_20,short_plus_conditional_long,28,9,9,32.142857142857146,11,2,9,44.44444444444444,-0.3406666666666667,-0.456,-3.0428207584041744,-0.19877634845346864,1.2057749406079017,-1.0013770850599657,-2.9474195785065938,"{'label': 'conditional_tight_sexitema_turn_sreb0.5_smin1.5_lentryema_turn_lmom0.00_lexittime_20', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'ema_turn', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 1.5, 'long_entry_mode': 'ema_turn', 'long_momentum_min': 0.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 0.5}"
conditional_tight_sexitema_turn_sreb0.5_smin1.5_lentryema_turn_lmom0.00_lexitema_roll,short_plus_conditional_long,28,9,9,32.142857142857146,11,2,9,44.44444444444444,-0.3406666666666667,-0.456,-3.0428207584041744,-0.19877634845346864,1.2057749406079017,-1.0013770850599657,-2.9474195785065938,"{'label': 'conditional_tight_sexitema_turn_sreb0.5_smin1.5_lentryema_turn_lmom0.00_lexitema_roll', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'ema_turn', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 1.5, 'long_entry_mode': 'ema_turn', 'long_momentum_min': 0.0, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 1.0}"
conditional_tight_sexitema_turn_sreb0.5_smin1.5_lentryema_turn_lmom0.25_lexittime_20,short_plus_conditional_long,28,9,9,32.142857142857146,11,2,9,44.44444444444444,-0.3406666666666667,-0.456,-3.0428207584041744,-0.19877634845346864,1.2057749406079017,-1.0013770850599657,-2.9474195785065938,"{'label': 'conditional_tight_sexitema_turn_sreb0.5_smin1.5_lentryema_turn_lmom0.25_lexittime_20', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'ema_turn', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 1.5, 'long_entry_mode': 'ema_turn', 'long_momentum_min': 0.25, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 0.5}"
conditional_tight_sexitema_turn_sreb0.5_smin1.5_lentryema_turn_lmom0.25_lexitema_roll,short_plus_conditional_long,28,9,9,32.142857142857146,11,2,9,44.44444444444444,-0.3406666666666667,-0.456,-3.0428207584041744,-0.19877634845346864,1.2057749406079017,-1.0013770850599657,-2.9474195785065938,"{'label': 'conditional_tight_sexitema_turn_sreb0.5_smin1.5_lentryema_turn_lmom0.25_lexitema_roll', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'ema_turn', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 1.5, 'long_entry_mode': 'ema_turn', 'long_momentum_min': 0.25, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 1.0}"
conditional_tight_sexitrebound_sreb0.5_smin0.5_lentrynext_bar_lmom0.00_lexitema_roll,short_plus_conditional_long,28,9,9,32.142857142857146,13,4,9,33.33333333333333,-0.3552222222222223,-0.671,-3.2158235345744024,-0.16599203763697246,1.6697798507406532,-1.3133494678729885,-4.230159797282673,"{'label': 'conditional_tight_sexitrebound_sreb0.5_smin0.5_lentrynext_bar_lmom0.00_lexitema_roll', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'rebound', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 0.5, 'long_entry_mode': 'next_bar', 'long_momentum_min': 0.0, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 1.0}"
conditional_tight_sexitrebound_sreb0.5_smin0.5_lentrynext_bar_lmom0.25_lexitema_roll,short_plus_conditional_long,28,9,9,32.142857142857146,13,4,9,33.33333333333333,-0.3552222222222223,-0.671,-3.2158235345744024,-0.16599203763697246,1.6697798507406532,-1.3133494678729885,-4.230159797282673,"{'label': 'conditional_tight_sexitrebound_sreb0.5_smin0.5_lentrynext_bar_lmom0.25_lexitema_roll', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'rebound', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 0.5, 'long_entry_mode': 'next_bar', 'long_momentum_min': 0.25, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 1.0}"
conditional_tight_sexitrebound_sreb0.5_smin0.5_lentrynext_bar_lmom0.00_lexittime_20,short_plus_conditional_long,28,9,9,32.142857142857146,13,4,9,33.33333333333333,-0.3835555555555556,-0.671,-3.4568482327919425,-0.1856200402540389,1.6187470439362805,-1.3133494678729885,-4.230159797282673,"{'label': 'conditional_tight_sexitrebound_sreb0.5_smin0.5_lentrynext_bar_lmom0.00_lexittime_20', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'rebound', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 0.5, 'long_entry_mode': 'next_bar', 'long_momentum_min': 0.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 0.5}"
conditional_tight_sexitrebound_sreb0.5_smin0.5_lentrynext_bar_lmom0.25_lexittime_20,short_plus_conditional_long,28,9,9,32.142857142857146,13,4,9,33.33333333333333,-0.3835555555555556,-0.671,-3.4568482327919425,-0.1856200402540389,1.6187470439362805,-1.3133494678729885,-4.230159797282673,"{'label': 'conditional_tight_sexitrebound_sreb0.5_smin0.5_lentrynext_bar_lmom0.25_lexittime_20', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'rebound', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 0.5, 'long_entry_mode': 'next_bar', 'long_momentum_min': 0.25, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 0.5}"
conditional_tight_sexitema_turn_sreb0.5_smin0.5_lentrynext_bar_lmom0.00_lexitema_roll,short_plus_conditional_long,28,9,9,32.142857142857146,13,4,9,33.33333333333333,-0.4876666666666667,-0.671,-4.3747281405353,-0.25765689153652266,1.3291400010889944,-1.2494049494274708,-5.376918626839011,"{'label': 'conditional_tight_sexitema_turn_sreb0.5_smin0.5_lentrynext_bar_lmom0.00_lexitema_roll', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'ema_turn', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 0.5, 'long_entry_mode': 'next_bar', 'long_momentum_min': 0.0, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 1.0}"
conditional_tight_sexitema_turn_sreb0.5_smin0.5_lentrynext_bar_lmom0.25_lexitema_roll,short_plus_conditional_long,28,9,9,32.142857142857146,13,4,9,33.33333333333333,-0.4876666666666667,-0.671,-4.3747281405353,-0.25765689153652266,1.3291400010889944,-1.2494049494274708,-5.376918626839011,"{'label': 'conditional_tight_sexitema_turn_sreb0.5_smin0.5_lentrynext_bar_lmom0.25_lexitema_roll', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'ema_turn', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 0.5, 'long_entry_mode': 'next_bar', 'long_momentum_min': 0.25, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 1.0}"
conditional_tight_sexitema_turn_sreb0.5_smin0.5_lentrynext_bar_lmom0.00_lexittime_20,short_plus_conditional_long,28,9,9,32.142857142857146,13,4,9,33.33333333333333,-0.516,-0.671,-4.612866781929126,-0.2772848941535891,1.2781071942846218,-1.2494049494274708,-5.376918626839011,"{'label': 'conditional_tight_sexitema_turn_sreb0.5_smin0.5_lentrynext_bar_lmom0.00_lexittime_20', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'ema_turn', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 0.5, 'long_entry_mode': 'next_bar', 'long_momentum_min': 0.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 0.5}"
conditional_tight_sexitema_turn_sreb0.5_smin0.5_lentrynext_bar_lmom0.25_lexittime_20,short_plus_conditional_long,28,9,9,32.142857142857146,13,4,9,33.33333333333333,-0.516,-0.671,-4.612866781929126,-0.2772848941535891,1.2781071942846218,-1.2494049494274708,-5.376918626839011,"{'label': 'conditional_tight_sexitema_turn_sreb0.5_smin0.5_lentrynext_bar_lmom0.25_lexittime_20', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'ema_turn', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 0.5, 'long_entry_mode': 'next_bar', 'long_momentum_min': 0.25, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 0.5}"
conditional_tight_sexitrebound_sreb0.5_smin1.0_lentrynext_bar_lmom0.00_lexittime_20,short_plus_conditional_long,28,9,9,32.142857142857146,12,3,9,33.33333333333333,-0.548888888888889,-0.671,-4.86329823650844,-0.3317080610245006,1.6315747526724749,-1.3133494678729885,-4.230159797282673,"{'label': 'conditional_tight_sexitrebound_sreb0.5_smin1.0_lentrynext_bar_lmom0.00_lexittime_20', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'rebound', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 1.0, 'long_entry_mode': 'next_bar', 'long_momentum_min': 0.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 0.5}"
conditional_tight_sexitrebound_sreb0.5_smin1.0_lentrynext_bar_lmom0.00_lexitema_roll,short_plus_conditional_long,28,9,9,32.142857142857146,12,3,9,33.33333333333333,-0.548888888888889,-0.671,-4.86329823650844,-0.3317080610245006,1.6315747526724749,-1.3133494678729885,-4.230159797282673,"{'label': 'conditional_tight_sexitrebound_sreb0.5_smin1.0_lentrynext_bar_lmom0.00_lexitema_roll', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'rebound', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 1.0, 'long_entry_mode': 'next_bar', 'long_momentum_min': 0.0, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 1.0}"
conditional_tight_sexitrebound_sreb0.5_smin1.0_lentrynext_bar_lmom0.25_lexittime_20,short_plus_conditional_long,28,9,9,32.142857142857146,12,3,9,33.33333333333333,-0.548888888888889,-0.671,-4.86329823650844,-0.3317080610245006,1.6315747526724749,-1.3133494678729885,-4.230159797282673,"{'label': 'conditional_tight_sexitrebound_sreb0.5_smin1.0_lentrynext_bar_lmom0.25_lexittime_20', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'rebound', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 1.0, 'long_entry_mode': 'next_bar', 'long_momentum_min': 0.25, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 0.5}"
conditional_tight_sexitrebound_sreb0.5_smin1.0_lentrynext_bar_lmom0.25_lexitema_roll,short_plus_conditional_long,28,9,9,32.142857142857146,12,3,9,33.33333333333333,-0.548888888888889,-0.671,-4.86329823650844,-0.3317080610245006,1.6315747526724749,-1.3133494678729885,-4.230159797282673,"{'label': 'conditional_tight_sexitrebound_sreb0.5_smin1.0_lentrynext_bar_lmom0.25_lexitema_roll', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 840, 'peak_pullback_min': 3.0, 'vwap_break_min': 1.0, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'rebound', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 1.0, 'long_entry_mode': 'next_bar', 'long_momentum_min': 0.25, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 1.0}"
conditional_broad_sexitrebound_sreb0.5_smin0.5_lentryema_turn_lmom0.00_lexitema_roll,short_plus_conditional_long,28,13,13,46.42857142857143,17,4,13,30.76923076923077,-0.42107692307692307,-0.707,-5.6406878085886625,-0.24209488817357497,2.016043609081899,-1.4738067957674696,-11.496084241824745,"{'label': 'conditional_broad_sexitrebound_sreb0.5_smin0.5_lentryema_turn_lmom0.00_lexitema_roll', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 870, 'peak_pullback_min': 3.0, 'vwap_break_min': 0.5, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'rebound', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 0.5, 'long_entry_mode': 'ema_turn', 'long_momentum_min': 0.0, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 1.0}"
conditional_broad_sexitrebound_sreb0.5_smin1.0_lentryema_turn_lmom0.25_lexittime_20,short_plus_conditional_long,28,13,13,46.42857142857143,16,3,13,30.76923076923077,-0.5132307692307692,-0.707,-6.748747586687909,-0.33705799292993693,2.1336072086518514,-1.4600876300125678,-11.496084241824745,"{'label': 'conditional_broad_sexitrebound_sreb0.5_smin1.0_lentryema_turn_lmom0.25_lexittime_20', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 870, 'peak_pullback_min': 3.0, 'vwap_break_min': 0.5, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'rebound', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 1.0, 'long_entry_mode': 'ema_turn', 'long_momentum_min': 0.25, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 0.5}"
conditional_broad_sexitrebound_sreb0.5_smin1.0_lentryema_turn_lmom0.25_lexitema_roll,short_plus_conditional_long,28,13,13,46.42857142857143,16,3,13,30.76923076923077,-0.5132307692307692,-0.707,-6.748747586687909,-0.33705799292993693,2.1336072086518514,-1.4600876300125678,-11.496084241824745,"{'label': 'conditional_broad_sexitrebound_sreb0.5_smin1.0_lentryema_turn_lmom0.25_lexitema_roll', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 870, 'peak_pullback_min': 3.0, 'vwap_break_min': 0.5, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'rebound', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 1.0, 'long_entry_mode': 'ema_turn', 'long_momentum_min': 0.25, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 1.0}"
conditional_broad_sexitrebound_sreb0.5_smin1.0_lentryema_turn_lmom0.00_lexittime_20,short_plus_conditional_long,28,13,13,46.42857142857143,16,3,13,30.76923076923077,-0.5248461538461539,-0.707,-6.88861149779294,-0.34648991938643203,2.1336072086518514,-1.4738067957674696,-11.496084241824745,"{'label': 'conditional_broad_sexitrebound_sreb0.5_smin1.0_lentryema_turn_lmom0.00_lexittime_20', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 870, 'peak_pullback_min': 3.0, 'vwap_break_min': 0.5, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'rebound', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 1.0, 'long_entry_mode': 'ema_turn', 'long_momentum_min': 0.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 0.5}"
conditional_broad_sexitrebound_sreb0.5_smin1.0_lentryema_turn_lmom0.00_lexitema_roll,short_plus_conditional_long,28,13,13,46.42857142857143,16,3,13,30.76923076923077,-0.5248461538461539,-0.707,-6.88861149779294,-0.34648991938643203,2.1336072086518514,-1.4738067957674696,-11.496084241824745,"{'label': 'conditional_broad_sexitrebound_sreb0.5_smin1.0_lentryema_turn_lmom0.00_lexitema_roll', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 870, 'peak_pullback_min': 3.0, 'vwap_break_min': 0.5, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'rebound', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 1.0, 'long_entry_mode': 'ema_turn', 'long_momentum_min': 0.0, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 1.0}"
conditional_broad_sexitrebound_sreb0.5_smin0.5_lentryema_turn_lmom0.00_lexittime_20,short_plus_conditional_long,28,13,13,46.42857142857143,17,4,13,30.76923076923077,-0.537,-0.707,-7.034773056647103,-0.3307360091099662,2.1336072086518514,-1.3575456831773902,-11.496084241824745,"{'label': 'conditional_broad_sexitrebound_sreb0.5_smin0.5_lentryema_turn_lmom0.00_lexittime_20', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 870, 'peak_pullback_min': 3.0, 'vwap_break_min': 0.5, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'rebound', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 0.5, 'long_entry_mode': 'ema_turn', 'long_momentum_min': 0.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 0.5}"
short_only_broad_sexitrebound_sreb0.5,short_only,28,13,13,46.42857142857143,13,0,13,30.76923076923077,-0.5538461538461538,-0.707,-7.160132684257436,-0.4738957116509249,1.6315747526724749,-1.4096603624613249,-11.496084241824756,"{'label': 'short_only_broad_sexitrebound_sreb0.5', 'branch_type': 'short_only', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 870, 'peak_pullback_min': 3.0, 'vwap_break_min': 0.5, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'rebound', 'short_rebound_exit_pct': 0.5, 'long_enabled': False, 'long_requires_short_return_pct': 0.0, 'long_entry_mode': 'next_bar', 'long_momentum_min': 0.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 0.5}"
conditional_broad_sexitema_turn_sreb0.5_smin0.5_lentryema_turn_lmom0.00_lexitema_roll,short_plus_conditional_long,28,13,13,46.42857142857143,17,4,13,30.76923076923077,-0.6011538461538461,-0.905,-7.800182523389331,-0.3797405897354442,1.7321770677055168,-1.5316956756123323,-12.469050774674084,"{'label': 'conditional_broad_sexitema_turn_sreb0.5_smin0.5_lentryema_turn_lmom0.00_lexitema_roll', 'branch_type': 'short_plus_conditional_long', 'overshoot_prev_close_min': 20.0, 'start_minute': 780, 'max_minute': 870, 'peak_pullback_min': 3.0, 'vwap_break_min': 0.5, 'breakdown_impulse_min': 0.5, 'short_exit_mode': 'ema_turn', 'short_rebound_exit_pct': 0.5, 'long_enabled': True, 'long_requires_short_return_pct': 0.5, 'long_entry_mode': 'ema_turn', 'long_momentum_min': 0.0, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': -0.5, 'long_ema_roll_gain_min': 1.0}"
