id,symbol,direction,entry_price,take_profit,stop_loss,leverage,capital_allocated,entry_time,mode,strategy_id,exit_price,exit_time,outcome,leveraged_return_pct,pnl,notes,counter_signal_min_profit_pct,origin,broker_order_id,broker_status,broker_submitted_at,filled_qty,filled_avg_price,filled_at,last_synced_at,window_label,interval,entry_day
cb5797e8-fcf9-4609-a898-92075684d135,GC=F,Long,3451.60009765625,3480.2680995510423,3434.3992965193747,1.0,787.3346638106265,2025-08-07 11:00:00,backtest,vwap_rsi,3451.39990234375,2025-08-07 13:00:00,RSI overbought exit,-0.00580007262822652,-0.6755337133767205,Entry: Long @ 3451.6001 (signal-bar close) | regime=normal | SL=3434.3993 | TP=3480.2681 | fill_diag: close=3451.6001 H=3458.1001 L=3443.3999 range=0.426%,,,,,,,,,,60m_730d,60m,2025-08-07
923bb0bf-1229-4204-b86a-c47b98433231,GC=F,Long,3453.89990234375,3483.8027496558534,3435.958193956488,1.0,786.6591300972498,2025-08-07 15:00:00,backtest,vwap_rsi,3483.8027496558534,2025-08-07 22:00:00,TP hit,0.8657705248438702,6.181335575297384,Entry: Long @ 3453.8999 (signal-bar close) | regime=normal | SL=3435.9582 | TP=3483.8027 | fill_diag: close=3453.8999 H=3454.5000 L=3446.0000 range=0.246%,,,,,,,,,,60m_730d,60m,2025-08-07
adbb0d29-262a-409d-a12f-9768cb4fa1c0,GC=F,Long,3392.5,3409.766854623661,3382.1398872258032,1.0,792.8404656725471,2025-08-15 07:00:00,backtest,vwap_rsi,3387.39990234375,2025-08-15 08:00:00,RSI overbought exit,-0.15033449244657332,-1.8261850625179097,Entry: Long @ 3392.5000 (signal-bar close) | regime=normal | SL=3382.1399 | TP=3409.7669 | fill_diag: close=3392.5000 H=3392.8000 L=3385.8999 range=0.203%,,,,,,,,,,60m_730d,60m,2025-08-15
3492b092-cb13-43dc-85e0-5b04aba972fb,GC=F,Long,3385.300048828125,3404.34272255759,3373.874444590446,1.0,791.0142806100292,2025-08-18 00:00:00,backtest,vwap_rsi,3392.199951171875,2025-08-18 10:00:00,RSI overbought exit,0.20381952099455736,0.9794300932498821,Entry: Long @ 3385.3000 (signal-bar close) | regime=normal | SL=3373.8744 | TP=3404.3427 | fill_diag: close=3385.3000 H=3387.7000 L=3371.5000 range=0.479%,,,,,,,,,,60m_730d,60m,2025-08-18
7c383c1e-9c04-4c29-8aac-912b7ae09f20,GC=F,Long,3379.300048828125,3393.557544750916,3370.7455512744505,1.0,791.993710703279,2025-08-19 00:00:00,backtest,vwap_rsi,3376.699951171875,2025-08-19 01:00:00,RSI overbought exit,-0.07694189976269385,-1.2429699755787795,Entry: Long @ 3379.3000 (signal-bar close) | regime=normal | SL=3370.7456 | TP=3393.5575 | fill_diag: close=3379.3000 H=3383.8999 L=3370.6001 range=0.394%,,,,,,,,,,60m_730d,60m,2025-08-19
a89217d3-588e-424d-8f51-6131d8055779,GC=F,Long,3381.300048828125,3396.001690745648,3372.4790636776115,1.0,790.7507407277003,2025-08-19 02:00:00,backtest,vwap_rsi,3379.39990234375,2025-08-19 12:00:00,RSI overbought exit,-0.056195737051893506,-1.0769687995773989,Entry: Long @ 3381.3000 (signal-bar close) | regime=normal | SL=3372.4791 | TP=3396.0017 | fill_diag: close=3381.3000 H=3381.5000 L=3373.3999 range=0.240%,,,,,,,,,,60m_730d,60m,2025-08-19
c18f6c97-53d7-4045-a136-bb69731c54a8,GC=F,Long,3358.39990234375,3372.3079506376907,3350.0550733673854,1.0,789.673771928123,2025-08-20 00:00:00,backtest,vwap_rsi,3372.3079506376907,2025-08-20 11:00:00,TP hit,0.414127224224686,2.6385150545738147,Entry: Long @ 3358.3999 (signal-bar close) | regime=normal | SL=3350.0551 | TP=3372.3080 | fill_diag: close=3358.3999 H=3359.3000 L=3355.0000 range=0.128%,,,,,,,,,,60m_730d,60m,2025-08-20
50539410-bea8-449a-947b-06eec03d3dfb,GC=F,Long,3387.10009765625,3400.661370421381,3378.9633339971715,1.0,792.3122869826967,2025-08-21 02:00:00,backtest,vwap_rsi,3382.60009765625,2025-08-21 03:00:00,RSI overbought exit,-0.13285701249614196,-1.686492263711227,Entry: Long @ 3387.1001 (signal-bar close) | regime=normal | SL=3378.9633 | TP=3400.6614 | fill_diag: close=3387.1001 H=3387.6001 L=3382.6001 range=0.148%,,,,,,,,,,60m_730d,60m,2025-08-21
a0a855fb-bef7-45c1-b3b9-5cd8cd9aed99,GC=F,Long,3411.60009765625,3426.6007551065345,3402.5997031860793,1.0,790.6257947189855,2025-08-25 09:00:00,backtest,vwap_rsi,3410.300048828125,2025-08-25 10:00:00,RSI overbought exit,-0.03810671798896143,-0.9337821777167374,Entry: Long @ 3411.6001 (signal-bar close) | regime=normal | SL=3402.5997 | TP=3426.6008 | fill_diag: close=3411.6001 H=3412.2000 L=3406.3000 range=0.173%,,,,,,,,,,60m_730d,60m,2025-08-25
7beca089-df30-42ae-99cb-b285f0895edc,GC=F,Long,3475.89990234375,3490.1246703439715,3467.365041543617,1.0,789.6920125412688,2025-08-29 12:00:00,backtest,vwap_rsi,3490.1246703439715,2025-08-29 14:00:00,TP hit,0.4092398630533044,2.5999809006337564,Entry: Long @ 3475.8999 (signal-bar close) | regime=normal | SL=3467.3650 | TP=3490.1247 | fill_diag: close=3475.8999 H=3476.2000 L=3464.1001 range=0.348%,,,,,,,,,,60m_730d,60m,2025-08-29
d7b7e08a-197c-425c-9fa2-bab94fd4c447,GC=F,Long,3555.0,3581.7370824539307,3538.9577505276416,1.0,792.2919934419026,2025-09-02 10:00:00,backtest,vwap_rsi,3538.9577505276416,2025-09-02 12:00:00,SL hit,-0.45125877559376754,-4.2091207434869045,Entry: Long @ 3555.0000 (signal-bar close) | regime=normal | SL=3538.9578 | TP=3581.7371 | fill_diag: close=3555.0000 H=3555.2000 L=3545.5000 range=0.273%,,,,,,,,,,60m_730d,60m,2025-09-02
5688bebb-d19d-4d8e-9af8-46605347a79f,GC=F,Long,3602.300048828125,3631.5322932561826,3584.7607021712906,1.0,788.0828726984157,2025-09-04 18:00:00,backtest,vwap_rsi,3596.699951171875,2025-09-04 22:00:00,RSI overbought exit,-0.15545894512789918,-1.8556116187893341,Entry: Long @ 3602.3000 (signal-bar close) | regime=normal | SL=3584.7607 | TP=3631.5323 | fill_diag: close=3602.3000 H=3605.0000 L=3600.7000 range=0.119%,,,,,,,,,,60m_730d,60m,2025-09-04
e7bbd6c2-4b22-4d0a-bf87-2d120a420b6c,GC=F,Long,3687.60009765625,3712.0535975534476,3672.9279977179317,1.0,786.2272610796264,2025-09-09 08:00:00,backtest,vwap_rsi,3686.699951171875,2025-09-09 11:00:00,RSI overbought exit,-0.024410089503661515,-0.8209005869954245,Entry: Long @ 3687.6001 (signal-bar close) | regime=normal | SL=3672.9280 | TP=3712.0536 | fill_diag: close=3687.6001 H=3689.7000 L=3681.2000 range=0.231%,,,,,,,,,,60m_730d,60m,2025-09-09
0f86f440-40ca-4640-99fa-db07e81a97a0,GC=F,Long,3688.199951171875,3708.7654444186614,3675.860655223803,1.0,785.4063604926309,2025-09-12 13:00:00,backtest,vwap_rsi,3682.300048828125,2025-09-12 15:00:00,RSI overbought exit,-0.15996698719860314,-1.8847159805403666,Entry: Long @ 3688.2000 (signal-bar close) | regime=normal | SL=3675.8607 | TP=3708.7654 | fill_diag: close=3688.2000 H=3690.7000 L=3681.3000 range=0.255%,,,,,,,,,,60m_730d,60m,2025-09-12
8b9f683f-d0b7-413a-9307-85ba274418b9,GC=F,Long,3671.89990234375,3690.9568877799506,3660.46571108203,1.0,783.5216445120906,2025-09-15 01:00:00,backtest,vwap_rsi,3674.300048828125,2025-09-15 06:00:00,RSI overbought exit,0.06536524818781149,-0.1146664480691224,Entry: Long @ 3671.8999 (signal-bar close) | regime=normal | SL=3660.4657 | TP=3690.9569 | fill_diag: close=3671.8999 H=3672.2000 L=3662.8000 range=0.256%,,,,,,,,,,60m_730d,60m,2025-09-15
6f79e017-efb8-46be-8c33-2298b93dce92,GC=F,Long,3680.699951171875,3699.2055503595857,3669.5965916592486,1.0,783.4069780640215,2025-09-15 07:00:00,backtest,vwap_rsi,3676.5,2025-09-15 10:00:00,RSI overbought exit,-0.1141074042326597,-1.5206509496975942,Entry: Long @ 3680.7000 (signal-bar close) | regime=normal | SL=3669.5966 | TP=3699.2056 | fill_diag: close=3680.7000 H=3681.8999 L=3671.5000 range=0.283%,,,,,,,,,,60m_730d,60m,2025-09-15
68f0e8af-3a4b-47dc-9070-f9f784ce5c39,GC=F,Long,3696.10009765625,3721.3610683856123,3680.9435152186325,1.0,781.8863271143239,2025-09-19 13:00:00,backtest,vwap_rsi,3721.3610683856123,2025-09-22 04:00:00,TP hit,0.683449313111964,4.718287670287752,Entry: Long @ 3696.1001 (signal-bar close) | regime=normal | SL=3680.9435 | TP=3721.3611 | fill_diag: close=3696.1001 H=3697.3000 L=3676.2000 range=0.571%,,,,,,,,,,60m_730d,60m,2025-09-19
797aef73-d390-4d6e-8025-44a4d45b49da,GC=F,Long,3787.199951171875,3811.2935668531363,3772.743781763118,1.0,786.6046147846116,2025-09-23 05:00:00,backtest,vwap_rsi,3811.2935668531363,2025-09-23 09:00:00,TP hit,0.6361854666217459,4.374980547207979,Entry: Long @ 3787.2000 (signal-bar close) | regime=normal | SL=3772.7438 | TP=3811.2936 | fill_diag: close=3787.2000 H=3793.0000 L=3777.3999 range=0.412%,,,,,,,,,,60m_730d,60m,2025-09-23
e1734a83-0d08-40ac-81fa-a94162cf8341,GC=F,Long,3797.5,3825.5283441622805,3780.6829935026317,1.0,790.9795953318196,2025-09-24 00:00:00,backtest,vwap_rsi,3789.0,2025-09-24 01:00:00,RSI overbought exit,-0.2238314680710994,-2.4032449166395087,Entry: Long @ 3797.5000 (signal-bar close) | regime=normal | SL=3780.6830 | TP=3825.5283 | fill_diag: close=3797.5000 H=3797.8000 L=3791.2000 range=0.174%,,,,,,,,,,60m_730d,60m,2025-09-24
a3bc49eb-b260-495a-b853-bbbdad9600b3,GC=F,Long,3772.89990234375,3804.5883781561256,3753.8868168563245,1.0,788.5763504151801,2025-09-25 17:00:00,backtest,vwap_rsi,3768.60009765625,2025-09-26 01:00:00,RSI overbought exit,-0.1139655119084642,-1.5295661548718884,Entry: Long @ 3772.8999 (signal-bar close) | regime=normal | SL=3753.8868 | TP=3804.5884 | fill_diag: close=3772.8999 H=3775.6001 L=3762.5000 range=0.347%,,,,,,,,,,60m_730d,60m,2025-09-25
11d2496c-5261-449e-973a-1402f00fbc4b,GC=F,Long,3987.699951171875,4020.0444144750318,3968.293273189981,1.0,787.0467842603082,2025-10-07 02:00:00,backtest,vwap_rsi,3987.300048828125,2025-10-07 05:00:00,RSI overbought exit,-0.010028396033971406,-0.7085655959065068,Entry: Long @ 3987.7000 (signal-bar close) | regime=normal | SL=3968.2933 | TP=4020.0444 | fill_diag: close=3987.7000 H=3990.0000 L=3980.0000 range=0.251%,,,,,,,,,,60m_730d,60m,2025-10-07
d984b978-2e48-4dd8-9f9a-ec7671efef42,GC=F,Long,3983.10009765625,4014.548879153611,3964.2308287578335,1.0,786.3382186644017,2025-10-07 10:00:00,backtest,vwap_rsi,4014.548879153611,2025-10-07 15:00:00,TP hit,0.7895553896791616,5.579505211640374,Entry: Long @ 3983.1001 (signal-bar close) | regime=normal | SL=3964.2308 | TP=4014.5489 | fill_diag: close=3983.1001 H=3985.8999 L=3976.3999 range=0.239%,,,,,,,,,,60m_730d,60m,2025-10-07
59a019ff-e661-493f-8288-4dd04a208d85,GC=F,Long,3999.89990234375,4037.320376503196,3977.4476178480822,1.0,791.917723876042,2025-10-07 16:00:00,backtest,vwap_rsi,4014.0,2025-10-08 00:00:00,RSI overbought exit,0.35251126279405187,2.1580649896245148,Entry: Long @ 3999.8999 (signal-bar close) | regime=normal | SL=3977.4476 | TP=4037.3204 | fill_diag: close=3999.8999 H=4002.5000 L=3985.3000 range=0.430%,,,,,,,,,,60m_730d,60m,2025-10-07
9eb7f8aa-d2f4-4560-b63a-b87531425ee7,GC=F,Long,4042.199951171875,4082.3481987908744,4018.1110026004753,1.0,794.0757888656666,2025-10-09 00:00:00,backtest,vwap_rsi,4040.39990234375,2025-10-09 01:00:00,RSI overbought exit,-0.0445314148203665,-0.988873814620401,Entry: Long @ 4042.2000 (signal-bar close) | regime=normal | SL=4018.1110 | TP=4082.3482 | fill_diag: close=4042.2000 H=4047.6001 L=4027.3000 range=0.502%,,,,,,,,,,60m_730d,60m,2025-10-09
d93b9a32-6a3a-4019-8c03-1f4504a5f4a0,GC=F,Long,4269.7001953125,4367.641673385424,4210.935308468746,1.0,793.0869150510462,2025-10-19 22:00:00,backtest,vwap_rsi,4250.0,2025-10-19 23:00:00,RSI overbought exit,-0.46139528330649315,-4.293735150607338,Entry: Long @ 4269.7002 (signal-bar close) | regime=normal | SL=4210.9353 | TP=4367.6417 | fill_diag: close=4269.7002 H=4289.8999 L=4213.2998 range=1.794%,,,,,,,,,,60m_730d,60m,2025-10-19
8467ddba-b0fa-42d5-bbce-c5d399d077d5,GC=F,Long,4260.7998046875,4355.582216494878,4203.930357603073,1.0,788.7931799004389,2025-10-20 00:00:00,backtest,vwap_rsi,4251.89990234375,2025-10-20 05:00:00,RSI overbought exit,-0.20887867892687215,-2.278655317561654,Entry: Long @ 4260.7998 (signal-bar close) | regime=normal | SL=4203.9304 | TP=4355.5822 | fill_diag: close=4260.7998 H=4262.3999 L=4229.7002 range=0.767%,,,,,,,,,,60m_730d,60m,2025-10-20
27f0f447-6c2b-46d9-89b3-c550b8268479,GC=F,Long,4269.2998046875,4349.5398373254475,4221.155785104731,1.0,786.5145245828772,2025-10-20 07:00:00,backtest,vwap_rsi,4349.5398373254475,2025-10-20 14:00:00,TP hit,1.879465868146517,14.153060417883724,Entry: Long @ 4269.2998 (signal-bar close) | regime=normal | SL=4221.1558 | TP=4349.5398 | fill_diag: close=4269.2998 H=4274.7998 L=4247.5000 range=0.639%,,,,,,,,,,60m_730d,60m,2025-10-20
8ffdff37-d95c-4d3b-87d1-22a51bfbe6b8,GC=F,Long,4088.60009765625,4181.624542351565,4032.7854308390615,1.0,800.6675850007609,2025-10-22 00:00:00,backtest,vwap_rsi,4083.5,2025-10-22 08:00:00,RSI overbought exit,-0.1247394593365485,-1.6392824846135579,Entry: Long @ 4088.6001 (signal-bar close) | regime=normal | SL=4032.7854 | TP=4181.6245 | fill_diag: close=4088.6001 H=4107.6001 L=4021.2000 range=2.113%,,,,,,,,,,60m_730d,60m,2025-10-22
759c245d-127d-4395-a458-65055fe0aa95,GC=F,Long,4086.300048828125,4188.194935840955,4025.1631166204274,1.0,799.0283025161474,2025-10-22 17:00:00,backtest,vwap_rsi,4088.5,2025-10-23 01:00:00,RSI overbought exit,0.05383724018273952,-0.20904785565923323,Entry: Long @ 4086.3000 (signal-bar close) | regime=normal | SL=4025.1631 | TP=4188.1949 | fill_diag: close=4086.3000 H=4087.7000 L=4058.8000 range=0.707%,,,,,,,,,,60m_730d,60m,2025-10-22
a798e1d8-6140-496d-9885-d7302bb50135,GC=F,Long,3985.199951171875,4051.971465209624,3945.1370427492257,1.0,798.8192546604881,2025-10-30 04:00:00,backtest,vwap_rsi,3972.60009765625,2025-10-30 12:00:00,RSI overbought exit,-0.3161661565292333,-3.1646515388039242,Entry: Long @ 3985.2000 (signal-bar close) | regime=normal | SL=3945.1370 | TP=4051.9715 | fill_diag: close=3985.2000 H=3996.0000 L=3946.7000 range=1.237%,,,,,,,,,,60m_730d,60m,2025-10-30
75e07cd9-fcbc-44c2-b34d-c5274ade936a,GC=F,Long,4024.89990234375,4079.5184614422965,3992.128766884622,1.0,795.6546031216842,2025-10-31 06:00:00,backtest,vwap_rsi,4021.89990234375,2025-10-31 08:00:00,RSI overbought exit,-0.07453601512557026,-1.229572917827422,Entry: Long @ 4024.8999 (signal-bar close) | regime=normal | SL=3992.1288 | TP=4079.5185 | fill_diag: close=4024.8999 H=4027.8000 L=4013.7000 range=0.350%,,,,,,,,,,60m_730d,60m,2025-10-31
3572b465-d79d-435f-84f5-39028bb51eb4,GC=F,Long,4006.10009765625,4062.4193134994225,3972.308568150346,1.0,794.4250302038567,2025-11-03 01:00:00,backtest,vwap_rsi,4011.60009765625,2025-11-03 09:00:00,RSI overbought exit,0.13729062843980733,0.4551310922869186,Entry: Long @ 4006.1001 (signal-bar close) | regime=normal | SL=3972.3086 | TP=4062.4193 | fill_diag: close=4006.1001 H=4011.5000 L=3974.5000 range=0.924%,,,,,,,,,,60m_730d,60m,2025-11-03
743796f3-c4f1-494c-80c4-3bc0f9d787d5,GC=F,Long,4019.60009765625,4068.2594065047792,3990.4045123471324,1.0,794.8801612961437,2025-11-03 11:00:00,backtest,vwap_rsi,4019.300048828125,2025-11-03 15:00:00,RSI overbought exit,-0.007464643766427227,-0.6952391014476742,Entry: Long @ 4019.6001 (signal-bar close) | regime=normal | SL=3990.4045 | TP=4068.2594 | fill_diag: close=4019.6001 H=4020.7000 L=4005.8999 range=0.368%,,,,,,,,,,60m_730d,60m,2025-11-03
d60f79cb-16f1-4df6-bd67-5d81c4c7762c,GC=F,Long,4142.2998046875,4172.211538676876,4124.352764293874,1.0,794.184922194696,2025-11-11 08:00:00,backtest,vwap_rsi,4140.7001953125,2025-11-11 12:00:00,RSI overbought exit,-0.03861645584392162,-0.9420340075541549,Entry: Long @ 4142.2998 (signal-bar close) | regime=normal | SL=4124.3528 | TP=4172.2115 | fill_diag: close=4142.2998 H=4144.5000 L=4135.1001 range=0.227%,,,,,,,,,,60m_730d,60m,2025-11-11
03997b06-6bc7-47d6-bfa5-5be3b296d7ef,GC=F,Long,4149.2001953125,4177.593220446613,4132.164380232032,1.0,793.2428881871418,2025-11-11 13:00:00,backtest,vwap_rsi,4132.164380232032,2025-11-11 14:00:00,SL hit,-0.4105806969669407,-3.89149648950917,Entry: Long @ 4149.2002 (signal-bar close) | regime=normal | SL=4132.1644 | TP=4177.5932 | fill_diag: close=4149.2002 H=4153.3999 L=4140.0000 range=0.323%,,,,,,,,,,60m_730d,60m,2025-11-11
92a37d4d-1c9b-4e94-94d8-80507efe1464,GC=F,Long,4186.89990234375,4236.7982786292705,4156.960876572438,1.0,789.3513916976326,2025-11-14 00:00:00,backtest,vwap_rsi,4192.7998046875,2025-11-14 05:00:00,RSI overbought exit,0.14091338415918045,0.480820645590616,Entry: Long @ 4186.8999 (signal-bar close) | regime=normal | SL=4156.9609 | TP=4236.7983 | fill_diag: close=4186.8999 H=4192.6001 L=4180.8999 range=0.279%,,,,,,,,,,60m_730d,60m,2025-11-14
1ea691eb-1179-4100-ba05-4ad6c2921b1b,GC=F,Long,4092.199951171875,4150.202022919511,4057.398708123293,1.0,789.8322123432232,2025-11-17 01:00:00,backtest,vwap_rsi,4082.89990234375,2025-11-17 02:00:00,RSI overbought exit,-0.22726281557825062,-2.4268606939897746,Entry: Long @ 4092.2000 (signal-bar close) | regime=normal | SL=4057.3987 | TP=4150.2020 | fill_diag: close=4092.2000 H=4103.6001 L=4083.8000 range=0.484%,,,,,,,,,,60m_730d,60m,2025-11-17
f4a0bea8-9772-41f2-93ec-d26853ba8530,GC=F,Long,4071.60009765625,4124.514197139858,4039.8516379660855,1.0,787.4053516492335,2025-11-23 23:00:00,backtest,vwap_rsi,4039.8516379660855,2025-11-24 01:00:00,SL hit,-0.7797538787868679,-6.769748052579661,Entry: Long @ 4071.6001 (signal-bar close) | regime=normal | SL=4039.8516 | TP=4124.5142 | fill_diag: close=4071.6001 H=4074.8000 L=4062.5000 range=0.302%,,,,,,,,,,60m_730d,60m,2025-11-23
6626e8cb-a5a3-40c2-ab13-6a9a67ebcaf8,GC=F,Long,4049.5,4097.461290118862,4020.723225928683,1.0,780.6356035966538,2025-11-24 06:00:00,backtest,vwap_rsi,4097.461290118862,2025-11-24 17:00:00,TP hit,1.1843756048613916,8.621149168983921,Entry: Long @ 4049.5000 (signal-bar close) | regime=normal | SL=4020.7232 | TP=4097.4613 | fill_diag: close=4049.5000 H=4054.3000 L=4041.8999 range=0.306%,,,,,,,,,,60m_730d,60m,2025-11-24
850b31e7-d932-4050-97a8-7a33b5a3ce7c,GC=F,Long,4269.89990234375,4377.721206087727,4205.207120097364,1.0,789.2567527656378,2025-12-01 06:00:00,backtest,vwap_rsi,4265.2001953125,2025-12-01 15:00:00,RSI overbought exit,-0.11006597669117088,-1.5001085557450293,Entry: Long @ 4269.8999 (signal-bar close) | regime=normal | SL=4205.2071 | TP=4377.7212 | fill_diag: close=4269.8999 H=4273.8999 L=4259.6001 range=0.335%,,,,,,,,,,60m_730d,60m,2025-12-01
265d936e-06ae-44cd-958d-b976e5748868,GC=F,Long,4222.89990234375,4291.477939551932,4181.753080018841,1.0,787.7566442098928,2025-12-04 07:00:00,backtest,vwap_rsi,4213.89990234375,2025-12-04 08:00:00,RSI overbought exit,-0.21312368770580883,-2.3091013256555657,Entry: Long @ 4222.8999 (signal-bar close) | regime=normal | SL=4181.7531 | TP=4291.4779 | fill_diag: close=4222.8999 H=4224.0000 L=4184.1001 range=0.945%,,,,,,,,,,60m_730d,60m,2025-12-04
3bf99cca-3298-4ed5-9aef-7d04b432e51d,GC=F,Long,4232.89990234375,4291.625767738305,4197.664383107017,1.0,785.4475428842372,2025-12-05 01:00:00,backtest,vwap_rsi,4244.10009765625,2025-12-05 16:00:00,RSI overbought exit,0.2645986338183539,1.4499254335241312,Entry: Long @ 4232.8999 (signal-bar close) | regime=normal | SL=4197.6644 | TP=4291.6258 | fill_diag: close=4232.8999 H=4234.7002 L=4224.6001 range=0.239%,,,,,,,,,,60m_730d,60m,2025-12-05
2f753da1-9230-4117-b0c9-dd9540d5fc86,GC=F,Long,4230.60009765625,4284.184314577022,4198.449567503787,1.0,786.8974683177614,2025-12-07 23:00:00,backtest,vwap_rsi,4230.89990234375,2025-12-08 13:00:00,RSI overbought exit,0.007086575913097804,-0.5737538882036263,Entry: Long @ 4230.6001 (signal-bar close) | regime=normal | SL=4198.4496 | TP=4284.1843 | fill_diag: close=4230.6001 H=4236.5000 L=4224.5000 range=0.284%,,,,,,,,,,60m_730d,60m,2025-12-07
33934b45-7d00-48f5-b0c2-0f49d5e400dd,GC=F,Long,4224.2001953125,4296.995424187354,4180.523057987588,1.0,786.3237144295578,2025-12-08 17:00:00,backtest,vwap_rsi,4216.10009765625,2025-12-08 18:00:00,RSI overbought exit,-0.19175458741843004,-2.136870765921319,Entry: Long @ 4224.2002 (signal-bar close) | regime=normal | SL=4180.5231 | TP=4296.9954 | fill_diag: close=4224.2002 H=4224.7998 L=4192.0000 range=0.776%,,,,,,,,,,60m_730d,60m,2025-12-08
63809032-8ff3-40ef-9abe-6cc34faf9830,GC=F,Long,4302.10009765625,4362.248445643523,4266.011088863886,1.0,784.1868436636364,2025-12-12 01:00:00,backtest,vwap_rsi,4299.39990234375,2025-12-12 04:00:00,RSI overbought exit,-0.06276458592795284,-1.1195411002578735,Entry: Long @ 4302.1001 (signal-bar close) | regime=normal | SL=4266.0111 | TP=4362.2484 | fill_diag: close=4302.1001 H=4307.0000 L=4295.5000 range=0.267%,,,,,,,,,,60m_730d,60m,2025-12-12
8f2c2f39-7b7f-4e1b-bc2b-9222b7008ae1,GC=F,Long,4339.5,4414.9038297313655,4294.2577021611805,1.0,783.0673025633786,2025-12-15 00:00:00,backtest,vwap_rsi,4355.39990234375,2025-12-15 14:00:00,RSI overbought exit,0.3663994087740523,2.2427001248444354,Entry: Long @ 4339.5000 (signal-bar close) | regime=normal | SL=4294.2577 | TP=4414.9038 | fill_diag: close=4339.5000 H=4339.7002 L=4308.2998 range=0.724%,,,,,,,,,,60m_730d,60m,2025-12-15
a8fdced6-7eaa-4264-86de-2fe435eac3b7,GC=F,Long,4336.2998046875,4396.2199467072605,4300.347719475643,1.0,785.310002688223,2025-12-16 01:00:00,backtest,vwap_rsi,4300.347719475643,2025-12-16 05:00:00,SL hit,-0.8290959304288142,-7.139221275689047,Entry: Long @ 4336.2998 (signal-bar close) | regime=normal | SL=4300.3477 | TP=4396.2199 | fill_diag: close=4336.2998 H=4345.2998 L=4326.3999 range=0.436%,,,,,,,,,,60m_730d,60m,2025-12-16
878b46f5-68ea-4e9d-b761-970be39ddb56,GC=F,Long,4323.2001953125,4370.642815068811,4294.734623458714,1.0,778.170781412534,2025-12-16 12:00:00,backtest,vwap_rsi,4332.0,2025-12-16 16:00:00,RSI overbought exit,0.20354839678813236,0.9614175247088674,Entry: Long @ 4323.2002 (signal-bar close) | regime=normal | SL=4294.7346 | TP=4370.6428 | fill_diag: close=4323.2002 H=4323.3999 L=4304.8999 range=0.428%,,,,,,,,,,60m_730d,60m,2025-12-16
783a9912-e88a-4d49-8c44-0115fc4c3857,GC=F,Long,4350.5,4391.548622805455,4325.870826316726,1.0,779.1321989372428,2025-12-19 01:00:00,backtest,vwap_rsi,4344.2001953125,2025-12-19 02:00:00,RSI overbought exit,-0.14480645184461555,-1.7515394516097471,Entry: Long @ 4350.5000 (signal-bar close) | regime=normal | SL=4325.8708 | TP=4391.5486 | fill_diag: close=4350.5000 H=4357.3999 L=4336.2998 range=0.485%,,,,,,,,,,60m_730d,60m,2025-12-19
7fc55568-e5e0-4e2a-b245-0a51e3d2c026,GC=F,Long,4516.7001953125,4547.059143124593,4498.484826625244,1.0,777.380659485633,2025-12-23 10:00:00,backtest,vwap_rsi,4510.0,2025-12-23 13:00:00,RSI overbought exit,-0.1483427064619778,-1.7750920373814663,Entry: Long @ 4516.7002 (signal-bar close) | regime=normal | SL=4498.4848 | TP=4547.0591 | fill_diag: close=4516.7002 H=4518.6001 L=4511.0000 range=0.168%,,,,,,,,,,60m_730d,60m,2025-12-23
89aee56b-e534-4d5c-bae9-7966989a09a2,GC=F,Long,4562.5,4611.615899589747,4533.030460246152,1.0,775.6055674482516,2025-12-26 18:00:00,backtest,vwap_rsi,4554.89990234375,2025-12-26 19:00:00,RSI overbought exit,-0.16657748287671234,-1.9124686852655404,Entry: Long @ 4562.5000 (signal-bar close) | regime=normal | SL=4533.0305 | TP=4611.6159 | fill_diag: close=4562.5000 H=4563.8999 L=4547.3999 range=0.362%,,,,,,,,,,60m_730d,60m,2025-12-26
baf2a723-4c53-447c-907e-776496541831,GC=F,Long,4374.7001953125,4440.239980351472,4335.376324289116,1.0,773.693098762986,2025-12-30 01:00:00,backtest,vwap_rsi,4381.39990234375,2025-12-30 14:00:00,RSI overbought exit,0.15314665536232058,0.56593062451422,Entry: Long @ 4374.7002 (signal-bar close) | regime=normal | SL=4335.3763 | TP=4440.2400 | fill_diag: close=4374.7002 H=4374.7002 L=4339.0000 range=0.816%,,,,,,,,,,60m_730d,60m,2025-12-30
8936c710-fe58-490e-8b56-5a192ce3deef,GC=F,Long,4393.5,4451.014099434886,4358.991540339069,1.0,774.2590293875002,2025-12-30 16:00:00,backtest,vwap_rsi,4385.5,2025-12-30 17:00:00,RSI overbought exit,-0.18208717423466486,-2.0292336113784426,Entry: Long @ 4393.5000 (signal-bar close) | regime=normal | SL=4358.9915 | TP=4451.0141 | fill_diag: close=4393.5000 H=4396.1001 L=4371.3999 range=0.562%,,,,,,,,,,60m_730d,60m,2025-12-30
24ead30e-edfa-40ae-b627-5f1201dd8408,GC=F,Long,4381.39990234375,4436.204895046063,4348.516906722362,1.0,772.2297957761217,2026-01-04 23:00:00,backtest,vwap_rsi,4408.7998046875,2026-01-05 03:00:00,RSI overbought exit,0.6253686710745787,4.211499374866168,Entry: Long @ 4381.3999 (signal-bar close) | regime=normal | SL=4348.5169 | TP=4436.2049 | fill_diag: close=4381.3999 H=4385.3999 L=4363.2998 range=0.504%,,,,,,,,,,60m_730d,60m,2026-01-04
