label,trades,win_rate_pct,mean_return_pct,median_return_pct,compounded_return_pct,coverage_pct,selector_details
selector3_peak21_weak15-0.5_weak30-2_strong150.5_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -2.0, 'strong_confirm15_ge': 0.5, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-2_strong150.5_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -2.0, 'strong_confirm15_ge': 0.5, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-2_strong151_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -2.0, 'strong_confirm15_ge': 1.0, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-2_strong151_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -2.0, 'strong_confirm15_ge': 1.0, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-2_strong151.5_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -2.0, 'strong_confirm15_ge': 1.5, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-2_strong151.5_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -2.0, 'strong_confirm15_ge': 1.5, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-2_strong152_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -2.0, 'strong_confirm15_ge': 2.0, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-2_strong152_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -2.0, 'strong_confirm15_ge': 2.0, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-1_strong150.5_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -1.0, 'strong_confirm15_ge': 0.5, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-1_strong150.5_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -1.0, 'strong_confirm15_ge': 0.5, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-1_strong151_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -1.0, 'strong_confirm15_ge': 1.0, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-1_strong151_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -1.0, 'strong_confirm15_ge': 1.0, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-1_strong151.5_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -1.0, 'strong_confirm15_ge': 1.5, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-1_strong151.5_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -1.0, 'strong_confirm15_ge': 1.5, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-1_strong152_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -1.0, 'strong_confirm15_ge': 2.0, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-1_strong152_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -1.0, 'strong_confirm15_ge': 2.0, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-0.5_strong150.5_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -0.5, 'strong_confirm15_ge': 0.5, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-0.5_strong150.5_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -0.5, 'strong_confirm15_ge': 0.5, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-0.5_strong151_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -0.5, 'strong_confirm15_ge': 1.0, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-0.5_strong151_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -0.5, 'strong_confirm15_ge': 1.0, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-0.5_strong151.5_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -0.5, 'strong_confirm15_ge': 1.5, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-0.5_strong151.5_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -0.5, 'strong_confirm15_ge': 1.5, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-0.5_strong152_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -0.5, 'strong_confirm15_ge': 2.0, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak30-0.5_strong152_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': -0.5, 'strong_confirm15_ge': 2.0, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak300_strong150.5_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': 0.0, 'strong_confirm15_ge': 0.5, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak300_strong150.5_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': 0.0, 'strong_confirm15_ge': 0.5, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak300_strong151_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': 0.0, 'strong_confirm15_ge': 1.0, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak300_strong151_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': 0.0, 'strong_confirm15_ge': 1.0, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak300_strong151.5_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': 0.0, 'strong_confirm15_ge': 1.5, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak300_strong151.5_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': 0.0, 'strong_confirm15_ge': 1.5, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak300_strong152_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': 0.0, 'strong_confirm15_ge': 2.0, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak300_strong152_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': 0.0, 'strong_confirm15_ge': 2.0, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak300.5_strong150.5_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': 0.5, 'strong_confirm15_ge': 0.5, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak300.5_strong150.5_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': 0.5, 'strong_confirm15_ge': 0.5, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak300.5_strong151_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': 0.5, 'strong_confirm15_ge': 1.0, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak300.5_strong151_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': 0.5, 'strong_confirm15_ge': 1.0, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak300.5_strong151.5_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': 0.5, 'strong_confirm15_ge': 1.5, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak300.5_strong151.5_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': 0.5, 'strong_confirm15_ge': 1.5, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak300.5_strong152_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': 0.5, 'strong_confirm15_ge': 2.0, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak15-0.5_weak300.5_strong152_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': -0.5, 'weak_confirm30_le': 0.5, 'strong_confirm15_ge': 2.0, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak150_weak30-2_strong150.5_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': 0.0, 'weak_confirm30_le': -2.0, 'strong_confirm15_ge': 0.5, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak150_weak30-2_strong150.5_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': 0.0, 'weak_confirm30_le': -2.0, 'strong_confirm15_ge': 0.5, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak150_weak30-2_strong151_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': 0.0, 'weak_confirm30_le': -2.0, 'strong_confirm15_ge': 1.0, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak150_weak30-2_strong151_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': 0.0, 'weak_confirm30_le': -2.0, 'strong_confirm15_ge': 1.0, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak150_weak30-2_strong151.5_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': 0.0, 'weak_confirm30_le': -2.0, 'strong_confirm15_ge': 1.5, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak150_weak30-2_strong151.5_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': 0.0, 'weak_confirm30_le': -2.0, 'strong_confirm15_ge': 1.5, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak150_weak30-2_strong152_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': 0.0, 'weak_confirm30_le': -2.0, 'strong_confirm15_ge': 2.0, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak150_weak30-2_strong152_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': 0.0, 'weak_confirm30_le': -2.0, 'strong_confirm15_ge': 2.0, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak150_weak30-1_strong150.5_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': 0.0, 'weak_confirm30_le': -1.0, 'strong_confirm15_ge': 0.5, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak150_weak30-1_strong150.5_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': 0.0, 'weak_confirm30_le': -1.0, 'strong_confirm15_ge': 0.5, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak150_weak30-1_strong151_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': 0.0, 'weak_confirm30_le': -1.0, 'strong_confirm15_ge': 1.0, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak150_weak30-1_strong151_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': 0.0, 'weak_confirm30_le': -1.0, 'strong_confirm15_ge': 1.0, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak150_weak30-1_strong151.5_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': 0.0, 'weak_confirm30_le': -1.0, 'strong_confirm15_ge': 1.5, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak150_weak30-1_strong151.5_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': 0.0, 'weak_confirm30_le': -1.0, 'strong_confirm15_ge': 1.5, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak150_weak30-1_strong152_strong300.5_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': 0.0, 'weak_confirm30_le': -1.0, 'strong_confirm15_ge': 2.0, 'strong_confirm30_ge': 0.5, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
selector3_peak21_weak150_weak30-1_strong152_strong301_midwave_best,13,100.0,2.705230769230769,2.172,41.09184085534865,1.8867924528301887,"{'mode': 'three_way_shape', 'peak_vs_prev_close_ge': 21.0, 'weak_confirm15_le': 0.0, 'weak_confirm30_le': -1.0, 'strong_confirm15_ge': 2.0, 'strong_confirm30_ge': 1.0, 'weak_branch': 'short_only', 'strong_branch': 'wave_robust', 'mid_branch': 'wave_best', 'fallback_branch': 'failed_reclaim'}"
