variant,events,total_trades,second_leg_events,win_rate_pct,mean_event_return_pct,median_event_return_pct,compounded_event_return_pct,mean_trade_return_pct,labeled_overshoot_match_pct
wave_pc20_start720_end840_pull4.0_vbreak1.0_bd0.5_sexitrebound_sreb0.5_lentryema_turn_lmom0.00_lexitema_roll_lvwap-0.5_lgain0.5,7,14,7,42.857142857142854,0.5064758954581281,-0.0839317897759928,3.378071592871601,0.2519220141896483,57.14285714285714
wave_pc20_start720_end840_pull4.0_vbreak1.0_bd0.5_sexitrebound_sreb0.5_lentryema_turn_lmom0.00_lexitema_roll_lvwap0.0_lgain0.5,7,14,7,42.857142857142854,0.5064758954581281,-0.0839317897759928,3.378071592871601,0.2519220141896483,57.14285714285714
wave_pc20_start780_end840_pull3.0_vbreak0.5_bd0.5_sexitema_turn_sreb0.5_lentrynext_bar_lmom0.00_lexittime_10_lvwap-0.5_lgain0.5,10,20,10,70.0,0.34352909414241073,0.432487867193887,3.377649126215565,0.1875074000163979,70.0
wave_pc20_start780_end840_pull3.0_vbreak0.5_bd0.5_sexitema_turn_sreb0.5_lentrynext_bar_lmom0.00_lexittime_10_lvwap-0.5_lgain1.0,10,20,10,70.0,0.34352909414241073,0.432487867193887,3.377649126215565,0.1875074000163979,70.0
wave_pc20_start780_end840_pull3.0_vbreak0.5_bd0.5_sexitema_turn_sreb0.5_lentrynext_bar_lmom0.00_lexittime_10_lvwap0.0_lgain0.5,10,20,10,70.0,0.34352909414241073,0.432487867193887,3.377649126215565,0.1875074000163979,70.0
wave_pc20_start780_end840_pull3.0_vbreak0.5_bd0.5_sexitema_turn_sreb0.5_lentrynext_bar_lmom0.00_lexittime_10_lvwap0.0_lgain1.0,10,20,10,70.0,0.34352909414241073,0.432487867193887,3.377649126215565,0.1875074000163979,70.0
wave_pc20_start780_end840_pull3.0_vbreak0.5_bd0.5_sexitema_turn_sreb0.5_lentrynext_bar_lmom0.25_lexittime_10_lvwap-0.5_lgain0.5,10,20,10,70.0,0.34352909414241073,0.432487867193887,3.377649126215565,0.1875074000163979,70.0
wave_pc20_start780_end840_pull3.0_vbreak0.5_bd0.5_sexitema_turn_sreb0.5_lentrynext_bar_lmom0.25_lexittime_10_lvwap-0.5_lgain1.0,10,20,10,70.0,0.34352909414241073,0.432487867193887,3.377649126215565,0.1875074000163979,70.0
wave_pc20_start780_end840_pull3.0_vbreak0.5_bd0.5_sexitema_turn_sreb0.5_lentrynext_bar_lmom0.25_lexittime_10_lvwap0.0_lgain0.5,10,20,10,70.0,0.34352909414241073,0.432487867193887,3.377649126215565,0.1875074000163979,70.0
wave_pc20_start780_end840_pull3.0_vbreak0.5_bd0.5_sexitema_turn_sreb0.5_lentrynext_bar_lmom0.25_lexittime_10_lvwap0.0_lgain1.0,10,20,10,70.0,0.34352909414241073,0.432487867193887,3.377649126215565,0.1875074000163979,70.0
wave_pc20_start720_end870_pull3.0_vbreak1.0_bd1.0_sexitema_turn_sreb0.5_lentryema_turn_lmom0.00_lexitema_roll_lvwap-0.5_lgain1.0,11,22,11,63.63636363636363,0.32006879702027363,0.5155974675617792,3.366973283641417,0.16544467042060182,63.63636363636363
wave_pc20_start720_end870_pull3.0_vbreak1.0_bd1.0_sexitema_turn_sreb0.5_lentryema_turn_lmom0.00_lexitema_roll_lvwap0.0_lgain1.0,11,22,11,63.63636363636363,0.32006879702027363,0.5155974675617792,3.366973283641417,0.16544467042060182,63.63636363636363
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd1.0_sexitrebound_sreb0.5_lentryema_turn_lmom0.25_lexittime_10_lvwap-0.5_lgain0.5,9,18,9,55.55555555555556,0.3793519131259495,0.2509758864114531,3.3589075181919004,0.191398097495788,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd1.0_sexitrebound_sreb0.5_lentryema_turn_lmom0.25_lexittime_10_lvwap-0.5_lgain1.0,9,18,9,55.55555555555556,0.3793519131259495,0.2509758864114531,3.3589075181919004,0.191398097495788,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd1.0_sexitrebound_sreb0.5_lentryema_turn_lmom0.25_lexittime_10_lvwap0.0_lgain0.5,9,18,9,55.55555555555556,0.3793519131259495,0.2509758864114531,3.3589075181919004,0.191398097495788,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd1.0_sexitrebound_sreb0.5_lentryema_turn_lmom0.25_lexittime_10_lvwap0.0_lgain1.0,9,18,9,55.55555555555556,0.3793519131259495,0.2509758864114531,3.3589075181919004,0.191398097495788,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd0.5_sexitema_turn_sreb1.0_lentryema_turn_lmom0.25_lexitvwap_touch_lvwap-0.5_lgain0.5,9,18,9,44.44444444444444,0.3755964946318555,-0.008424618031777076,3.347542280728044,0.1871154265344436,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd0.5_sexitema_turn_sreb1.0_lentryema_turn_lmom0.25_lexitvwap_touch_lvwap-0.5_lgain1.0,9,18,9,44.44444444444444,0.3755964946318555,-0.008424618031777076,3.347542280728044,0.1871154265344436,66.66666666666666
wave_pc20_start720_end840_pull4.0_vbreak0.5_bd0.5_sexitrebound_sreb0.5_lentrynext_bar_lmom0.00_lexitvwap_touch_lvwap-0.5_lgain0.5,7,14,7,71.42857142857143,0.48022241726869414,0.1514150465107056,3.3282404620734063,0.23849118060737132,57.14285714285714
wave_pc20_start720_end840_pull4.0_vbreak0.5_bd0.5_sexitrebound_sreb0.5_lentrynext_bar_lmom0.00_lexitvwap_touch_lvwap-0.5_lgain1.0,7,14,7,71.42857142857143,0.48022241726869414,0.1514150465107056,3.3282404620734063,0.23849118060737132,57.14285714285714
wave_pc20_start720_end840_pull4.0_vbreak0.5_bd0.5_sexitrebound_sreb0.5_lentrynext_bar_lmom0.25_lexitvwap_touch_lvwap-0.5_lgain0.5,7,14,7,71.42857142857143,0.48022241726869414,0.1514150465107056,3.3282404620734063,0.23849118060737132,57.14285714285714
wave_pc20_start720_end840_pull4.0_vbreak0.5_bd0.5_sexitrebound_sreb0.5_lentrynext_bar_lmom0.25_lexitvwap_touch_lvwap-0.5_lgain1.0,7,14,7,71.42857142857143,0.48022241726869414,0.1514150465107056,3.3282404620734063,0.23849118060737132,57.14285714285714
wave_pc20_start780_end840_pull4.0_vbreak0.5_bd0.5_sexittime_10_sreb0.5_lentryema_turn_lmom0.00_lexitvwap_touch_lvwap-0.5_lgain0.5,7,14,7,57.14285714285714,0.4831284620765065,0.6804944804928104,3.3240505915225205,0.24051300322241928,57.14285714285714
wave_pc20_start780_end840_pull4.0_vbreak0.5_bd0.5_sexittime_10_sreb0.5_lentryema_turn_lmom0.00_lexitvwap_touch_lvwap-0.5_lgain1.0,7,14,7,57.14285714285714,0.4831284620765065,0.6804944804928104,3.3240505915225205,0.24051300322241928,57.14285714285714
wave_pc20_start780_end840_pull4.0_vbreak0.5_bd0.5_sexittime_10_sreb0.5_lentryema_turn_lmom0.25_lexitvwap_touch_lvwap-0.5_lgain0.5,7,14,7,57.14285714285714,0.4831284620765065,0.6804944804928104,3.3240505915225205,0.24051300322241928,57.14285714285714
wave_pc20_start780_end840_pull4.0_vbreak0.5_bd0.5_sexittime_10_sreb0.5_lentryema_turn_lmom0.25_lexitvwap_touch_lvwap-0.5_lgain1.0,7,14,7,57.14285714285714,0.4831284620765065,0.6804944804928104,3.3240505915225205,0.24051300322241928,57.14285714285714
wave_pc20_start780_end840_pull4.0_vbreak0.5_bd0.5_sexittime_10_sreb1.0_lentryema_turn_lmom0.00_lexitvwap_touch_lvwap-0.5_lgain0.5,7,14,7,57.14285714285714,0.4831284620765065,0.6804944804928104,3.3240505915225205,0.24051300322241928,57.14285714285714
wave_pc20_start780_end840_pull4.0_vbreak0.5_bd0.5_sexittime_10_sreb1.0_lentryema_turn_lmom0.00_lexitvwap_touch_lvwap-0.5_lgain1.0,7,14,7,57.14285714285714,0.4831284620765065,0.6804944804928104,3.3240505915225205,0.24051300322241928,57.14285714285714
wave_pc20_start780_end840_pull4.0_vbreak0.5_bd0.5_sexittime_10_sreb1.0_lentryema_turn_lmom0.25_lexitvwap_touch_lvwap-0.5_lgain0.5,7,14,7,57.14285714285714,0.4831284620765065,0.6804944804928104,3.3240505915225205,0.24051300322241928,57.14285714285714
wave_pc20_start780_end840_pull4.0_vbreak0.5_bd0.5_sexittime_10_sreb1.0_lentryema_turn_lmom0.25_lexitvwap_touch_lvwap-0.5_lgain1.0,7,14,7,57.14285714285714,0.4831284620765065,0.6804944804928104,3.3240505915225205,0.24051300322241928,57.14285714285714
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd0.5_sexitrebound_sreb1.0_lentrybreak_prev_high_lmom0.25_lexittime_10_lvwap-0.5_lgain0.5,9,16,7,55.55555555555556,0.3797874338733267,0.32713692245913695,3.323721111417788,0.21445001935660732,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd0.5_sexitrebound_sreb1.0_lentrybreak_prev_high_lmom0.25_lexittime_10_lvwap-0.5_lgain1.0,9,16,7,55.55555555555556,0.3797874338733267,0.32713692245913695,3.323721111417788,0.21445001935660732,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd0.5_sexitrebound_sreb1.0_lentrybreak_prev_high_lmom0.25_lexittime_10_lvwap0.0_lgain0.5,9,16,7,55.55555555555556,0.3797874338733267,0.32713692245913695,3.323721111417788,0.21445001935660732,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd0.5_sexitrebound_sreb1.0_lentrybreak_prev_high_lmom0.25_lexittime_10_lvwap0.0_lgain1.0,9,16,7,55.55555555555556,0.3797874338733267,0.32713692245913695,3.323721111417788,0.21445001935660732,66.66666666666666
wave_pc20_start780_end840_pull4.0_vbreak0.5_bd0.5_sexitrebound_sreb0.5_lentrybreak_prev_high_lmom0.00_lexitvwap_touch_lvwap0.0_lgain0.5,7,12,5,71.42857142857143,0.48342714017116173,0.7565230693404423,3.3223607815728196,0.2794572087101876,57.14285714285714
wave_pc20_start780_end840_pull4.0_vbreak0.5_bd0.5_sexitrebound_sreb0.5_lentrybreak_prev_high_lmom0.00_lexitvwap_touch_lvwap0.0_lgain1.0,7,12,5,71.42857142857143,0.48342714017116173,0.7565230693404423,3.3223607815728196,0.2794572087101876,57.14285714285714
wave_pc20_start780_end840_pull4.0_vbreak1.0_bd0.5_sexitrebound_sreb1.0_lentrybreak_prev_high_lmom0.00_lexitvwap_touch_lvwap0.0_lgain0.5,7,11,4,57.14285714285714,0.4767628088374641,0.3568132009900582,3.321937231935812,0.3014398558211466,57.14285714285714
wave_pc20_start780_end840_pull4.0_vbreak1.0_bd0.5_sexitrebound_sreb1.0_lentrybreak_prev_high_lmom0.00_lexitvwap_touch_lvwap0.0_lgain1.0,7,11,4,57.14285714285714,0.4767628088374641,0.3568132009900582,3.321937231935812,0.3014398558211466,57.14285714285714
wave_pc20_start720_end840_pull4.0_vbreak1.0_bd1.0_sexitrebound_sreb0.5_lentrynext_bar_lmom0.00_lexitema_roll_lvwap-0.5_lgain1.0,7,14,7,57.14285714285714,0.4852939300464392,0.832465108376157,3.315423408320961,0.24269660768543394,57.14285714285714
wave_pc20_start720_end840_pull4.0_vbreak1.0_bd1.0_sexitrebound_sreb0.5_lentrynext_bar_lmom0.00_lexitema_roll_lvwap0.0_lgain1.0,7,14,7,57.14285714285714,0.4852939300464392,0.832465108376157,3.315423408320961,0.24269660768543394,57.14285714285714
wave_pc20_start720_end840_pull4.0_vbreak1.0_bd1.0_sexitrebound_sreb0.5_lentrynext_bar_lmom0.25_lexitema_roll_lvwap-0.5_lgain1.0,7,14,7,57.14285714285714,0.4852939300464392,0.832465108376157,3.315423408320961,0.24269660768543394,57.14285714285714
wave_pc20_start720_end840_pull4.0_vbreak1.0_bd1.0_sexitrebound_sreb0.5_lentrynext_bar_lmom0.25_lexitema_roll_lvwap0.0_lgain1.0,7,14,7,57.14285714285714,0.4852939300464392,0.832465108376157,3.315423408320961,0.24269660768543394,57.14285714285714
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd1.0_sexitrebound_sreb0.5_lentrynext_bar_lmom0.00_lexittime_10_lvwap-0.5_lgain0.5,9,18,9,77.77777777777779,0.3682951771500193,0.2509758864114531,3.3104367067368523,0.1884076385218647,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd1.0_sexitrebound_sreb0.5_lentrynext_bar_lmom0.00_lexittime_10_lvwap-0.5_lgain1.0,9,18,9,77.77777777777779,0.3682951771500193,0.2509758864114531,3.3104367067368523,0.1884076385218647,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd1.0_sexitrebound_sreb0.5_lentrynext_bar_lmom0.00_lexittime_10_lvwap0.0_lgain0.5,9,18,9,77.77777777777779,0.3682951771500193,0.2509758864114531,3.3104367067368523,0.1884076385218647,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd1.0_sexitrebound_sreb0.5_lentrynext_bar_lmom0.00_lexittime_10_lvwap0.0_lgain1.0,9,18,9,77.77777777777779,0.3682951771500193,0.2509758864114531,3.3104367067368523,0.1884076385218647,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd1.0_sexitrebound_sreb0.5_lentrynext_bar_lmom0.25_lexittime_10_lvwap-0.5_lgain0.5,9,18,9,77.77777777777779,0.3682951771500193,0.2509758864114531,3.3104367067368523,0.1884076385218647,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd1.0_sexitrebound_sreb0.5_lentrynext_bar_lmom0.25_lexittime_10_lvwap-0.5_lgain1.0,9,18,9,77.77777777777779,0.3682951771500193,0.2509758864114531,3.3104367067368523,0.1884076385218647,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd1.0_sexitrebound_sreb0.5_lentrynext_bar_lmom0.25_lexittime_10_lvwap0.0_lgain0.5,9,18,9,77.77777777777779,0.3682951771500193,0.2509758864114531,3.3104367067368523,0.1884076385218647,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd1.0_sexitrebound_sreb0.5_lentrynext_bar_lmom0.25_lexittime_10_lvwap0.0_lgain1.0,9,18,9,77.77777777777779,0.3682951771500193,0.2509758864114531,3.3104367067368523,0.1884076385218647,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak0.5_bd1.0_sexitema_turn_sreb0.5_lentrynext_bar_lmom0.00_lexitema_roll_lvwap-0.5_lgain1.0,10,20,10,70.0,0.339095105043018,0.4653214456645016,3.308470503200178,0.182996157594556,70.0
wave_pc20_start720_end840_pull3.0_vbreak0.5_bd1.0_sexitema_turn_sreb0.5_lentrynext_bar_lmom0.00_lexitema_roll_lvwap0.0_lgain1.0,10,20,10,70.0,0.339095105043018,0.4653214456645016,3.308470503200178,0.182996157594556,70.0
wave_pc20_start720_end840_pull3.0_vbreak0.5_bd1.0_sexitema_turn_sreb0.5_lentrynext_bar_lmom0.25_lexitema_roll_lvwap-0.5_lgain1.0,10,20,10,70.0,0.339095105043018,0.4653214456645016,3.308470503200178,0.182996157594556,70.0
wave_pc20_start720_end840_pull3.0_vbreak0.5_bd1.0_sexitema_turn_sreb0.5_lentrynext_bar_lmom0.25_lexitema_roll_lvwap0.0_lgain1.0,10,20,10,70.0,0.339095105043018,0.4653214456645016,3.308470503200178,0.182996157594556,70.0
wave_pc20_start780_end870_pull3.0_vbreak1.0_bd0.5_sexitrebound_sreb0.5_lentryema_turn_lmom0.25_lexitvwap_touch_lvwap0.0_lgain0.5,11,21,10,54.54545454545454,0.3180653661458155,0.017110343550830187,3.307289934452129,0.1627038641823585,63.63636363636363
wave_pc20_start780_end870_pull3.0_vbreak1.0_bd0.5_sexitrebound_sreb0.5_lentryema_turn_lmom0.25_lexitvwap_touch_lvwap0.0_lgain1.0,11,21,10,54.54545454545454,0.3180653661458155,0.017110343550830187,3.307289934452129,0.1627038641823585,63.63636363636363
wave_pc20_start780_end840_pull3.0_vbreak1.0_bd0.5_sexitema_turn_sreb1.0_lentrybreak_prev_high_lmom0.00_lexittime_20_lvwap-0.5_lgain0.5,9,16,7,55.55555555555556,0.3823771326703455,0.6540688926454985,3.2977932942613197,0.2169814218350462,66.66666666666666
wave_pc20_start780_end840_pull3.0_vbreak1.0_bd0.5_sexitema_turn_sreb1.0_lentrybreak_prev_high_lmom0.00_lexittime_20_lvwap-0.5_lgain1.0,9,16,7,55.55555555555556,0.3823771326703455,0.6540688926454985,3.2977932942613197,0.2169814218350462,66.66666666666666
wave_pc20_start780_end840_pull3.0_vbreak1.0_bd0.5_sexitema_turn_sreb1.0_lentrybreak_prev_high_lmom0.00_lexittime_20_lvwap0.0_lgain0.5,9,16,7,55.55555555555556,0.3823771326703455,0.6540688926454985,3.2977932942613197,0.2169814218350462,66.66666666666666
wave_pc20_start780_end840_pull3.0_vbreak1.0_bd0.5_sexitema_turn_sreb1.0_lentrybreak_prev_high_lmom0.00_lexittime_20_lvwap0.0_lgain1.0,9,16,7,55.55555555555556,0.3823771326703455,0.6540688926454985,3.2977932942613197,0.2169814218350462,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak0.5_bd0.5_sexitema_turn_sreb1.0_lentrynext_bar_lmom0.00_lexittime_20_lvwap-0.5_lgain0.5,10,20,10,50.0,0.3509946840264355,-0.0318045432470937,3.2947212150827854,0.19409096337050508,70.0
wave_pc20_start720_end840_pull3.0_vbreak0.5_bd0.5_sexitema_turn_sreb1.0_lentrynext_bar_lmom0.00_lexittime_20_lvwap-0.5_lgain1.0,10,20,10,50.0,0.3509946840264355,-0.0318045432470937,3.2947212150827854,0.19409096337050508,70.0
wave_pc20_start720_end840_pull3.0_vbreak0.5_bd0.5_sexitema_turn_sreb1.0_lentrynext_bar_lmom0.00_lexittime_20_lvwap0.0_lgain0.5,10,20,10,50.0,0.3509946840264355,-0.0318045432470937,3.2947212150827854,0.19409096337050508,70.0
wave_pc20_start720_end840_pull3.0_vbreak0.5_bd0.5_sexitema_turn_sreb1.0_lentrynext_bar_lmom0.00_lexittime_20_lvwap0.0_lgain1.0,10,20,10,50.0,0.3509946840264355,-0.0318045432470937,3.2947212150827854,0.19409096337050508,70.0
wave_pc20_start720_end840_pull3.0_vbreak0.5_bd0.5_sexitema_turn_sreb1.0_lentrynext_bar_lmom0.25_lexittime_20_lvwap-0.5_lgain0.5,10,20,10,50.0,0.3509946840264355,-0.0318045432470937,3.2947212150827854,0.19409096337050508,70.0
wave_pc20_start720_end840_pull3.0_vbreak0.5_bd0.5_sexitema_turn_sreb1.0_lentrynext_bar_lmom0.25_lexittime_20_lvwap-0.5_lgain1.0,10,20,10,50.0,0.3509946840264355,-0.0318045432470937,3.2947212150827854,0.19409096337050508,70.0
wave_pc20_start720_end840_pull3.0_vbreak0.5_bd0.5_sexitema_turn_sreb1.0_lentrynext_bar_lmom0.25_lexittime_20_lvwap0.0_lgain0.5,10,20,10,50.0,0.3509946840264355,-0.0318045432470937,3.2947212150827854,0.19409096337050508,70.0
wave_pc20_start720_end840_pull3.0_vbreak0.5_bd0.5_sexitema_turn_sreb1.0_lentrynext_bar_lmom0.25_lexittime_20_lvwap0.0_lgain1.0,10,20,10,50.0,0.3509946840264355,-0.0318045432470937,3.2947212150827854,0.19409096337050508,70.0
wave_pc20_start720_end870_pull3.0_vbreak0.5_bd0.5_sexitrebound_sreb1.0_lentryema_turn_lmom0.25_lexitema_roll_lvwap-0.5_lgain1.0,13,26,13,46.15384615384615,0.2756190486245416,-0.008424618031777076,3.281014304955576,0.14646185103183673,61.53846153846154
wave_pc20_start720_end870_pull3.0_vbreak0.5_bd0.5_sexitrebound_sreb1.0_lentryema_turn_lmom0.25_lexitema_roll_lvwap0.0_lgain1.0,13,26,13,46.15384615384615,0.2756190486245416,-0.008424618031777076,3.281014304955576,0.14646185103183673,61.53846153846154
wave_pc20_start720_end840_pull4.0_vbreak1.0_bd1.0_sexitrebound_sreb1.0_lentrynext_bar_lmom0.00_lexitvwap_touch_lvwap-0.5_lgain0.5,7,14,7,57.14285714285714,0.4710356611064543,0.6804944804928104,3.2801020976855666,0.23671674171749646,57.14285714285714
wave_pc20_start720_end840_pull4.0_vbreak1.0_bd1.0_sexitrebound_sreb1.0_lentrynext_bar_lmom0.00_lexitvwap_touch_lvwap-0.5_lgain1.0,7,14,7,57.14285714285714,0.4710356611064543,0.6804944804928104,3.2801020976855666,0.23671674171749646,57.14285714285714
wave_pc20_start720_end840_pull4.0_vbreak1.0_bd1.0_sexitrebound_sreb1.0_lentrynext_bar_lmom0.25_lexitvwap_touch_lvwap-0.5_lgain0.5,7,14,7,57.14285714285714,0.4710356611064543,0.6804944804928104,3.2801020976855666,0.23671674171749646,57.14285714285714
wave_pc20_start720_end840_pull4.0_vbreak1.0_bd1.0_sexitrebound_sreb1.0_lentrynext_bar_lmom0.25_lexitvwap_touch_lvwap-0.5_lgain1.0,7,14,7,57.14285714285714,0.4710356611064543,0.6804944804928104,3.2801020976855666,0.23671674171749646,57.14285714285714
wave_pc20_start780_end870_pull4.0_vbreak1.0_bd1.0_sexitema_turn_sreb0.5_lentryema_turn_lmom0.00_lexittime_20_lvwap-0.5_lgain0.5,8,16,8,50.0,0.42498295978923983,-0.05412307129399885,3.276498795463212,0.21666458865320434,62.5
wave_pc20_start780_end870_pull4.0_vbreak1.0_bd1.0_sexitema_turn_sreb0.5_lentryema_turn_lmom0.00_lexittime_20_lvwap-0.5_lgain1.0,8,16,8,50.0,0.42498295978923983,-0.05412307129399885,3.276498795463212,0.21666458865320434,62.5
wave_pc20_start780_end870_pull4.0_vbreak1.0_bd1.0_sexitema_turn_sreb0.5_lentryema_turn_lmom0.00_lexittime_20_lvwap0.0_lgain0.5,8,16,8,50.0,0.42498295978923983,-0.05412307129399885,3.276498795463212,0.21666458865320434,62.5
wave_pc20_start780_end870_pull4.0_vbreak1.0_bd1.0_sexitema_turn_sreb0.5_lentryema_turn_lmom0.00_lexittime_20_lvwap0.0_lgain1.0,8,16,8,50.0,0.42498295978923983,-0.05412307129399885,3.276498795463212,0.21666458865320434,62.5
wave_pc20_start780_end840_pull4.0_vbreak1.0_bd0.5_sexitrebound_sreb1.0_lentrybreak_prev_high_lmom0.00_lexittime_10_lvwap-0.5_lgain0.5,7,11,4,57.14285714285714,0.4776111190210469,0.32713692245913695,3.2748808574587063,0.30231086950602637,57.14285714285714
wave_pc20_start780_end840_pull4.0_vbreak1.0_bd0.5_sexitrebound_sreb1.0_lentrybreak_prev_high_lmom0.00_lexittime_10_lvwap-0.5_lgain1.0,7,11,4,57.14285714285714,0.4776111190210469,0.32713692245913695,3.2748808574587063,0.30231086950602637,57.14285714285714
wave_pc20_start780_end840_pull4.0_vbreak1.0_bd0.5_sexitrebound_sreb1.0_lentrybreak_prev_high_lmom0.00_lexittime_10_lvwap0.0_lgain0.5,7,11,4,57.14285714285714,0.4776111190210469,0.32713692245913695,3.2748808574587063,0.30231086950602637,57.14285714285714
wave_pc20_start780_end840_pull4.0_vbreak1.0_bd0.5_sexitrebound_sreb1.0_lentrybreak_prev_high_lmom0.00_lexittime_10_lvwap0.0_lgain1.0,7,11,4,57.14285714285714,0.4776111190210469,0.32713692245913695,3.2748808574587063,0.30231086950602637,57.14285714285714
wave_pc20_start780_end870_pull3.0_vbreak1.0_bd0.5_sexittime_10_sreb0.5_lentrybreak_prev_high_lmom0.00_lexitema_roll_lvwap-0.5_lgain0.5,11,19,8,36.36363636363637,0.3244974818086923,-0.5976556230498531,3.2720285491395718,0.19102362414794624,63.63636363636363
wave_pc20_start780_end870_pull3.0_vbreak1.0_bd0.5_sexittime_10_sreb0.5_lentrybreak_prev_high_lmom0.00_lexitema_roll_lvwap0.0_lgain0.5,11,19,8,36.36363636363637,0.3244974818086923,-0.5976556230498531,3.2720285491395718,0.19102362414794624,63.63636363636363
wave_pc20_start780_end870_pull3.0_vbreak1.0_bd0.5_sexittime_10_sreb1.0_lentrybreak_prev_high_lmom0.00_lexitema_roll_lvwap-0.5_lgain0.5,11,19,8,36.36363636363637,0.3244974818086923,-0.5976556230498531,3.2720285491395718,0.19102362414794624,63.63636363636363
wave_pc20_start780_end870_pull3.0_vbreak1.0_bd0.5_sexittime_10_sreb1.0_lentrybreak_prev_high_lmom0.00_lexitema_roll_lvwap0.0_lgain0.5,11,19,8,36.36363636363637,0.3244974818086923,-0.5976556230498531,3.2720285491395718,0.19102362414794624,63.63636363636363
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd1.0_sexitema_turn_sreb0.5_lentrynext_bar_lmom0.00_lexitvwap_touch_lvwap-0.5_lgain0.5,9,18,9,55.55555555555556,0.36626186310194775,0.12099335222883756,3.263920792567254,0.18326029651458378,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd1.0_sexitema_turn_sreb0.5_lentrynext_bar_lmom0.00_lexitvwap_touch_lvwap-0.5_lgain1.0,9,18,9,55.55555555555556,0.36626186310194775,0.12099335222883756,3.263920792567254,0.18326029651458378,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd1.0_sexitema_turn_sreb0.5_lentrynext_bar_lmom0.25_lexitvwap_touch_lvwap-0.5_lgain0.5,9,18,9,55.55555555555556,0.36626186310194775,0.12099335222883756,3.263920792567254,0.18326029651458378,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd1.0_sexitema_turn_sreb0.5_lentrynext_bar_lmom0.25_lexitvwap_touch_lvwap-0.5_lgain1.0,9,18,9,55.55555555555556,0.36626186310194775,0.12099335222883756,3.263920792567254,0.18326029651458378,66.66666666666666
wave_pc20_start780_end840_pull4.0_vbreak0.5_bd1.0_sexitrebound_sreb0.5_lentryema_turn_lmom0.25_lexitvwap_touch_lvwap0.0_lgain0.5,7,14,7,71.42857142857143,0.47394344355177037,0.6313890771489694,3.261911977542553,0.23509332911134823,57.14285714285714
wave_pc20_start780_end840_pull4.0_vbreak0.5_bd1.0_sexitrebound_sreb0.5_lentryema_turn_lmom0.25_lexitvwap_touch_lvwap0.0_lgain1.0,7,14,7,71.42857142857143,0.47394344355177037,0.6313890771489694,3.261911977542553,0.23509332911134823,57.14285714285714
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd0.5_sexitema_turn_sreb1.0_lentrybreak_prev_high_lmom0.25_lexitvwap_touch_lvwap0.0_lgain0.5,9,16,7,55.55555555555556,0.3685274611745072,0.4707490989058982,3.2582221398894218,0.20668239057051588,66.66666666666666
wave_pc20_start720_end840_pull3.0_vbreak1.0_bd0.5_sexitema_turn_sreb1.0_lentrybreak_prev_high_lmom0.25_lexitvwap_touch_lvwap0.0_lgain1.0,9,16,7,55.55555555555556,0.3685274611745072,0.4707490989058982,3.2582221398894218,0.20668239057051588,66.66666666666666
wave_pc20_start780_end870_pull4.0_vbreak1.0_bd0.5_sexitema_turn_sreb1.0_lentryema_turn_lmom0.00_lexitvwap_touch_lvwap-0.5_lgain0.5,8,16,8,50.0,0.40996087276952836,0.21133534675377708,3.257205687138409,0.20631474576687514,62.5
wave_pc20_start780_end870_pull4.0_vbreak1.0_bd0.5_sexitema_turn_sreb1.0_lentryema_turn_lmom0.00_lexitvwap_touch_lvwap-0.5_lgain1.0,8,16,8,50.0,0.40996087276952836,0.21133534675377708,3.257205687138409,0.20631474576687514,62.5
wave_pc20_start780_end870_pull4.0_vbreak1.0_bd0.5_sexitema_turn_sreb1.0_lentryema_turn_lmom0.25_lexitema_roll_lvwap-0.5_lgain0.5,8,16,8,62.5,0.42487070572178176,0.6027661192491429,3.25593821817054,0.2141985146722244,62.5
