variant,trades,win_rate_pct,mean_return_pct,median_return_pct,compounded_return_pct,labeled_overshoot_match_pct
firstdump_pc20_start780_end840_pull4.0_vbreak1.0_bd0.5_exittime_10_reb0.5_vr0.5_hold30,7,57.14285714285714,0.2644996733950054,0.3568132009900582,1.8196037211538174,57.14285714285714
firstdump_pc20_start780_end840_pull4.0_vbreak1.0_bd0.5_exittime_10_reb1.0_vr0.0_hold30,7,57.14285714285714,0.2644996733950054,0.3568132009900582,1.8196037211538174,57.14285714285714
firstdump_pc20_start780_end840_pull4.0_vbreak1.0_bd0.5_exittime_10_reb1.0_vr0.5_hold30,7,57.14285714285714,0.2644996733950054,0.3568132009900582,1.8196037211538174,57.14285714285714
firstdump_pc20_start780_end870_pull4.0_vbreak0.5_bd0.5_exittime_20_reb0.5_vr0.0_hold30,9,55.55555555555556,0.22252489704291945,0.2839910313901295,1.8132796228655712,55.55555555555556
firstdump_pc20_start780_end870_pull4.0_vbreak0.5_bd0.5_exittime_20_reb0.5_vr0.5_hold30,9,55.55555555555556,0.22252489704291945,0.2839910313901295,1.8132796228655712,55.55555555555556
firstdump_pc20_start780_end870_pull4.0_vbreak0.5_bd0.5_exittime_20_reb1.0_vr0.0_hold30,9,55.55555555555556,0.22252489704291945,0.2839910313901295,1.8132796228655712,55.55555555555556
firstdump_pc20_start780_end870_pull4.0_vbreak0.5_bd0.5_exittime_20_reb1.0_vr0.5_hold30,9,55.55555555555556,0.22252489704291945,0.2839910313901295,1.8132796228655712,55.55555555555556
firstdump_pc20_start720_end840_pull4.0_vbreak0.0_bd1.5_exittime_20_reb0.5_vr0.0_hold30,8,50.0,0.230448069540877,0.10195547565503005,1.796281269203126,50.0
firstdump_pc20_start720_end840_pull4.0_vbreak0.0_bd1.5_exittime_20_reb0.5_vr0.5_hold30,8,50.0,0.230448069540877,0.10195547565503005,1.796281269203126,50.0
firstdump_pc20_start720_end840_pull4.0_vbreak0.0_bd1.5_exittime_20_reb1.0_vr0.0_hold30,8,50.0,0.230448069540877,0.10195547565503005,1.796281269203126,50.0
firstdump_pc20_start720_end840_pull4.0_vbreak0.0_bd1.5_exittime_20_reb1.0_vr0.5_hold30,8,50.0,0.230448069540877,0.10195547565503005,1.796281269203126,50.0
firstdump_pc20_start780_end900_pull4.0_vbreak0.5_bd0.5_exittime_20_reb0.5_vr0.0_hold30,14,50.0,0.13802270030638072,0.10195547565503005,1.7209034401687529,64.28571428571429
firstdump_pc20_start780_end900_pull4.0_vbreak0.5_bd0.5_exittime_20_reb0.5_vr0.5_hold30,14,50.0,0.13802270030638072,0.10195547565503005,1.7209034401687529,64.28571428571429
firstdump_pc20_start780_end900_pull4.0_vbreak0.5_bd0.5_exittime_20_reb1.0_vr0.0_hold30,14,50.0,0.13802270030638072,0.10195547565503005,1.7209034401687529,64.28571428571429
firstdump_pc20_start780_end900_pull4.0_vbreak0.5_bd0.5_exittime_20_reb1.0_vr0.5_hold30,14,50.0,0.13802270030638072,0.10195547565503005,1.7209034401687529,64.28571428571429
firstdump_pc20_start780_end840_pull2.0_vbreak1.0_bd0.5_exitrebound_reb1.0_vr0.0_hold30,9,44.44444444444444,0.19035780971711214,-0.5910837817063808,1.6524404843436535,66.66666666666666
firstdump_pc20_start780_end840_pull2.0_vbreak1.0_bd0.5_exitrebound_reb1.0_vr0.5_hold30,9,44.44444444444444,0.19035780971711214,-0.5910837817063808,1.6524404843436535,66.66666666666666
firstdump_pc20_start780_end840_pull2.0_vbreak1.0_bd0.5_exitema_turn_reb0.5_vr0.0_hold30,9,44.44444444444444,0.18446769766830018,-0.3762227238525151,1.6034241517982384,66.66666666666666
firstdump_pc20_start780_end840_pull2.0_vbreak1.0_bd0.5_exitema_turn_reb0.5_vr0.5_hold30,9,44.44444444444444,0.18446769766830018,-0.3762227238525151,1.6034241517982384,66.66666666666666
firstdump_pc20_start660_end840_pull4.0_vbreak0.5_bd0.5_exittime_20_reb0.5_vr0.0_hold30,8,62.5,0.20281120354395665,0.1600277942336692,1.5725683211258223,62.5
firstdump_pc20_start660_end840_pull4.0_vbreak0.5_bd0.5_exittime_20_reb0.5_vr0.5_hold30,8,62.5,0.20281120354395665,0.1600277942336692,1.5725683211258223,62.5
firstdump_pc20_start660_end840_pull4.0_vbreak0.5_bd0.5_exittime_20_reb1.0_vr0.0_hold30,8,62.5,0.20281120354395665,0.1600277942336692,1.5725683211258223,62.5
firstdump_pc20_start660_end840_pull4.0_vbreak0.5_bd0.5_exittime_20_reb1.0_vr0.5_hold30,8,62.5,0.20281120354395665,0.1600277942336692,1.5725683211258223,62.5
