date,all_count,mega_count,ew_gap_pct,median_gap_pct,breadth_up,breadth_down,mega_gap_pct,qqq_prev_close,qqq_pre_929_close,qqq_open_930,qqq_pm_gap_pct,qqq_open_gap_pct,qqq_close_0945,qqq_close_1000,qqq_close_1100,qqq_close_1600,ew_gap_pct_vs_qqq_pm_pct,ew_gap_pct_vs_qqq_open_pct,mega_gap_pct_vs_qqq_pm_pct,mega_gap_pct_vs_qqq_open_pct,median_gap_pct_vs_qqq_pm_pct,median_gap_pct_vs_qqq_open_pct
2025-06-20,54,9,-0.5087594426015939,-0.38794879765058354,0.2037037037037037,0.7777777777777778,-0.6827691264125376,528.37,525.24,525.19,-0.5923879099873242,-0.6018509756420598,525.25,525.63,525.53,524.31,0.08362846738573027,0.09309153304046591,-0.09038121642521346,-0.08091815077047781,0.2044391123367406,0.21390217799147626
2025-06-23,53,9,-0.030805736285491065,-0.060982806782861054,0.4716981132075472,0.5283018867924528,0.154988345009826,524.31,525.57,525.53,0.24031584368029435,0.23268676927772347,,525.06,524.58,526.45,-0.2711215799657854,-0.2634925055632145,-0.08532749867046835,-0.07769842426789747,-0.3012986504631554,-0.2936695760605845
2025-06-24,53,9,1.625496933055377,1.765936814168323,0.9433962264150944,0.05660377358490566,1.8769963072274978,526.45,536.14,536.06,1.840630639187002,1.8254345141988537,536.23,535.61,534.95,536.7,-0.21513370613162497,-0.1999375811434767,0.03636566804049579,0.051561793028644054,-0.07469382501867905,-0.05949770003053079
2025-06-25,38,9,0.8503810006039245,0.8117030948488813,0.8421052631578947,0.15789473684210525,0.21697144716396918,536.7,538.47,,0.3297931805477994,,,,538.79,538.91,0.5205878200561251,,-0.1128217333838302,,0.4819099143010819,
2025-06-26,43,9,0.5468982675949688,0.3048337930033451,0.6976744186046512,0.3023255813953488,0.6364555730457035,538.91,541.43,541.39,0.46761054721566886,0.4601881575773348,,541.39,541.5,542.83,0.07928772037929999,0.08671011001763407,0.1688450258300347,0.17626741546836877,-0.16277675421232374,-0.15535436457398966
2025-06-27,50,9,0.527463646407887,0.6023998028636179,0.8,0.2,0.8127258973809861,542.83,545.98,546.01,0.5802921725033494,0.5858187646224255,546.09,546.18,546.18,547.4,-0.0528285260954624,-0.05835511821453854,0.2324337248776367,0.22690713275856056,0.022107630360268526,0.016581038241192392
2025-06-30,53,9,0.31656743622601885,0.11473737888831881,0.5471698113207547,0.4528301886792453,1.4328159303862862,547.4,549.92,549.93,0.4603580562659859,0.4621848739495782,549.82,549.48,549.63,548.61,-0.14379062003996707,-0.14561743772355934,0.9724578741203003,0.970631056436708,-0.3456206773776671,-0.3474474950612594
2025-07-01,44,10,-0.3304182973843546,-0.25026314765569935,0.36363636363636365,0.6363636363636364,-0.5438020910144026,548.61,548.36,548.36,-0.04556971254625619,-0.04556971254625619,548.24,548.35,548.64,544.19,-0.2848485848380984,-0.2848485848380984,-0.4982323784681464,-0.4982323784681464,-0.20469343510944316,-0.20469343510944316
2025-07-02,42,9,0.33893840185024376,0.38963428102763986,0.6428571428571429,0.35714285714285715,0.40293332076016325,544.19,545.47,545.56,0.23521196640878816,0.2517503077968941,545.57,545.5,544.84,548.16,0.1037264354414556,0.08718809405334965,0.16772135435137508,0.15118301296326914,0.1544223146188517,0.13788397323074575
2025-07-03,38,9,0.8651221917425327,0.2975781136013933,0.6842105263157895,0.3157894736842105,0.19646870541995481,548.16,549.68,549.68,0.2772913018096901,0.2772913018096901,549.4,549.32,549.26,554.88,0.5878308899328426,0.5878308899328426,-0.08082259638973527,-0.08082259638973527,0.02028681179170322,0.02028681179170322
2025-07-07,48,9,-0.8303167672368704,-0.5441884592510882,0.16666666666666666,0.8333333333333334,-1.3197120378566265,554.88,550.92,550.93,-0.7136678200692081,-0.7118656286043912,551.32,551.87,552.08,551.44,-0.11664894716766228,-0.11845113863247925,-0.6060442177874183,-0.6078464092522353,0.16947936081811998,0.167677169353303
2025-07-08,47,9,0.11653449627190304,0.03880481179667772,0.5531914893617021,0.44680851063829785,0.12936800772924079,551.44,551.58,551.5,0.02538807485854555,0.010880603510798892,551.46,551.15,551.45,550.57,0.09114642141335749,0.10565389276110415,0.10397993287069524,0.1184874042184419,0.013416736938132168,0.027924208285878827
2025-07-09,39,9,0.19195411345480265,0.09923690243984762,0.6153846153846154,0.358974358974359,-0.025322691753926208,550.57,551.32,551.26,0.13622246035926988,0.12532466353050165,551.4,551.02,551.05,551.96,0.05573165309553277,0.066629449924301,-0.1615451521131961,-0.15064735528442785,-0.03698555791942226,-0.026087761090654027
2025-07-10,50,9,0.4639384398226369,0.4655353834464693,0.68,0.3,0.1363784978562932,551.96,553.56,553.49,0.2898760779766585,0.277193999565184,553.43,553.62,553.96,553.48,0.1740623618459784,0.1867444402574529,-0.1534975801203653,-0.1408155017088908,0.1756593054698108,0.1883413838812853
2025-07-11,44,10,-0.6687845283242694,-0.5925978452215264,0.1590909090909091,0.8409090909090909,-0.09904310390171922,553.48,550.55,550.51,-0.5293777552937917,-0.5366047553660547,550.63,550.0,550.51,553.08,-0.13940677303047766,-0.1321797729582147,0.4303346513920725,0.43756165146433545,-0.06322008992773465,-0.05599308985547169
2025-07-14,59,9,-0.28674758870285655,-0.4306270349753172,0.3050847457627119,0.6949152542372882,-0.27219965646670086,553.08,550.78,550.77,-0.41585304115138166,-0.4176610978520401,550.95,550.93,550.46,553.4,0.12910545244852512,0.13091350914918354,0.1436533846846808,0.14546144138533923,-0.014773993823935516,-0.012965937123277094
2025-07-15,55,9,0.8227633835093536,0.6345127707773512,0.7454545454545455,0.2545454545454545,0.9762898443868561,553.4,557.54,,0.7481026382363476,,557.35,557.61,557.4,557.27,0.07466074527300604,,0.22818720615050847,,-0.11358986745899635,
2025-07-16,44,9,-1.0708025297841948,-0.8220705892680258,0.1590909090909091,0.8409090909090909,-0.8953836721296473,557.27,553.11,553.05,-0.746496312379985,-0.7572630861162555,553.17,553.41,553.86,553.16,-0.32430621740420973,-0.3135394436679393,-0.14888735974966227,-0.13812058601339183,-0.07557427688804075,-0.06480750315177031
2025-07-17,48,9,0.7233046279649734,0.3873528763822187,0.75,0.25,0.43786366352219036,553.16,556.35,556.44,0.5766866729336906,0.5929568298503218,,556.22,555.45,559.43,0.14661795503128283,0.13034779811465158,-0.13882300941150022,-0.15509316632813147,-0.18933379655147187,-0.20560395346810312
2025-07-18,45,9,0.3699283043618615,0.14982876712330562,0.6666666666666666,0.3333333333333333,0.24694376520510244,559.43,560.63,,0.21450404876393048,,560.49,560.47,560.31,559.7,0.15542425559793105,,0.03243971644117197,,-0.06467528164062486,
2025-07-21,45,9,0.10917987369305543,0.17172295363481194,0.6444444444444445,0.35555555555555557,0.6933279018245536,559.7,561.01,560.98,0.23405395747722046,0.22869394318383307,,560.82,560.88,562.83,-0.12487408378416504,-0.11951406949077764,0.45927394434733315,0.46463395864072055,-0.06233100384240853,-0.056970989549021134
2025-07-22,40,9,-0.5287683304046403,-0.2477529368078324,0.4,0.6,-0.09520464409418967,562.83,560.57,560.57,-0.40154220635004734,-0.40154220635004734,560.5,560.76,561.04,558.71,-0.127226124054593,-0.127226124054593,0.3063375622558577,0.3063375622558577,0.15378926954221495,0.15378926954221495
2025-07-23,48,9,0.15588612549830477,0.5689950256887233,0.75,0.25,0.5207561330147733,558.71,560.34,560.23,0.29174348051761445,0.27205527017593045,560.37,560.56,560.26,559.88,-0.13585735501930968,-0.11616914467762568,0.22901265249715885,0.24870086283884285,0.27725154517110884,0.29693975551279284
2025-07-24,49,9,0.5830320951853237,0.5925790865165537,0.7142857142857143,0.2857142857142857,0.8678606658106762,559.88,563.34,563.48,0.6179895691934112,0.6429949274844748,563.48,563.49,563.06,563.1,-0.034957474008087464,-0.059962832299151114,0.24987109661726503,0.22486573832620138,-0.025410482676857526,-0.05041584096792118
2025-07-25,46,10,-0.34172625576704446,-0.11776947569359653,0.391304347826087,0.6086956521739131,-0.13000209259569573,563.1,563.04,,-0.010655301012263418,,563.17,,563.5,564.36,-0.33107095475478104,,-0.11934679158343231,,-0.10711417468133311,
2025-07-28,58,10,0.8879810432811153,0.7070780051718795,0.8793103448275862,0.10344827586206896,0.3194773594585132,564.36,566.99,567.04,0.46601460060953226,0.47487419377700846,567.01,566.89,566.22,565.95,0.421966442671583,0.4131068495041068,-0.14653724115101907,-0.15539683431849527,0.2410634045623472,0.232203811394871
2025-07-29,45,9,0.5390992908526535,0.1225490196078427,0.6222222222222222,0.37777777777777777,0.6961362579338449,565.95,568.4,568.42,0.43290043290042934,0.4364343139853233,568.47,568.87,568.89,566.57,0.10619885795222417,0.10266497686733023,0.2632358250334156,0.25970194394852164,-0.31035141329258664,-0.3138852943774806
2025-07-30,48,9,-0.20342064757082215,0.03148571047716375,0.5208333333333334,0.4791666666666667,-0.04703586318678892,566.57,566.09,566.09,-0.08472033464532736,-0.08472033464532736,565.81,566.29,566.55,566.93,-0.1187003129254948,-0.1187003129254948,0.037684471458538434,0.037684471458538434,0.11620604512249111,0.11620604512249111
2025-07-31,60,9,-0.03989047071555407,-0.6630143920553444,0.36666666666666664,0.6333333333333333,2.8004692370821602,566.93,573.67,,1.1888592947983057,,573.41,,573.35,568.64,-1.2287497655138597,,1.6116099422838546,,-1.85187368685365,
2025-08-01,72,10,-2.023819969884899,-1.9222636222907596,0.1111111111111111,0.8888888888888888,-2.6724322771075912,568.64,556.86,556.83,-2.0716094541361807,-2.0768851997748916,557.59,557.54,555.92,555.03,0.0477894842512816,0.053065229889992516,-0.6008228229714105,-0.5955470773326996,0.14934583184542105,0.15462157748413197
2025-08-04,54,9,0.40395282040197705,0.3193554949946775,0.7777777777777778,0.2037037037037037,0.2800027376734262,555.03,556.17,556.2,0.2053943030106531,0.21079941624777554,556.45,556.21,556.17,561.07,0.19855851739132396,0.1931534041542015,0.07460843466277312,0.06920332142565067,0.11396119198402443,0.10855607874690198
2025-08-05,43,9,0.4987528879078971,0.511104915900007,0.813953488372093,0.16279069767441862,0.3126146564426952,561.07,562.95,,0.3350740549307618,,563.09,563.3,564.07,558.8,0.1636788329771353,,-0.022459398488066606,,0.17603086096924514,
2025-08-06,46,9,-0.19203260848493728,0.06422048840188932,0.5652173913043478,0.43478260869565216,0.07487764546554063,558.8,558.56,558.55,-0.042949176807449696,-0.04473872584108696,558.38,558.37,558.58,563.63,-0.14908343167748758,-0.14729388264385032,0.11782682227299032,0.11961637130662758,0.10716966520933902,0.10895921424297628
2025-08-07,62,10,0.6598271945241738,0.9440940746834103,0.7741935483870968,0.22580645161290322,1.1613423595933958,563.63,568.89,568.94,0.9332363429909618,0.9421074108901362,569.35,569.47,570.13,567.01,-0.273409148466788,-0.28228021636596234,0.22810601660243401,0.21923494870325966,0.010857731692448525,0.001986663793274168
2025-08-08,50,9,0.7340045833158577,0.48690105098253555,0.78,0.2,0.21655855118379247,567.01,568.99,568.95,0.34920019047284256,0.34214564117036605,,568.9,569.07,571.57,0.38480439284301515,0.39185894214549166,-0.1326416392890501,-0.12558708998657359,0.137700860509693,0.1447554098121695
2025-08-11,54,9,0.26452430987245457,0.1741633643671303,0.6111111111111112,0.3888888888888889,0.18305252542320208,571.57,572.72,572.77,0.20120020294975838,0.20994803786060778,,572.72,573.02,573.65,0.06332410692269619,0.05457627201184678,-0.0181476775265563,-0.026895512437405705,-0.027036838582628064,-0.03578467349347747
2025-08-12,37,9,-0.43712564779034735,-0.36307778243263034,0.32432432432432434,0.6756756756756757,-0.5584471482158472,573.65,570.84,570.88,-0.4898457247450416,-0.4828728318661213,,570.71,570.57,575.9,0.05272007695469427,0.04574718407577394,-0.06860142347080556,-0.07557431634972589,0.12676794231241129,0.11979504943349095
2025-08-13,49,9,0.6513780889842636,0.6403490254028643,0.7551020408163265,0.24489795918367346,0.7042616298671941,575.9,579.22,579.27,0.5764889737801759,0.58517103663831,579.35,579.75,579.35,577.72,0.0748891152040877,0.06620705234595359,0.12777265608701815,0.11909059322888405,0.06386005162268837,0.055177988764554264
2025-08-14,46,10,0.3028214959772684,0.20333690185362352,0.6086956521739131,0.3695652173913043,-0.10053861530644248,577.72,578.04,578.07,0.055390154400036806,0.06058298137505691,,577.85,577.92,577.85,0.24743134157723157,0.24223851460221146,-0.1559287697064793,-0.1611215966814994,0.1479467474535867,0.1427539204785666
2025-08-15,48,9,-0.10739331610825542,0.12423642048493555,0.6666666666666666,0.3333333333333333,0.1549230772099292,577.85,577.2,577.22,-0.11248593925758943,-0.10902483343427916,,576.94,577.65,574.72,0.005092623149334008,0.0016315173260237348,0.26740901646751863,0.26394791064420836,0.23672235974252498,0.2332612539192147
2025-08-18,47,9,-0.21022392096904113,-0.21106091085976164,0.40425531914893614,0.5957446808510638,-0.32649131503963547,574.72,573.91,,-0.1409381959911027,,,,574.57,573.88,-0.06928572497793845,,-0.18555311904853278,,-0.07012271486865895,
2025-08-19,44,9,0.4400816882606474,0.274554935329141,0.6363636363636364,0.36363636363636365,0.25779488529606615,573.88,575.13,575.16,0.2178155711995533,0.22304314490833033,,574.66,574.38,569.63,0.22226611706109412,0.2170385433523171,0.03997931409651284,0.03475174038773582,0.05673936412958769,0.051511790420810666
2025-08-20,47,9,-0.49497747814705223,-0.24681607266264782,0.425531914893617,0.574468085106383,-0.7705722906836588,569.63,566.21,566.22,-0.600389726664674,-0.5986342011481072,566.31,566.29,566.11,560.23,0.10541224851762182,0.10365672300105494,-0.1701825640189848,-0.17193808953555167,0.3535736540020262,0.35181812848545935
2025-08-21,45,9,0.6383173648077385,0.4151017987744643,0.6666666666666666,0.3333333333333333,0.7899468873666524,560.23,563.68,563.69,0.6158185031147845,0.6176034842832578,563.9,563.26,563.74,560.57,0.02249886169295401,0.020713880524480643,0.17412838425186794,0.17234340308339458,-0.20071670434032018,-0.20250168550879355
2025-08-22,40,9,0.5323842654482972,0.5391224537152017,0.85,0.15,0.398085326049755,560.57,562.12,562.09,0.2765042724369726,0.2711525768414269,,562.27,562.62,569.94,0.2558799930113246,0.2612316886068703,0.12158105361278237,0.1269327492083281,0.2626181812782291,0.2679698768737748
2025-08-25,51,10,-0.1773200386365961,-0.12789979712446442,0.43137254901960786,0.5686274509803921,-0.07403281593580613,569.94,568.12,568.13,-0.31933185949398757,-0.31757728883743397,568.18,,567.75,570.93,0.14201182085739147,0.14025725020083787,0.24529904355818144,0.24354447290162784,0.19143206236952315,0.18967749171296955
2025-08-26,48,9,-0.6088394802464173,-0.48341566339334396,0.20833333333333334,0.7916666666666666,-0.6300360710020368,570.93,567.84,567.85,-0.5412222163837854,-0.5394706881754252,567.73,567.98,568.19,569.05,-0.0676172638626319,-0.06936879207099211,-0.08881385461825142,-0.09056538282661164,0.05780655299044146,0.05605502478208124
2025-08-27,42,10,0.176951515880122,0.24775055844771243,0.7142857142857143,0.2857142857142857,0.44335692738777244,569.05,570.81,570.87,0.3092874088392872,0.3198312977769957,570.86,,571.06,571.37,-0.13233589295916517,-0.1428797818968737,0.13406951854848526,0.12352562961077673,-0.06153685039157475,-0.07208073932928327
2025-08-28,41,9,0.25284485619452723,0.3052769297863023,0.6585365853658537,0.34146341463414637,-0.044943211293278926,571.37,571.56,571.55,0.033253408474354096,0.0315032290809647,571.47,571.36,571.14,573.03,0.21959144772017314,0.22134162711356253,-0.07819661976763302,-0.07644644037424363,0.2720235213119482,0.2737737007053376
2025-08-29,52,9,-0.204741104175138,-0.08756504469064619,0.4423076923076923,0.5576923076923077,-0.15259704691864673,573.03,572.59,572.57,-0.0767848105683755,-0.08027502923056984,572.56,572.28,572.27,567.36,-0.1279562936067625,-0.12446607494456816,-0.07581223635027123,-0.07232201768807689,-0.010780234122270693,-0.007290015460076349
2025-09-02,59,9,-0.6907260082970925,-0.6523511823865236,0.22033898305084745,0.7796610169491526,-0.6247132600413442,567.36,564.66,564.71,-0.4758883248731083,-0.46707557811618283,564.48,563.89,562.71,558.29,-0.21483768342398424,-0.2236504301809097,-0.14882493516823592,-0.15763768192516137,-0.17646285751341528,-0.18527560427034073
2025-09-03,51,9,1.6025347889335975,1.2433812858996918,0.9215686274509803,0.0784313725490196,3.1445271717662977,558.29,567.29,567.25,1.6120654140321378,1.6049006788586562,567.57,567.53,567.61,566.94,-0.009530625098540302,-0.002365889925058706,1.53246175773416,1.5396264929076415,-0.368684128132446,-0.3615193929589644
2025-09-04,49,9,0.40167326378469287,0.5678622865372907,0.673469387755102,0.30612244897959184,0.33272563443331243,566.94,569.12,,0.38452040780327934,,,569.51,569.24,569.92,0.01715285598141353,,-0.05179477336996691,,0.1833418787340113,
