symbol,event_time_et,reaction_date,timing,surprise_pct,eps_estimate,reported_eps,prev_close,open_px,close_px,gap_pct,open_to_close_pct,confirm5_close_from_open_pct,confirm15_close_from_open_pct,confirm30_close_from_open_pct,open_to_30m_pct,open_to_60m_pct,first30_high_from_open_pct,first30_low_from_open_pct,afterhours_high_from_prev_close_pct,afterhours_low_from_prev_close_pct,entry5_close,entry15_close,entry30_close
META,2025-01-29T16:00:00,2025-01-30,amc,18.67,6.76,8.02,670.45,691.33,685.4,3.114326198821682,-0.8577669130516608,-0.3196736724863758,-0.4903591627732018,-0.6914208843822878,-0.6914208843822878,-0.30520880042815834,0.07666382190849585,-1.0949908148062515,6.392721306585103,-5.397867104183762,689.12,687.94,686.55
MSFT,2025-01-29T16:00:00,2025-01-30,amc,3.47,3.12,3.23,438.27,421.19,411.3,-3.897141031784057,-2.3481089294617563,-0.07360098767776879,0.17331845485411002,0.0,0.0,0.05460718440608581,0.19468648353475615,-0.17569268026306206,0.675382754922782,-6.418417870262627,420.88,421.92,421.19
ROP,2025-01-30T06:00:00,2025-01-30,bmo,1.73,4.73,4.81,542.99,544.99,573.17,0.3683309084881792,5.170737077744536,0.37248389878712374,0.37248389878712374,0.37248389878712374,0.37248389878712374,0.37248389878712374,,,0.5524963627322688,0.5524963627322688,547.02,547.02,547.02
TSLA,2025-01-29T16:00:00,2025-01-30,amc,-4.83,0.77,0.73,391.7768,400.29,391.855,2.1729719575023454,-2.107222263858699,0.047465587449102564,-0.154887706412854,-0.21234604911439803,-0.21234604911439803,-0.8718678957755688,0.08493841964574145,-0.32226635689125427,5.442690838252817,-6.834707925533101,400.48,399.67,399.44
WDC,2025-01-29T16:00:00,2025-01-30,amc,-2.68,1.82,1.77,42.75,43.85,44.3,2.5730994152046716,1.026225769669309,-2.326111744583814,-2.326111744583814,0.022805017103766367,0.022805017103766367,0.022805017103766367,0.0,-2.326111744583814,2.970760233918135,-4.7953216374268965,42.83,42.83,43.86
AAPL,2025-01-30T16:00:00,2025-01-31,amc,2.26,2.35,2.4,236.92,244.42,239.62,3.1656255276042655,-1.9638327469110428,-0.016365272890916938,-0.03682186400457699,-0.05727845511823704,-0.05727845511823704,0.012273954668184928,0.0409131822273201,-0.06955240978643307,4.254600709100131,-2.203275367212565,244.38,244.33,244.28
BKR,2025-01-30T17:00:00,2025-01-31,amc,11.85,0.63,0.7,42.91,44.12,46.08,2.819855511535785,4.442429737080689,0.0,-0.29465095194921576,0.022665457842263592,0.022665457842263592,0.022665457842263592,0.022665457842263592,-0.29465095194921576,6.129107434164527,-0.6059193661151152,44.12,43.99,44.13
CHTR,2025-01-31T07:00:00,2025-01-31,bmo,10.5,9.14,10.1,333.01,339.1,345.95,1.828773910693382,2.020053081686801,0.0,0.0,0.0,0.0,0.0,,,3.1981021590943293,3.1981021590943293,339.1,339.1,339.1
INTC,2025-01-30T16:00:00,2025-01-31,amc,86.53,-0.22,-0.03,19.447,20.45,20.0811,5.157607857253055,-1.8039119804400983,-0.14669926650365817,0.0,-0.24449877750611915,-0.24449877750611915,-0.9779951100244433,0.19559902200487755,-0.4889975550122161,7.163058569445169,-1.6300714763202606,20.42,20.45,20.4
KLAC,2025-01-30T16:00:00,2025-01-31,amc,5.73,7.76,8.2,722.68,762.68,758.37,5.534953229645212,-0.5651124980332489,0.0,0.0,0.0,0.0,0.0,,,7.522001439087833,-0.20064205457462903,762.68,762.68,762.68
TEAM,2025-01-30T16:00:00,2025-01-31,amc,66.39,-0.45,-0.15,265.77,318.96,312.5899,20.013545546901447,-1.9971469776774442,0.0,-0.6144971156257784,-1.1161274140958133,-1.1161274140958133,-0.6333082518184097,0.0,-0.6144971156257784,26.657297663393177,-1.0008654099409098,318.96,317.0,315.4
IDXX,2025-02-03T06:00:00,2025-02-03,bmo,9.21,2.4,2.62,424.89,427.0,466.24,0.49659911977217863,9.189695550351296,0.0,0.0,0.002341920374715478,0.002341920374715478,0.002341920374715478,0.0,0.0,-0.44246746216667354,-0.44246746216667354,427.0,427.0,427.01
NXPI,2025-02-03T16:00:00,2025-02-04,amc,1.4,3.14,3.18,202.2,204.62,198.36,1.1968348170128706,-3.0593294888085154,-1.1680187664939945,-1.1680187664939945,-1.202228521161186,-1.202228521161186,-1.202228521161186,0.0,-1.1680187664939945,2.359050445103872,-3.066271018793265,202.23,202.23,202.16
PEP,2025-02-04T06:00:00,2025-02-04,bmo,0.9,1.94,1.96,143.43,143.44,136.88,0.006972042111130783,-4.573340769659795,-0.006971556051305061,-0.3346346904629094,-0.3346346904629094,-0.3346346904629094,-0.34160624651422555,0.0,-0.15337423312883347,-0.14641288433382416,-0.48804294777942125,143.43,142.96,142.96
PLTR,2025-02-03T16:00:00,2025-02-04,amc,23.72,0.11,0.14,81.51,98.3,105.8201,20.598699546067966,7.650152594099691,-0.45778229908444157,-0.7527975584944002,0.32553407934894363,0.32553407934894363,1.0783316378433438,0.8138351983723258,-1.027466937945054,28.008833271991172,-0.6379585326953818,97.85,97.56,98.62
PYPL,2025-02-04T07:00:00,2025-02-04,bmo,5.96,1.12,1.19,87.67,89.11,80.85,1.6425230979810523,-9.269442262372351,-0.04488834025362376,0.011222085063411491,-0.04488834025362376,-0.04488834025362376,0.15710919088767206,0.03366625519021227,-0.2132196162046851,1.779400022812827,1.2318923234857948,89.07,89.12,89.07
REGN,2025-02-04T06:00:00,2025-02-04,bmo,7.82,11.19,12.07,663.63,664.28,690.78,0.09794614468905394,3.989281628229069,0.0,0.0,0.0,0.0,0.0,,,,,664.28,664.28,664.28
AMD,2025-02-04T16:00:00,2025-02-05,amc,0.36,1.09,1.09,117.04,108.73,108.6999,-7.100136705399862,-0.027683252092347566,0.18394187436769904,0.5978110916950108,0.5794169042582453,0.5794169042582453,0.8001471534994753,0.928906465556878,0.0,7.698222829801771,-9.0311004784689,108.93,109.38,109.36
AMGN,2025-02-04T16:00:00,2025-02-05,amc,4.63,5.08,5.31,277.29,275.07,293.41,-0.8006058638970082,6.667393754317086,0.0036354382520809025,0.0036354382520809025,0.0036354382520809025,0.0036354382520809025,0.0036354382520809025,,,1.2838544484114145,-5.189512784449512,275.08,275.08,275.08
EA,2025-02-04T16:00:00,2025-02-05,amc,3.0,1.08,1.11,120.98,122.8,127.21,1.5043808894032118,3.591205211726378,0.0,0.0,0.0,0.0,0.5618892508143292,,,3.1492808728715405,-1.1985452140849784,122.8,122.8,122.8
GOOG,2025-02-04T16:00:00,2025-02-05,amc,1.18,2.13,2.15,206.88,191.93,189.82,-7.226411446249026,-1.0993591413536286,0.03647163028186462,-0.26051164487052025,0.010420465794802602,0.010420465794802602,0.323034439639458,0.10941489084561606,-0.28656280935758227,1.604795050270691,-9.063225058004642,192.0,191.43,191.95
GOOGL,2025-02-04T16:00:00,2025-02-05,amc,1.18,2.13,2.15,205.37,190.12,187.99,-7.425622048010904,-1.1203450452345831,0.06311803071743505,-0.2892909741216143,0.0,0.0,0.3734483484115314,0.1262360614348923,-0.2892909741216143,1.5484247942737506,-9.30515654672056,190.24,189.57,190.12
MDLZ,2025-02-04T16:00:00,2025-02-05,amc,-0.54,0.65,0.65,53.81,51.45,54.43,-4.3858018955584495,5.792031098153538,0.0,0.0,0.1749271137026165,0.1749271137026165,0.2721088435374108,0.310981535471333,-0.01943634596697219,0.5017654711020114,-5.891098308864528,51.45,51.45,51.54
ODFL,2025-02-05T07:00:00,2025-02-05,bmo,5.92,1.16,1.23,181.69,180.45,192.84,-0.6824811492102012,6.866167913549459,0.0,0.0,0.0,0.0,4.394569132723758,,,,,180.45,180.45,180.45
ARM,2025-02-05T16:00:00,2025-02-06,amc,14.0,0.34,0.39,167.72,164.47,166.2184,-1.9377533985213469,1.063051012342675,0.024320544780187525,-0.012160272390104865,1.3072292819359177,1.3072292819359177,1.1856265580348913,1.3315498267161274,-0.21280476682676852,5.542093966134032,-5.348199379918917,164.51,164.45,166.62
CTSH,2025-02-05T16:00:00,2025-02-06,amc,7.55,1.13,1.21,81.46,79.38,85.65,-2.5534004419346945,7.898715041572202,0.0,0.0,0.0,0.0,0.0,,,1.5590473852197473,-1.4362877485882497,79.38,79.38,79.38
HON,2025-02-06T06:00:00,2025-02-06,bmo,5.28,2.35,2.47,202.82,206.43,190.18,1.7799033625875316,-7.871917841399023,0.0,0.0,0.0,0.0,3.889938477934418,0.0,0.0,0.03944384183021121,0.03944384183021121,206.43,206.43,206.43
LIN,2025-02-06T06:00:00,2025-02-06,bmo,1.18,3.92,3.97,445.63,442.69,450.05,-0.6597401431680971,1.6625629673134634,0.0,0.0,0.0,0.0,0.0,,,,,442.69,442.69,442.69
MSTR,2025-02-05T16:00:00,2025-02-06,amc,-3507.14,-0.08,-3.03,343.53,339.98,331.36,-1.0333886414577886,-2.5354432613683198,0.2264839108182759,0.19118771692452352,0.2411906582740153,0.2411906582740153,0.338255191481851,0.2264839108182759,-0.1294193776104513,1.1207172590457892,-3.72019910924809,340.75,340.63,340.8
ORLY,2025-02-05T16:00:00,2025-02-06,amc,-2.5,0.65,0.63,89.29,88.47,89.24,-0.918355918915903,0.870351531592628,0.0,0.0,0.0,0.0,0.0,,,0.8175607570836574,-3.6846231380893824,88.47,88.47,88.47
QCOM,2025-02-05T16:00:00,2025-02-06,amc,14.2,2.99,3.41,167.25,163.97,162.66,-1.961136023916299,-0.7989266329206601,-0.018296029761544208,-0.14636823809234256,-0.7806306031591159,-0.7806306031591159,-0.8965054583155441,0.09148014880770994,-0.8111239860950303,7.503736920777282,-4.095665171898355,163.94,163.73,162.69
RBLX,2025-02-06T08:00:00,2025-02-06,bmo,24.99,-0.44,-0.33,74.27,74.6,65.7384,0.44432476100713103,-11.87882037533512,-0.33512064343163006,-0.13404825737264314,-0.18766756032171372,-0.18766756032171372,0.05361930294907058,0.06702412868633267,-0.34852546916889215,0.8482563619227168,-0.05385754678873811,74.35,74.5,74.46
TRI,2025-02-06T06:00:00,2025-02-06,bmo,5.42,0.96,1.01,166.32,164.78,173.01,-0.9259259259259189,4.994538172108265,0.0,0.0,0.4126714407088228,0.4126714407088228,0.4126714407088228,0.0,0.0,-0.9259259259259189,-0.9259259259259189,164.78,164.78,165.46
XEL,2025-02-06T06:00:00,2025-02-06,bmo,-7.48,0.88,0.81,65.2,65.14,63.65,-0.09202453987730008,-2.2873810254835814,0.0,0.0,0.0,0.0,0.0,,,,,65.14,65.14,65.14
AMZN,2025-02-06T16:00:00,2025-02-07,amc,25.36,1.48,1.86,237.3736,231.61,230.17,-2.4280711924156706,-0.6217348128319311,0.05181123440265445,0.1770217175424138,0.31518500928284787,0.31518500928284787,0.5483355640948151,0.37563144941927806,-0.021588014334450456,0.9631652382573241,-6.573435293562557,231.73,232.02,232.34
FTNT,2025-02-06T16:00:00,2025-02-07,amc,26.81,0.54,0.68,105.09,112.22,105.13,6.784660766961648,-6.31794689003743,0.3475316342897994,0.6415968633042279,0.6415968633042279,0.6415968633042279,0.9980395651399077,0.3475316342897994,0.0,13.473213436102371,-4.957655343039303,112.61,112.94,112.94
MCHP,2025-02-06T16:00:00,2025-02-07,amc,-28.22,0.28,0.2,51.92,47.93,50.24,-7.684899845916804,4.8195284790319315,0.0,0.0,-0.2503651157938602,-0.2503651157938602,-0.2503651157938602,0.0,0.0,0.07704160246533309,-10.901386748844377,47.93,47.93,47.81
MPWR,2025-02-06T16:00:00,2025-02-07,amc,2.86,3.98,4.09,652.47,721.56,694.22,10.588992597360791,-3.7890126947169867,0.0,-0.5543544542380374,-0.5543544542380374,-0.5543544542380374,-1.2417539774931985,0.0,0.0,21.492175885481334,-1.9127316198445987,721.56,717.56,717.56
TTWO,2025-02-06T16:00:00,2025-02-07,amc,29.71,0.56,0.73,183.0709,196.4,207.68,7.280840373866093,5.74338085539714,0.0,0.0,0.0,0.0,0.0,,,9.214517435594626,-1.1312010811111994,196.4,196.4,196.4
MAR,2025-02-11T07:00:00,2025-02-11,bmo,2.74,2.38,2.45,298.33,300.43,288.35,0.7039184795360809,-4.020903371833695,0.0,-1.6276670106181057,-1.6276670106181057,-1.6276670106181057,-1.6276670106181057,0.0,0.0,,,300.43,295.54,295.54
SHOP,2025-02-11T07:00:00,2025-02-11,bmo,1.78,0.43,0.44,121.3202,122.0,119.5748,0.5603353769611408,-1.9878688524590182,-0.03278688524590567,0.0,-0.08196721311475308,-0.08196721311475308,-0.08196721311475308,0.0,-0.2868852459016358,0.972467898997853,-0.263929667112317,121.96,122.0,121.9
VRTX,2025-02-10T16:00:00,2025-02-11,amc,-1.0,4.02,3.98,469.25,467.5,461.21,-0.3729355354288755,-1.3454545454545497,-0.16898395721925974,-0.16898395721925974,-0.16898395721925974,-0.16898395721925974,-0.16898395721925974,,,1.6473095364944124,-1.9669685668620152,466.71,466.71,466.71
DASH,2025-02-11T16:00:00,2025-02-12,amc,-0.57,0.33,0.33,192.9599,205.61,199.3318,6.555818074118003,-3.053450707650418,-0.04863576674287717,-0.04863576674287717,0.08754438013713894,0.08754438013713894,-0.07781722678859015,0.0,-0.04863576674287717,7.690768911053536,-5.275655719141648,205.51,205.51,205.79
EXC,2025-02-12T06:00:00,2025-02-12,bmo,7.95,0.59,0.64,39.96,41.07,40.89,2.777777777777768,-0.43827611395178545,0.0,0.0,0.0,0.0,0.0,,,,,41.07,41.07,41.07
GILD,2025-02-11T16:00:00,2025-02-12,amc,11.73,1.7,1.9,92.36,97.21,100.11,5.251190991771315,2.9832321777594872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.929406669553928,-0.09744478129060097,97.21,97.21,97.21
KHC,2025-02-12T07:00:00,2025-02-12,bmo,7.83,0.78,0.84,27.0,27.61,26.41,2.2592592592592498,-4.346251358203546,-0.3621876131836177,0.0,0.10865628395508864,0.10865628395508864,0.10865628395508864,0.0,-0.3984063745019917,2.2592592592592498,1.85185185185186,27.51,27.61,27.64
AEP,2025-02-13T06:00:00,2025-02-13,bmo,-0.19,1.24,1.24,98.19,99.88,99.07,1.7211528668907183,-0.8109731678013654,0.0,0.0,-1.7320784941930234,-1.7320784941930234,-1.7320784941930234,0.0,0.0,,,99.88,99.88,98.15
ALNY,2025-02-13T08:00:00,2025-02-13,bmo,142.52,-0.14,0.06,265.53,258.595,266.115,-2.61175761684177,2.9080221968715403,1.523618012722605,1.523618012722605,1.523618012722605,1.523618012722605,1.523618012722605,,,,,262.535,262.535,262.535
APP,2025-02-12T16:00:00,2025-02-13,amc,13.29,1.83,2.07,378.72,485.38,493.315,28.16328686100549,1.6348015987473818,-0.028843380444187883,0.08653014133257475,0.9683134863405884,0.9683134863405884,0.8302773085005599,1.0548436276731632,-0.1050723144752519,31.434833122095473,-0.9822560202788377,485.24,485.8,490.08
CSCO,2025-02-12T16:00:00,2025-02-13,amc,3.41,0.91,0.94,60.24,64.69,61.12,7.387118193891085,-5.518627299428047,-0.015458339774299112,-0.40191683413199897,-0.4328335136806305,-0.4328335136806305,-0.24733343638893013,0.0,-0.6956252898438708,8.333333333333348,-0.5644090305444993,64.68,64.43,64.41
DDOG,2025-02-13T07:00:00,2025-02-13,bmo,13.16,0.43,0.49,146.84,153.5,132.38,4.535548896758379,-13.758957654723126,0.24104234527686508,0.13029315960910726,0.9055374592833898,0.9055374592833898,0.8208469055374534,0.5211726384364956,0.0,5.5570689185508115,4.263143557613724,153.87,153.7,154.89
GEHC,2025-02-13T06:00:00,2025-02-13,bmo,14.77,1.26,1.45,85.8,85.7,92.34,-0.11655011655010705,7.747957992998833,0.0,0.0,0.0,0.0,0.0,,,0.011655011655009595,0.011655011655009595,85.7,85.7,85.7
ABNB,2025-02-13T16:00:00,2025-02-14,amc,25.14,0.58,0.73,139.61,159.6,163.2469,14.318458563140158,2.2850250626566426,0.18170426065162726,0.7518796992481258,0.7080200501253131,0.7080200501253131,0.08771929824562541,0.7518796992481258,0.0,16.90423322111596,-3.294892915980252,159.89,160.8,160.73
AMAT,2025-02-13T16:00:00,2025-02-14,amc,3.67,2.3,2.38,180.02,173.29,170.89,-3.7384735029441285,-1.3849616250216412,-0.06924808125108317,0.0403947140631411,-0.023082693750353656,-0.023082693750353656,-0.2077442437532384,0.05770673437590634,-0.06924808125108317,1.622041995333845,-4.832796355960456,173.17,173.36,173.25
DXCM,2025-02-13T16:00:00,2025-02-14,amc,-9.87,0.5,0.45,83.81,86.79,87.97,3.5556616155590026,1.359603640972451,0.0,0.0,0.0,0.0,-0.3341398778661242,,,3.782364872926869,-6.693711967545635,86.79,86.79,86.79
PANW,2025-02-13T16:00:00,2025-02-14,amc,1.21,0.38,0.38,197.9983,190.74,191.52,-3.6658395551880996,0.40893362692671076,0.026213694033749846,0.39320541050644753,-0.12582573136207253,-0.12582573136207253,0.13631120897557025,0.39320541050644753,-0.08388382090803725,6.379701239859137,-5.554744661949118,190.79,191.49,190.5
CEG,2025-02-18T06:00:00,2025-02-18,bmo,14.06,2.14,2.44,312.79,316.79,318.15,1.27881326129351,0.4293064806338398,0.0,0.0,0.03472331828655584,0.03472331828655584,0.03472331828655584,0.0,0.0,1.365133156430831,1.365133156430831,316.79,316.79,316.9
ADI,2025-02-19T07:00:00,2025-02-19,bmo,-2.25,0.8,0.78,213.42,217.22,229.64,1.7805266610439574,5.71770555197495,0.0,-0.5616425743485864,-0.5616425743485864,-0.5616425743485864,-0.5616425743485864,0.0,0.0,,,217.22,216.0,216.0
CDNS,2025-02-18T16:00:00,2025-02-19,amc,3.16,1.82,1.88,299.32,288.38,265.26,-3.6549512227716185,-8.017199528400031,0.5582911436299298,0.5582911436299298,0.5582911436299298,0.5582911436299298,0.5582911436299298,,,0.8953628223974386,-5.943471869571038,289.99,289.99,289.99
CSGP,2025-02-18T16:00:00,2025-02-19,amc,15.63,0.23,0.26,75.01,72.5,78.85,-3.3462205039328174,8.75862068965516,0.0,0.0,0.0,0.0,0.0,,,1.8430875883215458,-9.332089054792691,72.5,72.5,72.5
INSM,2025-02-20T07:00:00,2025-02-20,bmo,-13.32,-1.16,-1.32,81.625,84.0,83.52,2.9096477794793296,-0.5714285714285783,0.0,0.0,0.011904761904757422,0.011904761904757422,0.011904761904757422,0.0,0.0,,,84.0,84.0,84.01
WMT,2025-02-20T06:00:00,2025-02-20,bmo,1.12,0.64,0.65,102.74,102.13,96.11,-0.593731750048665,-5.894448252227546,0.07833153823557648,0.10770586507391489,0.29374326838345066,0.29374326838345066,0.12728874963283676,0.17624596103007484,-0.01958288455888857,-0.26279929920186573,-0.7007981312049827,102.21,102.24,102.43
BKNG,2025-02-20T16:00:00,2025-02-21,amc,15.24,1.44,1.66,199.46,206.0,208.62,3.278852902837648,1.271844660194188,0.0,0.0,0.0,0.0,0.0,,,4.707710819211863,-1.1781810889401334,206.0,206.0,206.0
CPRT,2025-02-20T16:00:00,2025-02-21,amc,7.52,0.37,0.4,59.18,58.49,56.425,-1.1659344373099012,-3.530518037271335,0.786459223798941,0.786459223798941,0.786459223798941,0.786459223798941,0.786459223798941,,,2.5344711051030755,-5.373436971949985,58.95,58.95,58.95
MELI,2025-02-20T16:00:00,2025-02-21,amc,65.63,7.61,12.61,2063.265,2360.0,2265.11,14.381817168419953,-4.020762711864401,0.0,0.0,0.0,0.0,0.0,,,17.04991845448842,-0.2794115152440324,2360.0,2360.0,2360.0
FANG,2025-02-24T16:00:00,2025-02-25,amc,7.54,3.38,3.64,150.57,152.23,151.76,1.102477253104861,-0.3087433488799807,0.006569007422996265,0.006569007422996265,0.006569007422996265,0.006569007422996265,0.006569007422996265,,,2.716344557348749,-3.712558942684463,152.24,152.24,152.24
KDP,2025-02-25T07:00:00,2025-02-25,bmo,1.54,0.57,0.58,32.99,33.64,34.18,1.970294028493469,1.6052318668251964,0.0,0.0,0.0,0.0,0.0,,,,,33.64,33.64,33.64
AXON,2025-02-25T16:00:00,2025-02-26,amc,48.21,1.4,2.08,486.8,580.0,582.43,19.145439605587498,0.4189655172413653,0.0,0.0,-0.5172413793103403,-0.5172413793103403,-0.5172413793103403,0.0,0.0,19.348808545603944,-0.3697617091207861,580.0,580.0,577.0
INTU,2025-02-25T16:00:00,2025-02-26,amc,28.93,2.58,3.32,550.62,592.03,618.32,7.520613127020437,4.440653345269685,0.0,0.0,0.5185548029660758,0.5185548029660758,0.5185548029660758,0.0,0.0,7.0030147833351375,-0.5085176709890615,592.03,592.03,595.1
VRSK,2025-02-26T07:00:00,2025-02-26,bmo,0.8,1.6,1.61,296.39,261.52,285.55,-11.764904348999627,9.18858978280821,2.5428265524625404,2.5428265524625404,2.5428265524625404,2.5428265524625404,2.5428265524625404,,,,,268.17,268.17,268.17
WDAY,2025-02-25T16:00:00,2025-02-26,amc,8.06,1.78,1.92,254.73,287.51,274.01,12.868527460448309,-4.695488852561647,0.0,0.0,0.0,0.0,0.0,,,13.190436933223415,-0.7027048247163603,287.51,287.51,287.51
NVDA,2025-02-26T16:00:00,2025-02-27,amc,5.25,0.85,0.89,132.15,131.58,126.35,-0.4313280363223537,-3.974768201854395,-0.1367989056087593,-0.2811977504180052,0.4483964128286777,0.4483964128286777,0.8815929472564266,0.5395956832345172,-0.31919744642043835,3.337116912599325,-5.365115399167619,131.4,131.21,132.17
SNPS,2025-02-26T16:00:00,2025-02-27,amc,8.57,2.79,3.03,473.95,484.01,466.53,2.1225867707564072,-3.611495630255579,-0.0020660730150168227,-0.0020660730150168227,-0.0020660730150168227,-0.0020660730150168227,-0.0020660730150168227,,,3.1712205928895454,-1.4642894820128705,484.0,484.0,484.0
WBD,2025-02-27T07:00:00,2025-02-27,bmo,-35.35,0.16,0.1,10.8499,10.61,11.435,-2.211080286454259,7.775683317624882,-0.09425070688029447,-0.09425070688029447,-0.09425070688029447,-0.09425070688029447,-0.9425070688030113,0.0,-0.09425070688029447,-2.303247034534883,-2.487580530696132,10.6,10.6,10.6
ADSK,2025-02-27T16:00:00,2025-02-28,amc,7.01,2.14,2.29,288.045,287.05,271.89,-0.34543213733965183,-5.281309876328177,-0.010451140916223345,-0.010451140916223345,-0.010451140916223345,-0.010451140916223345,-0.010451140916223345,,,6.927736985540456,-3.6261695221232793,287.02,287.02,287.02
MNST,2025-02-27T16:00:00,2025-02-28,amc,-5.49,0.4,0.38,51.86,53.48,54.94,3.123794832240634,2.729992520568447,0.0,0.0,-0.8975317875841382,-0.8975317875841382,-0.8975317875841382,0.0,0.0,4.030080987273443,-0.5206324720401057,53.48,53.48,53.0
CRWD,2025-03-04T16:00:00,2025-03-05,amc,19.85,0.86,1.03,376.045,356.5,356.8,-5.19751625470356,0.08415147265077305,0.14025245441795509,0.7012622720897532,0.5890603085554114,0.5890603085554114,1.1220196353436185,0.8415147265077083,0.0,5.349093858447795,-6.309058756265873,357.0,359.0,358.6
ROST,2025-03-04T16:00:00,2025-03-05,amc,-0.39,1.66,1.65,133.53,133.16,135.6,-0.2770912903467426,1.8323820967257376,0.052568338840486284,0.052568338840486284,0.052568338840486284,0.052568338840486284,0.052568338840486284,,,2.209241368980752,-5.025087995207079,133.23,133.23,133.23
MRVL,2025-03-05T16:00:00,2025-03-06,amc,1.57,0.59,0.6,86.66,75.22,74.46,-13.201015462727906,-1.0103695825578352,-0.039883009837815564,0.5583621377293291,0.27918106886466454,0.27918106886466454,0.9173092262696025,0.9173092262696025,-0.5317734645041261,4.431110085391188,-14.493422570966995,75.19,75.64,75.43
ZS,2025-03-05T16:00:00,2025-03-06,amc,12.73,0.69,0.78,192.51,205.06,209.635,6.519141862760391,2.231054325563253,0.17068175168242217,0.17068175168242217,-0.02925972885984285,-0.02925972885984285,-0.02925972885984285,0.17068175168242217,0.0,10.124149394836635,-4.940003116721203,205.41,205.41,205.0
AVGO,2025-03-06T16:00:00,2025-03-07,amc,6.11,1.51,1.6,182.11,199.83,182.81,9.730382735709187,-8.517239653705655,-0.07005955061802904,0.46539558624829613,0.2201871590852278,0.2201871590852278,0.1601361156983394,0.755642295951553,-0.28023820247210507,16.215474163966825,-3.157432321124598,199.69,200.76,200.27
