variant,trades,win_rate_pct,mean_return_pct,median_return_pct,compounded_return_pct,long_trades,short_trades,labeled_overshoot_match_pct
overshoot_pc15_start720_end840_pull3.0_vwap0.0_rev0.5,29,48.275862068965516,-1.5075482796351225,-0.857807502180874,-40.16055925981759,6,23,65.51724137931035
overshoot_pc20_start660_end870_pull1.5_vwap0.0_rev1.0,22,31.818181818181817,-2.241461890506099,-2.054558746836521,-40.38427679243326,1,21,54.54545454545454
overshoot_pc15_start600_end840_pull3.0_vwap0.5_rev0.5,26,50.0,-1.7098705132861245,-0.03207155185671051,-40.458245246408794,5,21,65.38461538461539
overshoot_pc15_start600_end840_pull5.0_vwap1.0_rev0.5,14,42.857142857142854,-3.250146876213214,-0.6999193093070122,-40.696385163416416,2,12,64.28571428571429
overshoot_pc15_start660_end840_pull5.0_vwap1.0_rev0.5,14,42.857142857142854,-3.250146876213214,-0.6999193093070122,-40.696385163416416,2,12,64.28571428571429
overshoot_pc15_start600_end840_pull3.0_vwap1.0_rev1.5,19,52.63157894736842,-2.3652529071707646,0.026419336706029473,-40.70842314886156,2,17,68.42105263157895
overshoot_pc15_start660_end840_pull3.0_vwap1.0_rev1.5,19,52.63157894736842,-2.3652529071707646,0.026419336706029473,-40.70842314886156,2,17,68.42105263157895
overshoot_pc15_start600_end840_pull5.0_vwap0.0_rev1.5,14,42.857142857142854,-3.25861549862992,-0.12561892378737394,-40.75200325737707,2,12,64.28571428571429
overshoot_pc15_start600_end840_pull5.0_vwap0.5_rev1.5,14,42.857142857142854,-3.25861549862992,-0.12561892378737394,-40.75200325737707,2,12,64.28571428571429
overshoot_pc15_start660_end840_pull5.0_vwap0.0_rev1.5,14,42.857142857142854,-3.25861549862992,-0.12561892378737394,-40.75200325737707,2,12,64.28571428571429
overshoot_pc15_start660_end840_pull5.0_vwap0.5_rev1.5,14,42.857142857142854,-3.25861549862992,-0.12561892378737394,-40.75200325737707,2,12,64.28571428571429
overshoot_pc15_start720_end840_pull3.0_vwap0.5_rev1.0,24,50.0,-1.877055439490901,-0.41569408273742225,-40.86041650157196,4,20,62.5
overshoot_pc15_start600_end840_pull3.0_vwap0.0_rev0.5,29,48.275862068965516,-1.555952294797068,-0.0905624404194505,-40.92912429052519,6,23,65.51724137931035
overshoot_pc15_start600_end840_pull5.0_vwap0.5_rev1.0,14,42.857142857142854,-3.289240000218137,-0.12561892378737394,-41.009346702064306,2,12,64.28571428571429
overshoot_pc15_start660_end840_pull5.0_vwap0.5_rev1.0,14,42.857142857142854,-3.289240000218137,-0.12561892378737394,-41.009346702064306,2,12,64.28571428571429
overshoot_pc15_start600_end840_pull3.0_vwap0.5_rev1.5,20,50.0,-2.264681303184969,-0.03207155185671051,-41.049727455350684,2,18,65.0
overshoot_pc15_start660_end840_pull3.0_vwap0.5_rev1.5,20,50.0,-2.264681303184969,-0.03207155185671051,-41.049727455350684,2,18,65.0
overshoot_pc15_start720_end840_pull3.0_vwap0.5_rev1.5,20,50.0,-2.278539827805033,-0.41569408273742225,-41.140471108337884,2,18,65.0
overshoot_pc15_start600_end840_pull3.0_vwap0.0_rev1.0,28,50.0,-1.6227822338742537,-0.03207155185671051,-41.19670207421573,6,22,64.28571428571429
overshoot_pc15_start600_end840_pull5.0_vwap1.0_rev1.5,14,42.857142857142854,-3.3406584108470114,-0.6999193093070122,-41.43314306161755,2,12,64.28571428571429
overshoot_pc15_start660_end840_pull5.0_vwap1.0_rev1.5,14,42.857142857142854,-3.3406584108470114,-0.6999193093070122,-41.43314306161755,2,12,64.28571428571429
overshoot_pc15_start600_end840_pull3.0_vwap0.5_rev1.0,25,52.0,-1.8433860463766092,0.026419336706029473,-41.52072539389861,5,20,64.0
overshoot_pc15_start720_end870_pull3.0_vwap1.0_rev1.5,22,50.0,-2.1187416450198167,-0.41569408273742225,-41.558628006262374,3,19,63.63636363636363
overshoot_pc15_start720_end870_pull1.5_vwap1.0_rev0.5,33,48.484848484848484,-1.408652010654462,-0.18016797615820757,-41.61087672848149,6,27,60.60606060606061
overshoot_pc15_start600_end840_pull5.0_vwap1.0_rev1.0,14,42.857142857142854,-3.3712829124352277,-0.6999193093070122,-41.687527978199626,2,12,64.28571428571429
overshoot_pc15_start660_end840_pull5.0_vwap1.0_rev1.0,14,42.857142857142854,-3.3712829124352277,-0.6999193093070122,-41.687527978199626,2,12,64.28571428571429
overshoot_pc15_start720_end840_pull1.5_vwap0.0_rev0.5,37,45.94594594594595,-1.239768463085868,-0.9018181818181814,-41.76024034522303,7,30,56.75675675675676
overshoot_pc15_start720_end870_pull5.0_vwap1.0_rev0.5,18,50.0,-2.618168021697946,0.0689680625049316,-41.80320604138393,3,15,66.66666666666666
overshoot_pc15_start600_end780_pull1.5_vwap1.0_rev1.0,12,41.66666666666667,-4.010899518184488,-1.3286459332147504,-41.90504433401008,3,9,75.0
overshoot_pc15_start660_end840_pull3.0_vwap0.5_rev0.5,26,46.15384615384615,-1.809363095726853,-0.21377784183134185,-42.07116419312473,5,21,65.38461538461539
overshoot_pc15_start720_end870_pull3.0_vwap1.0_rev0.5,30,46.666666666666664,-1.577715748837678,-0.29085055132056503,-42.0945316473407,6,24,63.33333333333333
overshoot_pc15_start600_end840_pull3.0_vwap0.0_rev1.5,22,45.45454545454545,-2.158175156048125,-0.47418497130016224,-42.35688612649958,2,20,63.63636363636363
overshoot_pc15_start660_end840_pull3.0_vwap0.0_rev1.5,22,45.45454545454545,-2.158175156048125,-0.47418497130016224,-42.35688612649958,2,20,63.63636363636363
overshoot_pc15_start720_end840_pull3.0_vwap0.0_rev1.5,22,45.45454545454545,-2.1707738147936375,-1.2467493797648221,-42.445617636917554,2,20,63.63636363636363
overshoot_pc15_start720_end840_pull1.5_vwap0.5_rev1.0,31,45.16129032258064,-1.531786821352455,-0.40683482506103097,-42.45525631028448,4,27,58.06451612903226
overshoot_pc15_start660_end840_pull3.0_vwap0.0_rev0.5,29,44.827586206896555,-1.6451525411232386,-0.3369932432432332,-42.52928765529682,6,23,65.51724137931035
overshoot_pc15_start720_end870_pull5.0_vwap1.0_rev1.0,18,50.0,-2.7228778407701935,-0.05586389055758367,-42.88057072436641,3,15,66.66666666666666
overshoot_pc15_start720_end870_pull3.0_vwap1.0_rev1.0,27,48.148148148148145,-1.8173234875448239,-0.4015331264829225,-43.08075842761306,5,22,59.25925925925925
overshoot_pc15_start660_end840_pull3.0_vwap1.0_rev1.0,25,52.0,-1.9703854626190946,0.026419336706029473,-43.30188496233074,5,20,64.0
overshoot_pc15_start600_end840_pull3.0_vwap1.0_rev0.5,26,50.0,-1.9100880179005106,-0.41569408273742225,-43.414973043260865,5,21,65.38461538461539
overshoot_pc15_start720_end870_pull5.0_vwap0.0_rev0.5,19,47.368421052631575,-2.639411886060975,-0.16067540715529738,-43.567479013607404,3,16,63.1578947368421
overshoot_pc15_start720_end870_pull5.0_vwap0.5_rev0.5,19,47.368421052631575,-2.6553587297615215,-0.16067540715529738,-43.73247231729424,3,16,63.1578947368421
overshoot_pc15_start720_end870_pull5.0_vwap0.0_rev1.5,15,40.0,-3.452473464498449,-1.674641148325351,-44.3644535436522,2,13,60.0
overshoot_pc15_start720_end870_pull5.0_vwap0.5_rev1.5,15,40.0,-3.452473464498449,-1.674641148325351,-44.3644535436522,2,13,60.0
overshoot_pc20_start600_end870_pull1.5_vwap0.0_rev0.5,23,30.434782608695656,-2.4007651180381093,-2.0820820820820707,-44.390525221119134,2,21,52.17391304347826
overshoot_pc15_start720_end840_pull1.5_vwap0.5_rev1.5,25,44.0,-2.048958783934784,-0.9018181818181814,-44.50559006851118,3,22,60.0
overshoot_pc15_start600_end840_pull3.0_vwap1.0_rev1.0,25,52.0,-2.0727959802207745,0.026419336706029473,-44.711115729023476,5,20,64.0
overshoot_pc15_start720_end870_pull5.0_vwap0.0_rev1.0,19,47.368421052631575,-2.7508822859309765,-0.16067540715529738,-44.756928967630735,3,16,63.1578947368421
overshoot_pc15_start660_end840_pull3.0_vwap1.0_rev0.5,26,46.15384615384615,-2.009580600341239,-0.5974003727120536,-44.94779757046293,5,21,65.38461538461539
overshoot_pc15_start720_end870_pull1.5_vwap1.0_rev1.5,26,46.15384615384615,-2.0205147686657656,-0.7090300625908985,-44.98704072866326,3,23,57.692307692307686
overshoot_pc15_start720_end870_pull1.5_vwap1.0_rev1.0,30,50.0,-1.747120688012799,-0.404429938070372,-45.01820073089259,5,25,56.666666666666664
overshoot_pc15_start720_end870_pull5.0_vwap0.5_rev1.0,19,47.368421052631575,-2.7830625706635304,-0.16067540715529738,-45.0828630867217,3,16,63.1578947368421
overshoot_pc15_start660_end840_pull1.5_vwap0.5_rev0.5,33,42.42424242424242,-1.572077720467677,-0.37620742247077565,-45.220521391380984,5,28,57.57575757575758
overshoot_pc15_start720_end870_pull5.0_vwap1.0_rev1.5,15,40.0,-3.5506000875917256,-1.674641148325351,-45.222439260656756,2,13,60.0
overshoot_pc15_start720_end870_pull3.0_vwap0.5_rev0.5,33,48.484848484848484,-1.602150399484859,-0.4015331264829225,-45.54685388888432,6,27,63.63636363636363
overshoot_pc15_start600_end870_pull3.0_vwap0.5_rev1.5,25,48.0,-2.1186983960223515,-0.0905624404194505,-45.54686474603664,3,22,64.0
overshoot_pc15_start660_end870_pull3.0_vwap0.5_rev1.5,25,48.0,-2.1186983960223515,-0.0905624404194505,-45.54686474603664,3,22,64.0
overshoot_pc15_start720_end870_pull3.0_vwap0.5_rev1.5,25,48.0,-2.1297852157184023,-0.857807502180874,-45.630685841279394,3,22,64.0
overshoot_pc15_start600_end870_pull3.0_vwap0.5_rev0.5,33,48.484848484848484,-1.6204918240325374,-0.0905624404194505,-45.829575245175704,6,27,63.63636363636363
overshoot_pc15_start660_end870_pull3.0_vwap0.5_rev1.0,31,48.38709677419355,-1.7233652877228935,-0.0905624404194505,-45.925469260368715,6,25,61.29032258064516
overshoot_pc15_start720_end870_pull3.0_vwap0.5_rev1.0,31,48.38709677419355,-1.743908605828315,-0.4015331264829225,-46.20050611224331,6,25,61.29032258064516
overshoot_pc15_start720_end870_pull1.5_vwap0.5_rev0.5,41,48.78048780487805,-1.3187809077040922,-0.4170481131115844,-46.44972332080577,6,35,56.09756097560976
overshoot_pc15_start600_end870_pull3.0_vwap0.0_rev1.5,27,44.44444444444444,-2.042729158145117,-0.857807502180874,-46.75430425133411,3,24,62.96296296296296
overshoot_pc15_start660_end870_pull3.0_vwap0.0_rev1.5,27,44.44444444444444,-2.042729158145117,-0.857807502180874,-46.75430425133411,3,24,62.96296296296296
overshoot_pc15_start720_end870_pull3.0_vwap0.0_rev1.5,27,44.44444444444444,-2.0529947319377566,-1.0408375681136173,-46.83626670425443,3,24,62.96296296296296
overshoot_pc15_start600_end870_pull3.0_vwap1.0_rev1.5,23,47.82608695652174,-2.4492647066769275,-0.857807502180874,-47.261533840416746,3,20,65.21739130434783
overshoot_pc15_start660_end870_pull3.0_vwap1.0_rev1.5,23,47.82608695652174,-2.4492647066769275,-0.857807502180874,-47.261533840416746,3,20,65.21739130434783
overshoot_pc15_start600_end870_pull3.0_vwap0.5_rev1.0,31,48.38709677419355,-1.8059544148210225,-0.0905624404194505,-47.26949088017267,6,25,61.29032258064516
overshoot_pc15_start660_end870_pull3.0_vwap0.5_rev0.5,33,45.45454545454545,-1.6988799192888688,-0.3369932432432332,-47.296990923472215,6,27,63.63636363636363
overshoot_pc15_start720_end840_pull1.5_vwap0.0_rev1.0,36,41.66666666666667,-1.5506878001464834,-0.9030163706025773,-47.32464789877818,6,30,55.55555555555556
overshoot_pc15_start660_end840_pull1.5_vwap0.5_rev1.0,33,45.45454545454545,-1.710701473894913,-0.0905624404194505,-47.73634139567683,5,28,57.57575757575758
overshoot_pc15_start660_end840_pull1.5_vwap0.0_rev0.5,37,40.54054054054054,-1.530817127938727,-0.39073806078149254,-47.92234449250677,7,30,56.75675675675676
overshoot_pc15_start600_end870_pull5.0_vwap1.0_rev0.5,19,47.368421052631575,-3.0352198390795606,-0.16067540715529738,-47.962379351239115,3,16,68.42105263157895
overshoot_pc15_start660_end870_pull5.0_vwap1.0_rev0.5,19,47.368421052631575,-3.0352198390795606,-0.16067540715529738,-47.962379351239115,3,16,68.42105263157895
overshoot_pc15_start660_end870_pull3.0_vwap1.0_rev1.0,29,48.275862068965516,-1.9841632548564307,-0.4015331264829225,-47.99421326486383,6,23,62.06896551724138
overshoot_pc15_start600_end870_pull3.0_vwap1.0_rev0.5,31,45.16129032258064,-1.8688607106689799,-0.4015331264829225,-48.09646961810935,6,25,64.51612903225806
overshoot_pc15_start720_end840_pull1.5_vwap0.0_rev1.5,29,41.37931034482759,-2.006852185777335,-1.6356912573487703,-48.40783626645161,4,25,55.172413793103445
overshoot_pc15_start660_end840_pull1.5_vwap1.0_rev0.5,29,41.37931034482759,-2.007519076409523,-1.0596689979384566,-48.47574818933782,5,24,62.06896551724138
overshoot_pc20_start600_end870_pull1.5_vwap0.0_rev1.0,23,30.434782608695656,-2.737510597463318,-2.0820820820820707,-48.6834842970088,2,21,52.17391304347826
overshoot_pc15_start600_end870_pull5.0_vwap1.0_rev1.0,19,47.368421052631575,-3.134418615042742,-0.16067540715529738,-48.92572270505483,3,16,68.42105263157895
overshoot_pc15_start660_end870_pull5.0_vwap1.0_rev1.0,19,47.368421052631575,-3.134418615042742,-0.16067540715529738,-48.92572270505483,3,16,68.42105263157895
overshoot_pc15_start600_end870_pull5.0_vwap0.0_rev0.5,20,45.0,-2.977118880803393,-0.12561892378737394,-48.953076219439,3,17,65.0
overshoot_pc15_start660_end870_pull5.0_vwap0.0_rev0.5,20,45.0,-2.977118880803393,-0.12561892378737394,-48.953076219439,3,17,65.0
overshoot_pc15_start600_end870_pull5.0_vwap0.5_rev0.5,20,45.0,-2.9922683823189122,-0.12561892378737394,-49.10232350540794,3,17,65.0
overshoot_pc15_start660_end870_pull5.0_vwap0.5_rev0.5,20,45.0,-2.9922683823189122,-0.12561892378737394,-49.10232350540794,3,17,65.0
overshoot_pc15_start600_end870_pull3.0_vwap1.0_rev1.0,29,48.275862068965516,-2.072448183823396,-0.4015331264829225,-49.28681628463835,6,23,62.06896551724138
overshoot_pc15_start600_end840_pull1.5_vwap1.0_rev1.5,22,45.45454545454545,-2.7287677420573733,-0.899707917229825,-49.352498396938316,2,20,63.63636363636363
overshoot_pc15_start660_end840_pull1.5_vwap1.0_rev1.5,22,45.45454545454545,-2.7287677420573733,-0.899707917229825,-49.352498396938316,2,20,63.63636363636363
overshoot_pc15_start660_end840_pull1.5_vwap1.0_rev1.0,27,48.148148148148145,-2.2278201305485315,-0.9042145593869733,-49.4692777585267,5,22,62.96296296296296
overshoot_pc15_start660_end870_pull3.0_vwap1.0_rev0.5,31,41.935483870967744,-1.9523061023934618,-0.4015331264829225,-49.50247768590732,6,25,64.51612903225806
overshoot_pc15_start600_end870_pull5.0_vwap0.0_rev1.5,16,37.5,-3.8237908592741294,-1.121378744618684,-49.67399205624974,2,14,62.5
overshoot_pc15_start600_end870_pull5.0_vwap0.5_rev1.5,16,37.5,-3.8237908592741294,-1.121378744618684,-49.67399205624974,2,14,62.5
overshoot_pc15_start660_end870_pull5.0_vwap0.0_rev1.5,16,37.5,-3.8237908592741294,-1.121378744618684,-49.67399205624974,2,14,62.5
overshoot_pc15_start660_end870_pull5.0_vwap0.5_rev1.5,16,37.5,-3.8237908592741294,-1.121378744618684,-49.67399205624974,2,14,62.5
overshoot_pc15_start660_end840_pull1.5_vwap0.0_rev1.0,37,43.24324324324324,-1.622832099050486,-0.40683482506103097,-49.77426942181125,7,30,56.75675675675676
overshoot_pc15_start720_end870_pull1.5_vwap0.5_rev1.5,31,41.935483870967744,-1.9791801073374118,-1.0408375681136173,-50.01333234477241,3,28,54.83870967741935
overshoot_pc15_start600_end870_pull5.0_vwap0.0_rev1.0,20,45.0,-3.0830157606798947,-0.12561892378737394,-50.0290118693537,3,17,65.0
overshoot_pc15_start660_end870_pull5.0_vwap0.0_rev1.0,20,45.0,-3.0830157606798947,-0.12561892378737394,-50.0290118693537,3,17,65.0
overshoot_pc15_start600_end870_pull5.0_vwap0.5_rev1.0,20,45.0,-3.113587031175821,-0.12561892378737394,-50.323840699324506,3,17,65.0
overshoot_pc15_start660_end870_pull5.0_vwap0.5_rev1.0,20,45.0,-3.113587031175821,-0.12561892378737394,-50.323840699324506,3,17,65.0
overshoot_pc15_start600_end840_pull1.5_vwap0.5_rev1.5,26,42.30769230769231,-2.38401793704002,-0.9891906389858485,-50.52691014111623,3,23,57.692307692307686
overshoot_pc15_start660_end840_pull1.5_vwap0.5_rev1.5,26,42.30769230769231,-2.38401793704002,-0.9891906389858485,-50.52691014111623,3,23,57.692307692307686
overshoot_pc15_start600_end870_pull5.0_vwap1.0_rev1.5,16,37.5,-3.9875721166140314,-1.6606226467703988,-51.01974298025084,2,14,62.5
overshoot_pc15_start660_end870_pull5.0_vwap1.0_rev1.5,16,37.5,-3.9875721166140314,-1.6606226467703988,-51.01974298025084,2,14,62.5
overshoot_pc15_start720_end870_pull1.5_vwap0.5_rev1.0,40,45.0,-1.5916865790404775,-0.6543265034396062,-51.39637118987655,6,34,55.00000000000001
overshoot_pc15_start600_end840_pull1.5_vwap0.5_rev0.5,34,44.11764705882353,-1.8422399304191293,-0.3834727416261341,-51.4610688787952,6,28,55.88235294117647
overshoot_pc15_start660_end870_pull3.0_vwap0.0_rev1.0,35,42.857142857142854,-1.8283581505875237,-0.4015331264829225,-51.58358447298017,6,29,60.0
overshoot_pc15_start720_end870_pull3.0_vwap0.0_rev1.0,35,42.857142857142854,-1.839367898839159,-0.857807502180874,-51.70976040717217,6,29,60.0
overshoot_pc15_start720_end870_pull3.0_vwap0.0_rev0.5,37,43.24324324324324,-1.7583876142803776,-0.857807502180874,-52.040282512145275,6,31,62.16216216216216
overshoot_pc15_start600_end870_pull3.0_vwap0.0_rev0.5,37,43.24324324324324,-1.796325896434335,-0.4015331264829225,-52.65626690785219,6,31,62.16216216216216
overshoot_pc15_start600_end870_pull3.0_vwap0.0_rev1.0,35,42.857142857142854,-1.9243213611493815,-0.4015331264829225,-53.15012268212771,6,29,60.0
overshoot_pc15_start660_end870_pull1.5_vwap1.0_rev0.5,36,41.66666666666667,-1.8854869695340932,-0.9819417786627149,-53.41809061244107,6,30,58.333333333333336
overshoot_pc15_start660_end870_pull1.5_vwap0.5_rev0.5,42,42.857142857142854,-1.620676121187255,-0.3834727416261341,-53.72764399470784,6,36,54.761904761904766
overshoot_pc15_start600_end840_pull1.5_vwap0.0_rev0.5,38,42.10526315789473,-1.77362701559342,-0.6309459534676654,-53.85509687501258,8,30,55.26315789473685
overshoot_pc15_start660_end870_pull3.0_vwap0.0_rev0.5,37,40.54054054054054,-1.8662396030143065,-0.4015331264829225,-53.93875521254867,6,31,62.16216216216216
overshoot_pc15_start600_end840_pull1.5_vwap0.0_rev1.5,30,40.0,-2.2986403384071212,-1.526909956159772,-54.00575020880116,4,26,53.333333333333336
overshoot_pc15_start660_end840_pull1.5_vwap0.0_rev1.5,30,40.0,-2.2986403384071212,-1.526909956159772,-54.00575020880116,4,26,53.333333333333336
overshoot_pc15_start660_end870_pull1.5_vwap1.0_rev1.0,33,48.484848484848484,-2.1157371355210772,-0.9042145593869733,-54.31761430717774,6,27,57.57575757575758
overshoot_pc15_start600_end840_pull1.5_vwap0.5_rev1.0,34,44.11764705882353,-2.038390628218566,-0.24869863274024073,-54.66333882754637,6,28,55.88235294117647
overshoot_pc15_start600_end870_pull1.5_vwap0.5_rev1.5,32,40.625,-2.253596252879084,-1.2294831115421956,-55.43704485359346,3,29,53.125
overshoot_pc15_start660_end870_pull1.5_vwap0.5_rev1.5,32,40.625,-2.253596252879084,-1.2294831115421956,-55.43704485359346,3,29,53.125
overshoot_pc15_start600_end840_pull1.5_vwap1.0_rev0.5,30,43.333333333333336,-2.382440548193569,-1.1494161046985918,-55.476706799789255,6,24,60.0
overshoot_pc15_start720_end870_pull1.5_vwap0.0_rev1.5,35,40.0,-2.0807277832918225,-1.674641148325351,-55.639698237191695,4,31,51.42857142857142
overshoot_pc15_start600_end870_pull1.5_vwap1.0_rev1.5,28,42.857142857142854,-2.6191369280411694,-1.1400003897861721,-55.829732638940484,3,25,57.14285714285714
overshoot_pc15_start660_end870_pull1.5_vwap1.0_rev1.5,28,42.857142857142854,-2.6191369280411694,-1.1400003897861721,-55.829732638940484,3,25,57.14285714285714
overshoot_pc15_start660_end870_pull1.5_vwap0.5_rev1.0,41,43.90243902439025,-1.7932517025698893,-0.40683482506103097,-56.24548211280229,6,35,53.65853658536586
overshoot_pc15_start600_end840_pull1.5_vwap0.0_rev1.0,38,42.10526315789473,-1.9393518372471081,-0.6555246922240021,-56.766279879958084,8,30,55.26315789473685
overshoot_pc15_start720_end870_pull1.5_vwap0.0_rev0.5,48,41.66666666666667,-1.5590793437110069,-1.2699529083678718,-56.842419875762886,7,41,52.083333333333336
overshoot_pc15_start600_end840_pull1.5_vwap1.0_rev1.0,28,46.42857142857143,-2.7480914134750765,-1.0716888854228501,-57.83306828320809,6,22,60.71428571428571
overshoot_pc15_start600_end870_pull1.5_vwap0.5_rev0.5,43,44.18604651162791,-1.833162556946087,-0.39073806078149254,-58.99904931546111,7,36,53.48837209302325
overshoot_pc15_start600_end870_pull1.5_vwap1.0_rev0.5,37,43.24324324324324,-2.192775517112385,-1.0596689979384566,-59.74749876797325,7,30,56.75675675675676
overshoot_pc15_start600_end870_pull1.5_vwap0.0_rev1.5,36,38.88888888888889,-2.3218324772190195,-1.7441180837642123,-60.452932142390004,4,32,50.0
overshoot_pc15_start660_end870_pull1.5_vwap0.0_rev1.5,36,38.88888888888889,-2.3218324772190195,-1.7441180837642123,-60.452932142390004,4,32,50.0
overshoot_pc15_start720_end870_pull1.5_vwap0.0_rev1.0,47,38.297872340425535,-1.8028750517169327,-1.6356912573487703,-60.95530914613981,7,40,51.06382978723404
overshoot_pc15_start660_end870_pull1.5_vwap0.0_rev0.5,48,37.5,-1.7834293562017518,-0.8876842027704057,-61.4087420076997,7,41,52.083333333333336
overshoot_pc15_start600_end870_pull1.5_vwap1.0_rev1.0,34,47.05882352941176,-2.5474923977849215,-1.0716888854228501,-61.87891340709197,7,27,55.88235294117647
overshoot_pc15_start600_end870_pull1.5_vwap0.5_rev1.0,42,42.857142857142854,-2.056558393482489,-0.6555246922240021,-62.04468257314354,7,35,52.38095238095239
overshoot_pc15_start660_end870_pull1.5_vwap0.0_rev1.0,47,38.297872340425535,-1.9169096899976925,-1.418128654970774,-63.19052974290354,7,40,51.06382978723404
overshoot_pc15_start600_end870_pull1.5_vwap0.0_rev0.5,49,38.775510204081634,-1.9665755501326765,-0.9042145593869733,-65.80510692786731,8,41,51.02040816326531
overshoot_pc15_start600_end870_pull1.5_vwap0.0_rev1.0,48,37.5,-2.1613611995919517,-1.526909956159772,-68.31483949477067,8,40,50.0
