variant,events,win_rate_pct,mean_return_pct,median_return_pct,compounded_return_pct,labeled_match_pct,params
neg_long_t10_start690_end900_reb3_vwap0.5_imp1_exittime_10_lvwap1_lgain1,24,50.0,-1.7992665203192555,0.006307375615688393,-37.40744503357129,45.83333333333333,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 900, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t10_start690_end900_reb3_vwap0.5_imp1_exittime_10_lvwap1_lgain2,24,50.0,-1.7992665203192555,0.006307375615688393,-37.40744503357129,45.83333333333333,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 900, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t10_start690_end870_reb3_vwap0.5_imp1_exittime_10_lvwap0.5_lgain1,23,47.82608695652174,-1.878043966908413,0.0,-37.415339932747784,43.47826086956522,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t10_start690_end870_reb3_vwap0.5_imp1_exittime_10_lvwap0.5_lgain2,23,47.82608695652174,-1.878043966908413,0.0,-37.415339932747784,43.47826086956522,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t10_start690_end870_reb3_vwap0.5_imp1_exittime_10_lvwap1_lgain1,23,47.82608695652174,-1.878043966908413,0.0,-37.415339932747784,43.47826086956522,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t10_start690_end870_reb3_vwap0.5_imp1_exittime_10_lvwap1_lgain2,23,47.82608695652174,-1.878043966908413,0.0,-37.415339932747784,43.47826086956522,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end870_reb2_vwap-0.5_imp1_exitema_roll_lvwap0.5_lgain2,39,41.02564102564102,-1.0936419650045281,-0.24775472282440036,-37.421701274343924,46.15384615384615,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end870_reb2_vwap-0.5_imp1_exitema_roll_lvwap1_lgain2,39,41.02564102564102,-1.0936419650045281,-0.24775472282440036,-37.421701274343924,46.15384615384615,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end870_reb2_vwap0_imp0.5_exittime_10_lvwap0.5_lgain1,41,43.90243902439025,-1.032572593912018,-0.29670068834559693,-37.450596166142525,43.90243902439025,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end870_reb2_vwap0_imp0.5_exittime_10_lvwap0.5_lgain2,41,43.90243902439025,-1.032572593912018,-0.29670068834559693,-37.450596166142525,43.90243902439025,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end870_reb2_vwap0_imp0.5_exittime_10_lvwap1_lgain1,41,43.90243902439025,-1.032572593912018,-0.29670068834559693,-37.450596166142525,43.90243902439025,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end870_reb2_vwap0_imp0.5_exittime_10_lvwap1_lgain2,41,43.90243902439025,-1.032572593912018,-0.29670068834559693,-37.450596166142525,43.90243902439025,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start720_end900_reb3_vwap0.5_imp1_exittime_10_lvwap0.5_lgain1,35,45.714285714285715,-1.2351866197041546,-0.008987148377836984,-37.457251228217935,54.285714285714285,"{'downside_prev_close_min': 7.5, 'start_minute': 720, 'max_minute': 900, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start720_end900_reb3_vwap0.5_imp1_exittime_10_lvwap0.5_lgain2,35,45.714285714285715,-1.2351866197041546,-0.008987148377836984,-37.457251228217935,54.285714285714285,"{'downside_prev_close_min': 7.5, 'start_minute': 720, 'max_minute': 900, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start720_end900_reb3_vwap0.5_imp1_exittime_10_lvwap1_lgain1,35,45.714285714285715,-1.2351866197041546,-0.008987148377836984,-37.457251228217935,54.285714285714285,"{'downside_prev_close_min': 7.5, 'start_minute': 720, 'max_minute': 900, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start720_end900_reb3_vwap0.5_imp1_exittime_10_lvwap1_lgain2,35,45.714285714285715,-1.2351866197041546,-0.008987148377836984,-37.457251228217935,54.285714285714285,"{'downside_prev_close_min': 7.5, 'start_minute': 720, 'max_minute': 900, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t10_start690_end900_reb2_vwap0_imp1_exitema_roll_lvwap0.5_lgain1,25,40.0,-1.7124441568498978,-0.6081245439065963,-37.474304557405304,44.0,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 900, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t10_start690_end900_reb2_vwap0_imp1_exitema_roll_lvwap1_lgain1,25,40.0,-1.7124441568498978,-0.6081245439065963,-37.474304557405304,44.0,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 900, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t10_start690_end840_reb3_vwap-0.5_imp0.5_exittime_10_lvwap0.5_lgain1,21,42.857142857142854,-2.0657415079490034,-0.008987148377836984,-37.49930765059521,42.857142857142854,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 840, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t10_start690_end840_reb3_vwap-0.5_imp0.5_exittime_10_lvwap0.5_lgain2,21,42.857142857142854,-2.0657415079490034,-0.008987148377836984,-37.49930765059521,42.857142857142854,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 840, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t10_start690_end840_reb3_vwap-0.5_imp0.5_exittime_10_lvwap1_lgain1,21,42.857142857142854,-2.0657415079490034,-0.008987148377836984,-37.49930765059521,42.857142857142854,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 840, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t10_start690_end840_reb3_vwap-0.5_imp0.5_exittime_10_lvwap1_lgain2,21,42.857142857142854,-2.0657415079490034,-0.008987148377836984,-37.49930765059521,42.857142857142854,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 840, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start720_end870_reb3_vwap0_imp0.5_exittime_10_lvwap0.5_lgain1,35,40.0,-1.2381779752045254,-0.1760770043432225,-37.52091191711635,51.42857142857142,"{'downside_prev_close_min': 7.5, 'start_minute': 720, 'max_minute': 870, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start720_end870_reb3_vwap0_imp0.5_exittime_10_lvwap0.5_lgain2,35,40.0,-1.2381779752045254,-0.1760770043432225,-37.52091191711635,51.42857142857142,"{'downside_prev_close_min': 7.5, 'start_minute': 720, 'max_minute': 870, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start720_end870_reb3_vwap0_imp0.5_exittime_10_lvwap1_lgain1,35,40.0,-1.2381779752045254,-0.1760770043432225,-37.52091191711635,51.42857142857142,"{'downside_prev_close_min': 7.5, 'start_minute': 720, 'max_minute': 870, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start720_end870_reb3_vwap0_imp0.5_exittime_10_lvwap1_lgain2,35,40.0,-1.2381779752045254,-0.1760770043432225,-37.52091191711635,51.42857142857142,"{'downside_prev_close_min': 7.5, 'start_minute': 720, 'max_minute': 870, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t10_start690_end840_reb2_vwap-0.5_imp0.5_exittime_20_lvwap0.5_lgain1,23,26.08695652173913,-1.8689663972368198,-0.7194244604316502,-37.523423011658984,39.130434782608695,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 840, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t10_start690_end840_reb2_vwap-0.5_imp0.5_exittime_20_lvwap0.5_lgain2,23,26.08695652173913,-1.8689663972368198,-0.7194244604316502,-37.523423011658984,39.130434782608695,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 840, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t10_start690_end840_reb2_vwap-0.5_imp0.5_exittime_20_lvwap1_lgain1,23,26.08695652173913,-1.8689663972368198,-0.7194244604316502,-37.523423011658984,39.130434782608695,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 840, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t10_start690_end840_reb2_vwap-0.5_imp0.5_exittime_20_lvwap1_lgain2,23,26.08695652173913,-1.8689663972368198,-0.7194244604316502,-37.523423011658984,39.130434782608695,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 840, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end840_reb4_vwap0.5_imp1_exittime_20_lvwap0.5_lgain1,22,40.909090909090914,-1.9458390278246434,-0.502737768642042,-37.552480538091956,50.0,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 840, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end840_reb4_vwap0.5_imp1_exittime_20_lvwap0.5_lgain2,22,40.909090909090914,-1.9458390278246434,-0.502737768642042,-37.552480538091956,50.0,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 840, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end840_reb4_vwap0.5_imp1_exittime_20_lvwap1_lgain1,22,40.909090909090914,-1.9458390278246434,-0.502737768642042,-37.552480538091956,50.0,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 840, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end840_reb4_vwap0.5_imp1_exittime_20_lvwap1_lgain2,22,40.909090909090914,-1.9458390278246434,-0.502737768642042,-37.552480538091956,50.0,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 840, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end870_reb4_vwap0.5_imp0.5_exitema_roll_lvwap0.5_lgain2,29,48.275862068965516,-1.479074509722838,-0.07067137809186885,-37.55892369711283,58.620689655172406,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end870_reb4_vwap0.5_imp0.5_exitema_roll_lvwap1_lgain2,29,48.275862068965516,-1.479074509722838,-0.07067137809186885,-37.55892369711283,58.620689655172406,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end870_reb4_vwap0.5_imp1_exittime_10_lvwap0.5_lgain1,27,44.44444444444444,-1.6096494242128851,-0.11339221771305974,-37.565859118559054,55.55555555555556,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end870_reb4_vwap0.5_imp1_exittime_10_lvwap0.5_lgain2,27,44.44444444444444,-1.6096494242128851,-0.11339221771305974,-37.565859118559054,55.55555555555556,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end870_reb4_vwap0.5_imp1_exittime_10_lvwap1_lgain1,27,44.44444444444444,-1.6096494242128851,-0.11339221771305974,-37.565859118559054,55.55555555555556,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end870_reb4_vwap0.5_imp1_exittime_10_lvwap1_lgain2,27,44.44444444444444,-1.6096494242128851,-0.11339221771305974,-37.565859118559054,55.55555555555556,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end870_reb4_vwap-0.5_imp0.5_exitema_roll_lvwap0.5_lgain2,29,48.275862068965516,-1.4799097096364027,-0.0350521169633744,-37.56814845661574,58.620689655172406,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end870_reb4_vwap-0.5_imp0.5_exitema_roll_lvwap1_lgain2,29,48.275862068965516,-1.4799097096364027,-0.0350521169633744,-37.56814845661574,58.620689655172406,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start720_end900_reb4_vwap0_imp0.5_exitema_roll_lvwap0.5_lgain2,31,48.38709677419355,-1.3858422687254655,-0.07067137809186885,-37.575137604499695,61.29032258064516,"{'downside_prev_close_min': 7.5, 'start_minute': 720, 'max_minute': 900, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start720_end900_reb4_vwap0_imp0.5_exitema_roll_lvwap1_lgain2,31,48.38709677419355,-1.3858422687254655,-0.07067137809186885,-37.575137604499695,61.29032258064516,"{'downside_prev_close_min': 7.5, 'start_minute': 720, 'max_minute': 900, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end840_reb3_vwap0.5_imp0.5_exitema_roll_lvwap0.5_lgain1,29,44.827586206896555,-1.4814473908242287,-0.18716577540107693,-37.591485253647946,51.724137931034484,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 840, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end840_reb3_vwap0.5_imp0.5_exitema_roll_lvwap1_lgain1,29,44.827586206896555,-1.4814473908242287,-0.18716577540107693,-37.591485253647946,51.724137931034484,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 840, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end840_reb4_vwap-0.5_imp1_exittime_20_lvwap0.5_lgain1,23,39.130434782608695,-1.865076812222044,-0.3973509933774877,-37.607991188769155,52.17391304347826,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 840, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end840_reb4_vwap-0.5_imp1_exittime_20_lvwap0.5_lgain2,23,39.130434782608695,-1.865076812222044,-0.3973509933774877,-37.607991188769155,52.17391304347826,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 840, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end840_reb4_vwap-0.5_imp1_exittime_20_lvwap1_lgain1,23,39.130434782608695,-1.865076812222044,-0.3973509933774877,-37.607991188769155,52.17391304347826,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 840, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start690_end840_reb4_vwap-0.5_imp1_exittime_20_lvwap1_lgain2,23,39.130434782608695,-1.865076812222044,-0.3973509933774877,-37.607991188769155,52.17391304347826,"{'downside_prev_close_min': 7.5, 'start_minute': 690, 'max_minute': 840, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t10_start690_end870_reb2_vwap-0.5_imp1_exittime_20_lvwap0.5_lgain1,24,33.33333333333333,-1.79113136538231,-0.6315285019983241,-37.65043304677448,41.66666666666667,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t10_start690_end870_reb2_vwap-0.5_imp1_exittime_20_lvwap0.5_lgain2,24,33.33333333333333,-1.79113136538231,-0.6315285019983241,-37.65043304677448,41.66666666666667,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t10_start690_end870_reb2_vwap-0.5_imp1_exittime_20_lvwap1_lgain1,24,33.33333333333333,-1.79113136538231,-0.6315285019983241,-37.65043304677448,41.66666666666667,"{'downside_prev_close_min': 10.0, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
