variant,trades,win_rate_pct,mean_return_pct,median_return_pct,compounded_return_pct,labeled_overshoot_match_pct
vwapfail_pc20_start720_end900_break0.50_reb0.50_win10_rvwap0.25_lh2.0_bd0.5,8,50.0,-1.0273242107767409,0.3429173974427435,-8.743702039804846,75.0
vwapfail_pc15_start720_end900_break0.00_reb0.50_win15_rvwap0.00_lh1.0_bd0.5,19,42.10526315789473,-0.4068504668077815,-0.2749613499889225,-8.747577771259918,73.68421052631578
vwapfail_pc15_start720_end900_break0.25_reb0.50_win15_rvwap0.00_lh1.0_bd0.5,19,42.10526315789473,-0.4068504668077815,-0.2749613499889225,-8.747577771259918,73.68421052631578
vwapfail_pc15_start720_end900_break0.50_reb0.50_win15_rvwap0.00_lh1.0_bd0.5,19,42.10526315789473,-0.4068504668077815,-0.2749613499889225,-8.747577771259918,73.68421052631578
vwapfail_pc20_start720_end840_break0.00_reb0.25_win10_rvwap0.00_lh2.0_bd1.0,4,50.0,-2.1688479000349368,-0.45929042037335943,-8.76183507703775,50.0
vwapfail_pc20_start720_end840_break0.25_reb0.25_win10_rvwap0.00_lh2.0_bd1.0,4,50.0,-2.1688479000349368,-0.45929042037335943,-8.76183507703775,50.0
vwapfail_pc20_start720_end840_break0.50_reb0.25_win10_rvwap0.00_lh2.0_bd1.0,4,50.0,-2.1688479000349368,-0.45929042037335943,-8.76183507703775,50.0
vwapfail_pc20_start720_end840_break0.50_reb0.25_win10_rvwap0.25_lh2.0_bd1.0,4,50.0,-2.1688479000349368,-0.45929042037335943,-8.76183507703775,50.0
vwapfail_pc20_start720_end870_break0.00_reb0.25_win10_rvwap0.00_lh2.0_bd1.0,4,50.0,-2.1688479000349368,-0.45929042037335943,-8.76183507703775,50.0
vwapfail_pc20_start720_end870_break0.25_reb0.25_win10_rvwap0.00_lh2.0_bd1.0,4,50.0,-2.1688479000349368,-0.45929042037335943,-8.76183507703775,50.0
vwapfail_pc20_start720_end870_break0.50_reb0.25_win10_rvwap0.00_lh2.0_bd1.0,4,50.0,-2.1688479000349368,-0.45929042037335943,-8.76183507703775,50.0
vwapfail_pc20_start720_end870_break0.50_reb0.25_win10_rvwap0.25_lh2.0_bd1.0,4,50.0,-2.1688479000349368,-0.45929042037335943,-8.76183507703775,50.0
vwapfail_pc20_start720_end900_break0.00_reb0.50_win15_rvwap0.50_lh2.0_bd1.0,6,66.66666666666666,-1.3863778187941047,0.7141806875983703,-8.773709719049826,66.66666666666666
vwapfail_pc20_start720_end900_break0.25_reb0.50_win15_rvwap0.50_lh2.0_bd1.0,6,66.66666666666666,-1.3863778187941047,0.7141806875983703,-8.773709719049826,66.66666666666666
vwapfail_pc20_start720_end900_break0.50_reb0.50_win15_rvwap0.50_lh2.0_bd1.0,6,66.66666666666666,-1.3863778187941047,0.7141806875983703,-8.773709719049826,66.66666666666666
vwapfail_pc20_start720_end900_break0.00_reb0.50_win10_rvwap0.00_lh2.0_bd1.0,5,60.0,-1.6743869091416432,0.04894762604013003,-8.780115909032205,60.0
vwapfail_pc20_start720_end900_break0.25_reb0.50_win10_rvwap0.00_lh2.0_bd1.0,5,60.0,-1.6743869091416432,0.04894762604013003,-8.780115909032205,60.0
vwapfail_pc20_start720_end900_break0.50_reb0.50_win10_rvwap0.00_lh2.0_bd1.0,5,60.0,-1.6743869091416432,0.04894762604013003,-8.780115909032205,60.0
vwapfail_pc15_start720_end870_break0.25_reb0.50_win5_rvwap0.50_lh1.0_bd0.5,22,40.909090909090914,-0.33555051112977247,-0.22756466307356504,-8.783273270906044,68.18181818181817
vwapfail_pc15_start660_end900_break0.00_reb0.50_win10_rvwap0.50_lh1.0_bd1.5,16,37.5,-0.4819004106815996,-0.7671913764678018,-8.806419405177234,75.0
vwapfail_pc15_start660_end900_break0.25_reb0.50_win10_rvwap0.50_lh1.0_bd1.5,16,37.5,-0.4819004106815996,-0.7671913764678018,-8.806419405177234,75.0
vwapfail_pc15_start660_end900_break0.50_reb0.50_win10_rvwap0.50_lh1.0_bd1.5,16,37.5,-0.4819004106815996,-0.7671913764678018,-8.806419405177234,75.0
vwapfail_pc20_start720_end870_break0.00_reb0.25_win10_rvwap0.00_lh1.0_bd1.0,6,50.0,-1.4483199278038394,-0.45929042037335943,-8.812310041905025,66.66666666666666
vwapfail_pc20_start720_end870_break0.25_reb0.25_win10_rvwap0.00_lh1.0_bd1.0,6,50.0,-1.4483199278038394,-0.45929042037335943,-8.812310041905025,66.66666666666666
vwapfail_pc15_start720_end900_break0.00_reb0.25_win10_rvwap0.50_lh2.0_bd1.0,18,50.0,-0.45077953135160265,-0.2589533300543123,-8.827406761497391,83.33333333333334
vwapfail_pc15_start720_end900_break0.25_reb0.25_win10_rvwap0.50_lh2.0_bd1.0,18,50.0,-0.45077953135160265,-0.2589533300543123,-8.827406761497391,83.33333333333334
vwapfail_pc15_start660_end900_break0.50_reb0.25_win15_rvwap0.50_lh1.0_bd1.0,20,50.0,-0.36319364022266815,-0.11300686197439624,-8.835402603599462,80.0
vwapfail_pc15_start720_end870_break0.00_reb1.00_win5_rvwap0.25_lh1.0_bd1.5,8,37.5,-1.007346687492598,-1.058051164002194,-8.838381736507483,75.0
vwapfail_pc15_start720_end870_break0.00_reb1.00_win5_rvwap0.25_lh2.0_bd1.5,8,37.5,-1.007346687492598,-1.058051164002194,-8.838381736507483,75.0
vwapfail_pc15_start720_end870_break0.00_reb1.00_win5_rvwap0.25_lh3.0_bd1.5,8,37.5,-1.007346687492598,-1.058051164002194,-8.838381736507483,75.0
vwapfail_pc15_start720_end870_break0.00_reb1.00_win5_rvwap0.50_lh1.0_bd1.5,8,37.5,-1.007346687492598,-1.058051164002194,-8.838381736507483,75.0
vwapfail_pc15_start720_end870_break0.00_reb1.00_win5_rvwap0.50_lh2.0_bd1.5,8,37.5,-1.007346687492598,-1.058051164002194,-8.838381736507483,75.0
vwapfail_pc15_start720_end870_break0.00_reb1.00_win5_rvwap0.50_lh3.0_bd1.5,8,37.5,-1.007346687492598,-1.058051164002194,-8.838381736507483,75.0
vwapfail_pc15_start720_end870_break0.25_reb1.00_win5_rvwap0.25_lh1.0_bd1.5,8,37.5,-1.007346687492598,-1.058051164002194,-8.838381736507483,75.0
vwapfail_pc15_start720_end870_break0.25_reb1.00_win5_rvwap0.25_lh2.0_bd1.5,8,37.5,-1.007346687492598,-1.058051164002194,-8.838381736507483,75.0
vwapfail_pc15_start720_end870_break0.25_reb1.00_win5_rvwap0.25_lh3.0_bd1.5,8,37.5,-1.007346687492598,-1.058051164002194,-8.838381736507483,75.0
vwapfail_pc15_start720_end870_break0.25_reb1.00_win5_rvwap0.50_lh1.0_bd1.5,8,37.5,-1.007346687492598,-1.058051164002194,-8.838381736507483,75.0
vwapfail_pc15_start720_end870_break0.25_reb1.00_win5_rvwap0.50_lh2.0_bd1.5,8,37.5,-1.007346687492598,-1.058051164002194,-8.838381736507483,75.0
vwapfail_pc15_start720_end870_break0.25_reb1.00_win5_rvwap0.50_lh3.0_bd1.5,8,37.5,-1.007346687492598,-1.058051164002194,-8.838381736507483,75.0
vwapfail_pc15_start720_end870_break0.50_reb1.00_win5_rvwap0.25_lh1.0_bd1.5,8,37.5,-1.007346687492598,-1.058051164002194,-8.838381736507483,75.0
vwapfail_pc15_start720_end870_break0.50_reb1.00_win5_rvwap0.25_lh2.0_bd1.5,8,37.5,-1.007346687492598,-1.058051164002194,-8.838381736507483,75.0
vwapfail_pc15_start720_end870_break0.50_reb1.00_win5_rvwap0.25_lh3.0_bd1.5,8,37.5,-1.007346687492598,-1.058051164002194,-8.838381736507483,75.0
vwapfail_pc15_start720_end870_break0.50_reb1.00_win5_rvwap0.50_lh1.0_bd1.5,8,37.5,-1.007346687492598,-1.058051164002194,-8.838381736507483,75.0
vwapfail_pc15_start720_end870_break0.50_reb1.00_win5_rvwap0.50_lh2.0_bd1.5,8,37.5,-1.007346687492598,-1.058051164002194,-8.838381736507483,75.0
vwapfail_pc15_start720_end870_break0.50_reb1.00_win5_rvwap0.50_lh3.0_bd1.5,8,37.5,-1.007346687492598,-1.058051164002194,-8.838381736507483,75.0
vwapfail_pc15_start660_end870_break0.00_reb1.00_win10_rvwap0.00_lh1.0_bd0.5,9,66.66666666666666,-0.8379395299066099,0.6452445476835766,-8.853871986906459,77.77777777777779
vwapfail_pc15_start660_end870_break0.00_reb1.00_win10_rvwap0.00_lh2.0_bd0.5,9,66.66666666666666,-0.8379395299066099,0.6452445476835766,-8.853871986906459,77.77777777777779
vwapfail_pc15_start660_end870_break0.25_reb1.00_win10_rvwap0.00_lh1.0_bd0.5,9,66.66666666666666,-0.8379395299066099,0.6452445476835766,-8.853871986906459,77.77777777777779
vwapfail_pc15_start660_end870_break0.25_reb1.00_win10_rvwap0.00_lh2.0_bd0.5,9,66.66666666666666,-0.8379395299066099,0.6452445476835766,-8.853871986906459,77.77777777777779
vwapfail_pc15_start660_end870_break0.50_reb1.00_win10_rvwap0.00_lh1.0_bd0.5,9,66.66666666666666,-0.8379395299066099,0.6452445476835766,-8.853871986906459,77.77777777777779
vwapfail_pc15_start660_end870_break0.50_reb1.00_win10_rvwap0.00_lh2.0_bd0.5,9,66.66666666666666,-0.8379395299066099,0.6452445476835766,-8.853871986906459,77.77777777777779
vwapfail_pc20_start720_end900_break0.00_reb0.25_win15_rvwap0.25_lh2.0_bd0.5,8,50.0,-1.0691399977262592,-0.04866906852105113,-8.864447458028991,75.0
vwapfail_pc20_start720_end900_break0.25_reb0.25_win15_rvwap0.25_lh2.0_bd0.5,8,50.0,-1.0691399977262592,-0.04866906852105113,-8.864447458028991,75.0
vwapfail_pc20_start720_end900_break0.50_reb0.25_win15_rvwap0.25_lh2.0_bd0.5,8,50.0,-1.0691399977262592,-0.04866906852105113,-8.864447458028991,75.0
vwapfail_pc15_start780_end840_break0.00_reb0.25_win5_rvwap0.00_lh1.0_bd1.0,13,46.15384615384615,-0.6183601095782874,-1.148573861217539,-8.865480982137141,61.53846153846154
vwapfail_pc15_start780_end840_break0.25_reb0.25_win5_rvwap0.00_lh1.0_bd1.0,13,46.15384615384615,-0.6183601095782874,-1.148573861217539,-8.865480982137141,61.53846153846154
vwapfail_pc15_start780_end840_break0.50_reb0.25_win5_rvwap0.00_lh1.0_bd1.0,13,46.15384615384615,-0.6183601095782874,-1.148573861217539,-8.865480982137141,61.53846153846154
vwapfail_pc20_start780_end840_break0.00_reb0.25_win15_rvwap0.00_lh2.0_bd0.5,3,66.66666666666666,-2.91564227958172,0.49167927382753884,-8.873224203152096,33.33333333333333
vwapfail_pc20_start780_end840_break0.00_reb0.25_win15_rvwap0.25_lh2.0_bd0.5,3,66.66666666666666,-2.91564227958172,0.49167927382753884,-8.873224203152096,33.33333333333333
vwapfail_pc20_start780_end840_break0.00_reb0.25_win15_rvwap0.50_lh2.0_bd0.5,3,66.66666666666666,-2.91564227958172,0.49167927382753884,-8.873224203152096,33.33333333333333
vwapfail_pc20_start780_end840_break0.25_reb0.25_win15_rvwap0.00_lh2.0_bd0.5,3,66.66666666666666,-2.91564227958172,0.49167927382753884,-8.873224203152096,33.33333333333333
vwapfail_pc20_start780_end840_break0.25_reb0.25_win15_rvwap0.25_lh2.0_bd0.5,3,66.66666666666666,-2.91564227958172,0.49167927382753884,-8.873224203152096,33.33333333333333
vwapfail_pc20_start780_end840_break0.25_reb0.25_win15_rvwap0.50_lh2.0_bd0.5,3,66.66666666666666,-2.91564227958172,0.49167927382753884,-8.873224203152096,33.33333333333333
vwapfail_pc20_start780_end840_break0.50_reb0.25_win15_rvwap0.00_lh1.0_bd0.5,3,66.66666666666666,-2.91564227958172,0.49167927382753884,-8.873224203152096,33.33333333333333
vwapfail_pc20_start780_end840_break0.50_reb0.25_win15_rvwap0.00_lh2.0_bd0.5,3,66.66666666666666,-2.91564227958172,0.49167927382753884,-8.873224203152096,33.33333333333333
vwapfail_pc20_start780_end840_break0.50_reb0.25_win15_rvwap0.25_lh1.0_bd0.5,3,66.66666666666666,-2.91564227958172,0.49167927382753884,-8.873224203152096,33.33333333333333
vwapfail_pc20_start780_end840_break0.50_reb0.25_win15_rvwap0.25_lh2.0_bd0.5,3,66.66666666666666,-2.91564227958172,0.49167927382753884,-8.873224203152096,33.33333333333333
vwapfail_pc20_start780_end840_break0.50_reb0.25_win15_rvwap0.50_lh2.0_bd0.5,3,66.66666666666666,-2.91564227958172,0.49167927382753884,-8.873224203152096,33.33333333333333
vwapfail_pc15_start720_end840_break0.50_reb0.25_win10_rvwap0.50_lh1.0_bd1.5,11,36.36363636363637,-0.7471336208994166,-0.9675284667868489,-8.880193868214814,63.63636363636363
vwapfail_pc15_start660_end870_break0.00_reb0.25_win10_rvwap0.00_lh1.0_bd1.5,11,36.36363636363637,-0.6938252959069275,-0.9675284667868489,-8.887033112965192,63.63636363636363
vwapfail_pc15_start660_end870_break0.25_reb0.25_win10_rvwap0.00_lh1.0_bd1.5,11,36.36363636363637,-0.6938252959069275,-0.9675284667868489,-8.887033112965192,63.63636363636363
vwapfail_pc15_start660_end870_break0.50_reb0.25_win10_rvwap0.00_lh1.0_bd1.5,11,36.36363636363637,-0.6938252959069275,-0.9675284667868489,-8.887033112965192,63.63636363636363
vwapfail_pc15_start660_end870_break0.50_reb0.25_win10_rvwap0.25_lh1.0_bd1.5,11,36.36363636363637,-0.6938252959069275,-0.9675284667868489,-8.887033112965192,63.63636363636363
vwapfail_pc15_start780_end840_break0.50_reb0.25_win10_rvwap0.50_lh2.0_bd1.5,8,37.5,-1.0218995921097958,-1.7489127218739076,-8.909005089383582,62.5
vwapfail_pc15_start780_end870_break0.50_reb0.25_win10_rvwap0.50_lh2.0_bd1.5,8,37.5,-1.0218995921097958,-1.7489127218739076,-8.909005089383582,62.5
vwapfail_pc15_start660_end840_break0.50_reb0.50_win5_rvwap0.50_lh1.0_bd0.5,15,40.0,-0.5135626145374572,-1.148573861217539,-8.915289240454127,73.33333333333333
vwapfail_pc20_start720_end900_break0.50_reb0.25_win15_rvwap0.25_lh1.0_bd1.0,8,50.0,-1.0849450369841445,-0.10522787310185411,-8.921837509964991,75.0
vwapfail_pc15_start720_end870_break0.00_reb0.25_win5_rvwap0.50_lh2.0_bd1.5,12,33.33333333333333,-0.6867466258320946,-1.094705714665578,-8.931444694692415,66.66666666666666
vwapfail_pc15_start720_end870_break0.25_reb0.25_win5_rvwap0.50_lh2.0_bd1.5,12,33.33333333333333,-0.6867466258320946,-1.094705714665578,-8.931444694692415,66.66666666666666
vwapfail_pc15_start720_end870_break0.50_reb0.25_win5_rvwap0.50_lh2.0_bd1.5,12,33.33333333333333,-0.6867466258320946,-1.094705714665578,-8.931444694692415,66.66666666666666
vwapfail_pc15_start780_end840_break0.00_reb0.25_win15_rvwap0.25_lh1.0_bd1.0,6,50.0,-1.458667715928095,-0.7417506033123522,-8.944709831610986,33.33333333333333
vwapfail_pc15_start780_end840_break0.25_reb0.25_win15_rvwap0.25_lh1.0_bd1.0,6,50.0,-1.458667715928095,-0.7417506033123522,-8.944709831610986,33.33333333333333
vwapfail_pc20_start780_end870_break0.00_reb0.25_win10_rvwap0.50_lh1.0_bd0.5,9,44.44444444444444,-0.9938539284482923,-0.7009718018161637,-8.96409316487462,77.77777777777779
vwapfail_pc20_start780_end870_break0.25_reb0.25_win10_rvwap0.50_lh1.0_bd0.5,9,44.44444444444444,-0.9938539284482923,-0.7009718018161637,-8.96409316487462,77.77777777777779
vwapfail_pc15_start660_end840_break0.00_reb0.25_win10_rvwap0.25_lh1.0_bd1.5,11,36.36363636363637,-0.7036195043709205,-0.9675284667868489,-8.98622729635239,72.72727272727273
vwapfail_pc15_start660_end840_break0.25_reb0.25_win10_rvwap0.25_lh1.0_bd1.5,11,36.36363636363637,-0.7036195043709205,-0.9675284667868489,-8.98622729635239,72.72727272727273
vwapfail_pc15_start660_end900_break0.00_reb1.00_win15_rvwap0.25_lh3.0_bd1.0,8,62.5,-0.9449053262307717,1.0221517612372555,-8.995716375313478,75.0
vwapfail_pc15_start660_end900_break0.00_reb1.00_win15_rvwap0.50_lh3.0_bd1.0,8,62.5,-0.9449053262307717,1.0221517612372555,-8.995716375313478,75.0
vwapfail_pc15_start660_end900_break0.25_reb1.00_win15_rvwap0.25_lh3.0_bd1.0,8,62.5,-0.9449053262307717,1.0221517612372555,-8.995716375313478,75.0
vwapfail_pc15_start660_end900_break0.25_reb1.00_win15_rvwap0.50_lh3.0_bd1.0,8,62.5,-0.9449053262307717,1.0221517612372555,-8.995716375313478,75.0
vwapfail_pc15_start660_end900_break0.50_reb1.00_win15_rvwap0.25_lh3.0_bd1.0,8,62.5,-0.9449053262307717,1.0221517612372555,-8.995716375313478,75.0
vwapfail_pc15_start660_end900_break0.50_reb1.00_win15_rvwap0.50_lh3.0_bd1.0,8,62.5,-0.9449053262307717,1.0221517612372555,-8.995716375313478,75.0
vwapfail_pc20_start720_end840_break0.00_reb0.50_win5_rvwap0.25_lh1.0_bd0.5,7,28.57142857142857,-1.3007890339681605,-1.4583476645800397,-9.02452538623163,71.42857142857143
vwapfail_pc20_start720_end840_break0.25_reb0.50_win5_rvwap0.25_lh1.0_bd0.5,7,28.57142857142857,-1.3007890339681605,-1.4583476645800397,-9.02452538623163,71.42857142857143
vwapfail_pc20_start720_end840_break0.50_reb0.50_win5_rvwap0.25_lh1.0_bd0.5,7,28.57142857142857,-1.3007890339681605,-1.4583476645800397,-9.02452538623163,71.42857142857143
vwapfail_pc20_start720_end840_break0.50_reb0.50_win5_rvwap0.50_lh1.0_bd0.5,7,28.57142857142857,-1.3007890339681605,-1.4583476645800397,-9.02452538623163,71.42857142857143
vwapfail_pc15_start720_end900_break0.00_reb0.50_win10_rvwap0.50_lh2.0_bd1.0,17,52.94117647058824,-0.47150573949594043,0.04894762604013003,-9.031620998200761,82.35294117647058
vwapfail_pc15_start720_end900_break0.25_reb0.50_win10_rvwap0.50_lh2.0_bd1.0,17,52.94117647058824,-0.47150573949594043,0.04894762604013003,-9.031620998200761,82.35294117647058
vwapfail_pc15_start720_end900_break0.50_reb0.50_win10_rvwap0.50_lh2.0_bd1.0,17,52.94117647058824,-0.47150573949594043,0.04894762604013003,-9.031620998200761,82.35294117647058
vwapfail_pc20_start660_end840_break0.00_reb0.25_win15_rvwap0.00_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.00_reb0.25_win15_rvwap0.25_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.00_reb0.25_win15_rvwap0.50_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.00_reb0.50_win15_rvwap0.00_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.00_reb0.50_win15_rvwap0.25_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.00_reb0.50_win15_rvwap0.50_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.00_reb1.00_win15_rvwap0.50_lh1.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.25_reb0.25_win15_rvwap0.00_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.25_reb0.25_win15_rvwap0.25_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.25_reb0.25_win15_rvwap0.50_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.25_reb0.50_win15_rvwap0.00_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.25_reb0.50_win15_rvwap0.25_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.25_reb0.50_win15_rvwap0.50_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.25_reb1.00_win15_rvwap0.50_lh1.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.50_reb0.25_win15_rvwap0.00_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.50_reb0.25_win15_rvwap0.25_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.50_reb0.25_win15_rvwap0.50_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.50_reb0.50_win15_rvwap0.00_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.50_reb0.50_win15_rvwap0.25_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.50_reb0.50_win15_rvwap0.50_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end840_break0.50_reb1.00_win15_rvwap0.50_lh1.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.00_reb0.25_win15_rvwap0.00_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.00_reb0.25_win15_rvwap0.25_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.00_reb0.25_win15_rvwap0.50_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.00_reb0.50_win15_rvwap0.00_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.00_reb0.50_win15_rvwap0.25_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.00_reb0.50_win15_rvwap0.50_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.00_reb1.00_win15_rvwap0.50_lh1.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.25_reb0.25_win15_rvwap0.00_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.25_reb0.25_win15_rvwap0.25_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.25_reb0.25_win15_rvwap0.50_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.25_reb0.50_win15_rvwap0.00_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.25_reb0.50_win15_rvwap0.25_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.25_reb0.50_win15_rvwap0.50_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.25_reb1.00_win15_rvwap0.50_lh1.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.50_reb0.25_win15_rvwap0.00_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.50_reb0.25_win15_rvwap0.25_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.50_reb0.25_win15_rvwap0.50_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.50_reb0.50_win15_rvwap0.00_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.50_reb0.50_win15_rvwap0.25_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.50_reb0.50_win15_rvwap0.50_lh3.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc20_start660_end870_break0.50_reb1.00_win15_rvwap0.50_lh1.0_bd1.5,2,50.0,-4.436955182303004,-4.436955182303004,-9.036053417136147,50.0
vwapfail_pc15_start660_end840_break0.00_reb0.50_win10_rvwap0.50_lh1.0_bd1.0,13,46.15384615384615,-0.62338893005808,-0.9675284667868489,-9.036950106384111,69.23076923076923
vwapfail_pc15_start660_end840_break0.25_reb0.50_win10_rvwap0.50_lh1.0_bd1.0,13,46.15384615384615,-0.62338893005808,-0.9675284667868489,-9.036950106384111,69.23076923076923
vwapfail_pc15_start660_end840_break0.50_reb0.50_win10_rvwap0.50_lh1.0_bd1.0,13,46.15384615384615,-0.62338893005808,-0.9675284667868489,-9.036950106384111,69.23076923076923
vwapfail_pc15_start660_end840_break0.00_reb0.50_win10_rvwap0.50_lh2.0_bd1.0,10,50.0,-0.8351237632117104,-0.45929042037335943,-9.038167055714041,80.0
vwapfail_pc15_start660_end840_break0.25_reb0.50_win10_rvwap0.50_lh2.0_bd1.0,10,50.0,-0.8351237632117104,-0.45929042037335943,-9.038167055714041,80.0
vwapfail_pc15_start660_end840_break0.50_reb0.50_win10_rvwap0.50_lh2.0_bd1.0,10,50.0,-0.8351237632117104,-0.45929042037335943,-9.038167055714041,80.0
vwapfail_pc15_start720_end870_break0.50_reb0.25_win5_rvwap0.50_lh2.0_bd1.0,16,50.0,-0.512410973776648,-0.4959449710367436,-9.046008968980523,68.75
vwapfail_pc15_start660_end900_break0.00_reb0.50_win10_rvwap0.25_lh3.0_bd1.0,13,61.53846153846154,-0.5957552731156672,0.29861153216516056,-9.054765198226367,84.61538461538461
vwapfail_pc15_start660_end900_break0.25_reb0.50_win10_rvwap0.25_lh3.0_bd1.0,13,61.53846153846154,-0.5957552731156672,0.29861153216516056,-9.054765198226367,84.61538461538461
vwapfail_pc15_start660_end900_break0.50_reb0.50_win10_rvwap0.25_lh3.0_bd1.0,13,61.53846153846154,-0.5957552731156672,0.29861153216516056,-9.054765198226367,84.61538461538461
vwapfail_pc15_start660_end840_break0.00_reb0.25_win10_rvwap0.50_lh2.0_bd0.5,16,50.0,-0.4938430478667613,0.010571481425897256,-9.065312486205212,75.0
vwapfail_pc15_start660_end840_break0.25_reb0.25_win10_rvwap0.50_lh2.0_bd0.5,16,50.0,-0.4938430478667613,0.010571481425897256,-9.065312486205212,75.0
