date,open,high,low,close,volume
2024-10-11 00:00:00,243.9,245.92,243.71,245.41,5782502.0
2024-10-14 00:00:00,245.4,246.22,244.26,244.73,3904811.0
2024-10-15 00:00:00,244.82,246.55,243.78,245.92,5393190.0
2024-10-16 00:00:00,246.33,248.09,246.12,247.0,5363665.0
2024-10-17 00:00:00,247.58,249.06,246.89,248.87,5068614.0
2024-10-18 00:00:00,249.65,251.51,249.64,251.3199,7807361.0
2024-10-21 00:00:00,252.34,253.14,250.73,251.35,9142932.0
2024-10-22 00:00:00,252.43,253.95,252.14,253.74,5744555.0
2024-10-23 00:00:00,254.43,254.74,250.2,251.29,8072993.0
2024-10-24 00:00:00,251.9,253.32,251.4,252.6399,5929685.0
2024-10-25 00:00:00,251.84,257.0,251.0,256.86,4411466.0
2024-10-28 00:00:00,253.05,253.8,251.96,253.32,4022504.0
2024-10-29 00:00:00,254.14,256.379,253.56,256.16,8862896.0
2024-10-30 00:00:00,256.71,257.71,255.9101,257.22,6378779.0
2024-10-31 00:00:00,256.9,257.34,252.2,253.68,9922002.0
2024-11-01 00:00:00,253.89,255.09,252.39,252.8,6428064.0
2024-11-04 00:00:00,253.0,253.8,252.21,252.73,4552506.0
2024-11-05 00:00:00,252.65,253.9893,252.41,253.5,6013912.0
2024-11-06 00:00:00,253.4399,253.4399,244.9506,245.93,14586759.0
2024-11-07 00:00:00,245.88,250.24,245.18,249.84,8567329.0
2024-11-08 00:00:00,249.9596,250.11,247.7,247.92,6203750.0
2024-11-11 00:00:00,247.0,247.0,241.06,242.21,11082533.0
2024-11-12 00:00:00,242.16,242.34,239.2,240.04,10047450.0
2024-11-13 00:00:00,240.0,241.8,237.26,237.37,8322595.0
2024-11-14 00:00:00,237.49,237.9886,234.24,237.0,8107937.0
2024-11-15 00:00:00,236.99,237.88,236.06,236.55,6984775.0
2024-11-16 00:00:00,236.4512,236.65,236.4512,236.53,1537.0
2024-11-18 00:00:00,238.12,241.5,238.12,241.1101,6318199.0
2024-11-19 00:00:00,241.1,243.74,241.1,243.26,6450901.0
2024-11-20 00:00:00,243.26,245.21,242.0,244.63,6395604.0
2024-11-21 00:00:00,244.8499,246.81,244.8499,246.39,7359920.0
2024-11-22 00:00:00,246.4711,250.95,246.4711,250.61,7253178.0
2024-11-23 00:00:00,250.795,250.82,250.66,250.78,4170.0
2024-11-25 00:00:00,247.17,248.21,240.57,241.0,10214685.0
2024-11-26 00:00:00,241.1304,243.95,240.8107,243.07,5244760.0
2024-11-27 00:00:00,243.11,245.56,242.5643,243.5,6854295.0
2024-11-28 00:00:00,243.4884,243.4884,243.3001,243.47,1862.0
2024-11-29 00:00:00,245.2,246.18,244.5018,244.96,2682335.0
2024-12-02 00:00:00,242.0,244.77,242.0,243.91,4678223.0
2024-12-03 00:00:00,243.88,245.18,243.3,244.1,3561347.0
2024-12-04 00:00:00,244.04,245.34,243.0,244.6999,3564741.0
2024-12-05 00:00:00,244.46,245.0,242.15,243.05,4746544.0
2024-12-06 00:00:00,242.98,244.2,242.1702,242.99,3439223.0
2024-12-07 00:00:00,242.99,242.99,242.9892,242.99,654.0
2024-12-09 00:00:00,244.62,247.11,243.7,245.72,4422203.0
2024-12-10 00:00:00,245.58,249.09,245.58,248.93,4361125.0
2024-12-11 00:00:00,248.82,251.26,247.55,251.02,10229483.0
2024-12-12 00:00:00,251.09,251.31,246.87,247.469,9371365.0
2024-12-13 00:00:00,247.3,248.0,244.27,244.75,6374862.0
2024-12-14 00:00:00,244.61,244.85,244.4016,244.4016,5566.0
2024-12-16 00:00:00,245.39,245.91,244.51,244.71,3095834.0
2024-12-17 00:00:00,244.83,245.0,243.0205,244.2,4285962.0
2024-12-18 00:00:00,244.3,244.6499,238.5,238.52,7542767.0
2024-12-19 00:00:00,239.17,242.17,238.73,239.46,7629636.0
2024-12-20 00:00:00,239.28,242.955,239.28,241.7,9007878.0
2024-12-21 00:00:00,241.95,241.98,241.95,241.98,232.0
2024-12-23 00:00:00,242.66,242.66,240.65,241.23,5552440.0
2024-12-24 00:00:00,241.04,242.25,240.82,241.9449,2331853.0
2024-12-26 00:00:00,242.25,243.56,241.86,242.99,4457363.0
2024-12-27 00:00:00,243.05,243.25,241.05,241.92,4704253.0
2024-12-28 00:00:00,241.92,241.92,241.92,241.92,100.0
2024-12-30 00:00:00,241.15,242.05,239.58,240.55,3513951.0
2024-12-31 00:00:00,240.51,242.52,240.51,242.13,2388622.0
2025-01-01 00:00:00,242.48,242.48,242.48,242.48,344.0
2025-01-02 00:00:00,243.5,245.53,242.97,245.36,5810722.0
2025-01-03 00:00:00,245.4,245.6,243.36,243.77,4720109.0
2025-01-04 00:00:00,243.68,243.68,243.298,243.35,2337.0
2025-01-06 00:00:00,243.04,244.5,241.32,243.16,3656410.0
2025-01-07 00:00:00,243.05,245.88,243.05,244.55,4991194.0
2025-01-08 00:00:00,244.57,246.45,244.0201,245.8,6233926.0
2025-01-09 00:00:00,245.7,245.7,245.4,245.69,3176.0
2025-01-10 00:00:00,246.94,249.04,245.8,248.73,12373164.0
2025-01-11 00:00:00,248.7282,248.79,248.7,248.79,1950.0
2025-01-13 00:00:00,248.13,248.14,245.151,246.02,8437975.0
2025-01-14 00:00:00,246.37,247.21,245.46,247.1,4907773.0
2025-01-15 00:00:00,246.85,248.9944,246.74,248.63,6239551.0
2025-01-16 00:00:00,248.59,251.39,248.4,250.51,9234507.0
2025-01-17 00:00:00,250.55,250.81,249.14,249.2737,8279909.0
2025-01-18 00:00:00,249.4196,249.4334,249.27,249.4,27089.0
2025-01-21 00:00:00,251.22,253.3598,250.52,253.13,7651254.0
2025-01-22 00:00:00,253.2,255.0,253.2,254.3,5208317.0
2025-01-23 00:00:00,254.07,254.54,252.525,254.31,6307248.0
2025-01-24 00:00:00,254.29,257.07,254.29,256.0693,7204834.0
2025-01-25 00:00:00,255.756,255.99,255.756,255.99,438.0
2025-01-27 00:00:00,254.17,255.93,251.92,253.2,5768685.0
2025-01-28 00:00:00,253.07,255.25,252.99,255.0,5330778.0
2025-01-29 00:00:00,254.9,255.15,253.3,254.699,5664217.0
2025-01-30 00:00:00,254.6999,258.29,254.6999,258.09,12855397.0
2025-01-31 00:00:00,258.32,259.99,257.46,258.5525,8814366.0
2025-02-01 00:00:00,258.656,258.66,258.6548,258.66,1293.0
2025-02-03 00:00:00,258.14,261.3897,256.88,259.53,11493564.0
2025-02-04 00:00:00,259.59,262.54,259.33,262.23,9829935.0
2025-02-05 00:00:00,262.28,265.99,262.28,264.75,12431969.0
2025-02-06 00:00:00,264.67,264.83,261.49,263.56,8713525.0
2025-02-07 00:00:00,263.75,266.345,263.25,264.3,9091444.0
2025-02-08 00:00:00,264.2,264.36,264.2,264.36,1323.0
2025-02-10 00:00:00,267.21,269.5853,265.7,269.25,13223061.0
2025-02-11 00:00:00,269.16,269.99,265.9,267.3,7164066.0
2025-02-12 00:00:00,267.34,268.43,264.28,268.21,8985889.0
2025-02-13 00:00:00,267.94,270.6,266.551,270.52,8267424.0
2025-02-14 00:00:00,270.51,271.2,265.45,266.25,10897809.0
2025-02-15 00:00:00,266.25,266.69,266.17,266.19,554.0
2025-02-18 00:00:00,268.22,271.08,268.22,270.72,7947319.0
2025-02-19 00:00:00,270.71,271.89,269.24,270.79,9515753.0
2025-02-20 00:00:00,270.8,272.7208,269.7,271.26,7286659.0
2025-02-21 00:00:00,271.22,271.51,269.51,270.5612,8803442.0
2025-02-22 00:00:00,270.8,270.9438,270.527,270.84,2095.0
2025-02-24 00:00:00,271.72,272.7499,270.375,271.9371,5334578.0
2025-02-25 00:00:00,272.1,272.33,266.45,269.2,10062014.0
2025-02-26 00:00:00,269.27,269.99,266.6612,269.451,7230423.0
2025-02-27 00:00:00,269.25,269.4548,264.4475,265.19,9133053.0
2025-02-28 00:00:00,265.25,265.8815,261.25,263.5,11666389.0
2025-03-01 00:00:00,263.55,264.14,263.55,264.14,3905.0
2025-03-03 00:00:00,264.59,267.17,264.0,266.45,7708806.0
2025-03-04 00:00:00,266.87,270.1,266.2,268.8106,8364322.0
2025-03-05 00:00:00,268.81,270.26,266.99,269.05,6697523.0
2025-03-06 00:00:00,269.1,269.62,266.72,268.39,6053488.0
2025-03-07 00:00:00,268.25,270.34,267.16,268.54,10446198.0
2025-03-08 00:00:00,268.45,268.45,268.45,268.45,100.0
2025-03-10 00:00:00,268.33,268.82,265.64,265.91,7516810.0
2025-03-11 00:00:00,267.2,269.73,267.0,269.0,8326504.0
2025-03-12 00:00:00,268.9,271.23,268.06,270.6,6901065.0
2025-03-13 00:00:00,270.72,275.79,270.65,275.29,13454900.0
2025-03-14 00:00:00,275.45,277.13,274.66,275.4,13191845.0
2025-03-17 00:00:00,275.37,277.0,275.24,276.7965,8525550.0
2025-03-18 00:00:00,278.39,280.215,277.7,279.83,9407115.0
2025-03-19 00:00:00,280.0,281.5,279.0,281.2,8734894.0
2025-03-20 00:00:00,281.07,281.82,279.09,280.91,5791828.0
2025-03-21 00:00:00,279.77,280.16,276.59,278.5,8888421.0
2025-03-24 00:00:00,278.62,279.6,276.86,277.46,7839185.0
2025-03-25 00:00:00,277.81,279.96,277.76,278.57,5028289.0
2025-03-26 00:00:00,279.47,279.68,277.78,278.58,3716723.0
2025-03-27 00:00:00,279.89,282.065,279.27,281.8,8300383.0
2025-03-28 00:00:00,283.9,284.76,282.86,284.499,9469561.0
2025-03-31 00:00:00,286.77,288.39,285.85,287.79,13693737.0
2025-04-01 00:00:00,288.37,290.4,285.91,287.2,15852914.0
2025-04-02 00:00:00,288.0,292.2,286.32,292.0,11063689.0
2025-04-03 00:00:00,288.43,290.49,281.4,287.11,20514933.0
2025-04-04 00:00:00,286.2,289.1,278.02,279.8001,20974785.0
2025-04-07 00:00:00,279.44,281.0,272.58,274.6518,19605989.0
2025-04-08 00:00:00,276.87,278.64,274.0,274.78,12335373.0
2025-04-09 00:00:00,278.3,285.87,276.86,284.5254,25313427.0
2025-04-10 00:00:00,286.61,294.48,286.06,294.0,19672650.0
2025-04-11 00:00:00,296.31,299.38,293.93,298.75,21068600.0
2025-04-14 00:00:00,298.0,298.46,294.48,296.31,12385297.0
2025-04-15 00:00:00,297.44,299.69,296.09,299.69,7886232.0
2025-04-16 00:00:00,304.13,309.39,301.7,308.9,20765401.0
2025-04-17 00:00:00,306.33,308.27,302.73,306.0003,18049846.0
2025-04-21 00:00:00,310.77,317.63,310.77,316.75,20290921.0
2025-04-22 00:00:00,319.82,322.42,305.4,307.35,35234103.0
2025-04-23 00:00:00,305.94,308.66,300.59,305.61,25409117.0
2025-04-24 00:00:00,308.88,310.93,304.71,308.51,10834943.0
2025-04-25 00:00:00,304.87,306.65,301.01,305.19,10617078.0
2025-04-28 00:00:00,303.82,309.11,301.8,307.69,9365206.0
2025-04-29 00:00:00,306.51,306.95,304.17,305.58,6825637.0
2025-04-30 00:00:00,305.0,306.065,301.21,301.69,8318101.0
2025-05-01 00:00:00,297.69,299.36,295.11,298.21,14890009.0
2025-05-02 00:00:00,300.32,301.25,297.03,298.5692,8654800.0
2025-05-05 00:00:00,300.65,307.75,299.9,307.48,8911194.0
2025-05-06 00:00:00,310.12,318.32,309.0,313.53,11435426.0
2025-05-07 00:00:00,312.32,313.26,310.08,311.13,7858757.0
2025-05-08 00:00:00,308.1,312.75,303.05,305.4,11890683.0
2025-05-09 00:00:00,306.72,308.57,305.28,306.7786,6902520.0
2025-05-12 00:00:00,302.4,302.54,295.61,298.06,14356986.0
2025-05-13 00:00:00,299.8,300.8,297.24,299.9,10223245.0
2025-05-14 00:00:00,298.88,298.96,291.96,293.69,15105255.0
2025-05-15 00:00:00,289.0,299.61,287.91,298.2408,13485124.0
2025-05-16 00:00:00,296.98,297.99,290.8,297.7,14163901.0
2025-05-19 00:00:00,297.87,299.4,296.04,296.99,11640860.0
2025-05-20 00:00:00,297.06,304.6793,295.92,303.33,12800325.0
2025-05-21 00:00:00,305.08,306.46,303.3,305.79,12385196.0
2025-05-22 00:00:00,306.64,307.77,302.1,304.0,9652137.0
2025-05-23 00:00:00,306.12,310.25,304.5,309.9499,13299222.0
2025-05-27 00:00:00,303.81,308.25,302.74,304.91,9512710.0
2025-05-28 00:00:00,305.85,306.45,299.5139,300.29,8590347.0
2025-05-29 00:00:00,302.66,306.89,301.21,305.46,9471019.0
2025-05-30 00:00:00,303.69,304.91,301.5,303.5124,9486848.0
2025-06-02 00:00:00,307.12,312.54,305.0,312.1,13575694.0
2025-06-03 00:00:00,309.62,310.3,307.15,309.6785,9280012.0
2025-06-04 00:00:00,309.16,311.88,308.2,311.22,7433626.0
2025-06-05 00:00:00,310.65,313.52,307.6501,309.69,10838202.0
2025-06-06 00:00:00,310.46,310.98,304.71,305.18,7767407.0
2025-06-09 00:00:00,306.33,307.61,304.9,306.62,7098384.0
2025-06-10 00:00:00,306.71,308.6,304.5,306.6,7050696.0
2025-06-11 00:00:00,308.24,310.92,305.85,310.0,9212745.0
2025-06-12 00:00:00,308.28,313.1,307.81,312.95,11468922.0
2025-06-13 00:00:00,314.68,317.6,314.0,316.6365,16550119.0
2025-06-16 00:00:00,314.46,316.29,311.65,313.45,12808407.0
2025-06-17 00:00:00,312.14,313.14,310.12,312.15,8215695.0
