,date,rsi
527,2026-04-20T18:20:00.000Z,62.135730377542615
528,2026-04-20T18:21:00.000Z,47.78145962448359
529,2026-04-20T18:22:00.000Z,56.16629623661785
530,2026-04-20T18:23:00.000Z,47.83419026734863
531,2026-04-20T18:24:00.000Z,50.87729040669368
532,2026-04-20T18:25:00.000Z,48.338878279148446
533,2026-04-20T18:26:00.000Z,52.65671996329939
534,2026-04-20T18:27:00.000Z,50.4668785801288
535,2026-04-20T18:28:00.000Z,48.211025760463144
536,2026-04-20T18:29:00.000Z,51.465163242726184
537,2026-04-20T18:30:00.000Z,47.67421848099247
538,2026-04-20T18:31:00.000Z,48.151615108930606
539,2026-04-20T18:32:00.000Z,48.151615108930606
540,2026-04-20T18:33:00.000Z,60.820087315738014
541,2026-04-20T18:34:00.000Z,60.818775509610745
542,2026-04-20T18:35:00.000Z,54.22977630815204
543,2026-04-20T18:36:00.000Z,34.653823340065685
544,2026-04-20T18:37:00.000Z,40.35361293389744
545,2026-04-20T18:38:00.000Z,41.32301388822869
546,2026-04-20T18:39:00.000Z,40.58023681905876
547,2026-04-20T18:40:00.000Z,55.6549058124082
548,2026-04-20T18:41:00.000Z,59.72060541705087
549,2026-04-20T18:42:00.000Z,63.4791535091766
550,2026-04-20T18:43:00.000Z,59.31662549616067
551,2026-04-20T18:44:00.000Z,59.31662549616067
552,2026-04-20T18:45:00.000Z,60.06166350761546
553,2026-04-20T18:46:00.000Z,65.63691168102243
554,2026-04-20T18:47:00.000Z,64.21652133052666
555,2026-04-20T18:48:00.000Z,65.87890078381726
556,2026-04-20T18:49:00.000Z,56.951579728505
557,2026-04-20T18:50:00.000Z,58.03920478348691
558,2026-04-20T18:51:00.000Z,68.70157897340692
559,2026-04-20T18:52:00.000Z,56.4883407824339
560,2026-04-20T18:53:00.000Z,52.0845785853794
561,2026-04-20T18:54:00.000Z,51.979644490720496
562,2026-04-20T18:55:00.000Z,59.17508646720179
563,2026-04-20T18:56:00.000Z,51.703340690101214
564,2026-04-20T18:57:00.000Z,50.50996546153952
565,2026-04-20T18:58:00.000Z,44.184036643664484
566,2026-04-20T18:59:00.000Z,43.08232103712958
567,2026-04-20T19:00:00.000Z,69.80236386614176
568,2026-04-20T19:01:00.000Z,72.97315701666659
569,2026-04-20T19:02:00.000Z,61.54611825225002
570,2026-04-20T19:03:00.000Z,62.73972022372326
571,2026-04-20T19:04:00.000Z,61.66308857640892
572,2026-04-20T19:05:00.000Z,69.81997946552544
573,2026-04-20T19:06:00.000Z,69.81997946552544
574,2026-04-20T19:07:00.000Z,62.59591245797654
575,2026-04-20T19:08:00.000Z,65.90242077255746
576,2026-04-20T19:09:00.000Z,72.25200263427867
577,2026-04-20T19:10:00.000Z,58.852852089855496
578,2026-04-20T19:11:00.000Z,63.15790851951813
579,2026-04-20T19:12:00.000Z,64.35582912840503
580,2026-04-20T19:13:00.000Z,66.79265502571474
581,2026-04-20T19:14:00.000Z,67.41069037025002
582,2026-04-20T19:15:00.000Z,59.81169322295122
583,2026-04-20T19:16:00.000Z,46.155037436429474
584,2026-04-20T19:17:00.000Z,49.83508494429878
585,2026-04-20T19:18:00.000Z,51.6944225912096
586,2026-04-20T19:19:00.000Z,50.63936187970612
587,2026-04-20T19:20:00.000Z,39.70075768175802
588,2026-04-20T19:21:00.000Z,53.02017011079005
589,2026-04-20T19:22:00.000Z,53.018791560503466
590,2026-04-20T19:23:00.000Z,49.0992194031068
591,2026-04-20T19:24:00.000Z,52.08868334683763
592,2026-04-20T19:25:00.000Z,47.87018582928982
593,2026-04-20T19:26:00.000Z,39.72695960753446
594,2026-04-20T19:27:00.000Z,33.952226716439995
595,2026-04-20T19:28:00.000Z,40.08661343677151
596,2026-04-20T19:29:00.000Z,42.47575509559791
597,2026-04-20T19:30:00.000Z,32.567369881152075
598,2026-04-20T19:31:00.000Z,39.61192606373925
599,2026-04-20T19:32:00.000Z,32.329318851105455
600,2026-04-20T19:33:00.000Z,30.67512728299056
601,2026-04-20T19:34:00.000Z,30.098041425036328
602,2026-04-20T19:35:00.000Z,20.236146541924725
603,2026-04-20T19:36:00.000Z,16.747084848893707
604,2026-04-20T19:37:00.000Z,22.516104216930813
605,2026-04-20T19:38:00.000Z,21.70253582463053
606,2026-04-20T19:39:00.000Z,19.522899952455134
607,2026-04-20T19:40:00.000Z,22.191599292004767
608,2026-04-20T19:41:00.000Z,29.42848377854405
609,2026-04-20T19:42:00.000Z,31.38861074451701
610,2026-04-20T19:43:00.000Z,39.00330484351844
611,2026-04-20T19:44:00.000Z,34.043503406009506
612,2026-04-20T19:45:00.000Z,41.777749119607236
613,2026-04-20T19:46:00.000Z,48.56443820947404
614,2026-04-20T19:47:00.000Z,45.793309764640426
615,2026-04-20T19:48:00.000Z,40.58298501527315
616,2026-04-20T19:49:00.000Z,45.253507210093176
617,2026-04-20T19:50:00.000Z,42.43725272384298
618,2026-04-20T19:51:00.000Z,43.75070785814784
619,2026-04-20T19:52:00.000Z,49.571040790994324
620,2026-04-20T19:53:00.000Z,43.39670530609752
621,2026-04-20T19:54:00.000Z,35.30210922162732
622,2026-04-20T19:55:00.000Z,40.821281892654454
623,2026-04-20T19:56:00.000Z,39.864823169966535
624,2026-04-20T19:57:00.000Z,46.241465408586066
625,2026-04-20T19:58:00.000Z,47.629779931539055
626,2026-04-20T19:59:00.000Z,57.506732380165154
627,2026-04-20T20:00:00.000Z,62.91559886445708
628,2026-04-20T20:01:00.000Z,77.8862487065191
629,2026-04-20T20:02:00.000Z,67.32571498349259
630,2026-04-20T20:03:00.000Z,67.30285032498551
631,2026-04-20T20:04:00.000Z,67.91576214838997
632,2026-04-20T20:05:00.000Z,55.326618279135864
633,2026-04-20T20:06:00.000Z,63.61691417780051
634,2026-04-20T20:07:00.000Z,50.265647752426915
635,2026-04-20T20:10:00.000Z,52.50824162296896
636,2026-04-20T20:11:00.000Z,48.52083973386653
637,2026-04-20T20:12:00.000Z,45.229300749855796
638,2026-04-20T20:13:00.000Z,47.00721578142316
639,2026-04-20T20:15:00.000Z,39.93900244537502
640,2026-04-20T20:16:00.000Z,39.253903497840824
641,2026-04-20T20:17:00.000Z,40.40397775654484
642,2026-04-20T20:18:00.000Z,36.17097233031245
643,2026-04-20T20:20:00.000Z,42.9008458062768
644,2026-04-20T20:21:00.000Z,48.95551001276529
645,2026-04-20T20:22:00.000Z,48.955510012765295
646,2026-04-20T20:23:00.000Z,56.07634381387851
647,2026-04-20T20:24:00.000Z,56.0617770049324
648,2026-04-20T20:25:00.000Z,68.65647570011457
649,2026-04-20T20:26:00.000Z,74.22905632565076
650,2026-04-20T20:27:00.000Z,71.1423975107766
651,2026-04-20T20:28:00.000Z,71.69196996238188
652,2026-04-20T20:29:00.000Z,66.81134131861327
653,2026-04-20T20:30:00.000Z,65.0337516433139
654,2026-04-20T20:31:00.000Z,61.584343402686756
655,2026-04-20T20:32:00.000Z,69.25309971247238
656,2026-04-20T20:34:00.000Z,39.820751700452206
657,2026-04-20T20:35:00.000Z,41.95554390999672
658,2026-04-20T20:37:00.000Z,43.09110763377553
659,2026-04-20T20:38:00.000Z,41.27428375997218
660,2026-04-20T20:39:00.000Z,41.27428375997218
661,2026-04-20T20:40:00.000Z,51.60422116925415
662,2026-04-20T20:43:00.000Z,61.17838155342537
663,2026-04-20T20:44:00.000Z,63.63785799119555
664,2026-04-20T20:45:00.000Z,66.76491440558459
665,2026-04-20T20:47:00.000Z,67.54978201633418
666,2026-04-20T20:49:00.000Z,65.8015924175073
667,2026-04-20T20:50:00.000Z,81.97822635452863
668,2026-04-20T20:51:00.000Z,60.29838051715743
669,2026-04-20T20:52:00.000Z,70.74473872939366
670,2026-04-20T20:53:00.000Z,70.74473872939366
671,2026-04-20T20:54:00.000Z,66.6267215685688
672,2026-04-20T20:55:00.000Z,69.48623670219004
673,2026-04-20T20:56:00.000Z,67.52569085601007
674,2026-04-20T20:57:00.000Z,59.08597791801763
675,2026-04-20T21:00:00.000Z,63.631502383957496
676,2026-04-20T21:01:00.000Z,64.19095980686176
677,2026-04-20T21:03:00.000Z,48.944457429074355
678,2026-04-20T21:04:00.000Z,51.12125322843299
679,2026-04-20T21:05:00.000Z,51.89044983352539
680,2026-04-20T21:06:00.000Z,54.31676877236453
681,2026-04-20T21:07:00.000Z,50.49670272285569
682,2026-04-20T21:08:00.000Z,51.45689244177666
683,2026-04-20T21:09:00.000Z,50.35802789688293
684,2026-04-20T21:10:00.000Z,50.35802789688293
685,2026-04-20T21:11:00.000Z,50.35802789688293
686,2026-04-20T21:16:00.000Z,51.82289711682438
687,2026-04-20T21:17:00.000Z,50.15779532252226
688,2026-04-20T21:19:00.000Z,51.896586851034556
689,2026-04-20T21:21:00.000Z,53.71318992818505
690,2026-04-20T21:22:00.000Z,55.599547716253376
691,2026-04-20T21:23:00.000Z,74.3877956116579
692,2026-04-20T21:30:00.000Z,55.39937732818253
693,2026-04-20T21:31:00.000Z,66.6419265252392
694,2026-04-20T21:33:00.000Z,67.78390852867689
695,2026-04-20T21:40:00.000Z,52.5786130311457
696,2026-04-20T21:46:00.000Z,47.83205551599054
697,2026-04-20T21:52:00.000Z,59.89588029791754
698,2026-04-20T21:54:00.000Z,49.60213223039289
699,2026-04-20T21:59:00.000Z,56.08374534185157
700,2026-04-20T22:00:00.000Z,75.6535528289105
701,2026-04-20T22:01:00.000Z,78.83645602774587
702,2026-04-20T22:02:00.000Z,75.8611706282372
703,2026-04-20T22:03:00.000Z,76.60610474540523
704,2026-04-20T22:05:00.000Z,64.63764099957186
705,2026-04-20T22:06:00.000Z,69.92390655958773
706,2026-04-20T22:07:00.000Z,67.78641595512622
707,2026-04-20T22:10:00.000Z,77.17087662832635
708,2026-04-20T22:11:00.000Z,69.62417373491448
709,2026-04-20T22:12:00.000Z,70.97059153020162
710,2026-04-20T22:15:00.000Z,72.08422910935712
711,2026-04-20T22:18:00.000Z,75.74760066248149
712,2026-04-20T22:19:00.000Z,70.54053985671635
713,2026-04-20T22:21:00.000Z,69.01559038502862
714,2026-04-20T22:23:00.000Z,69.7512495274768
715,2026-04-20T22:25:00.000Z,55.4980348216172
716,2026-04-20T22:26:00.000Z,60.76528912184281
717,2026-04-20T22:27:00.000Z,52.11435054315539
718,2026-04-20T22:29:00.000Z,51.52489740735827
719,2026-04-20T22:30:00.000Z,47.310815709279076
720,2026-04-20T22:32:00.000Z,39.957736962299485
721,2026-04-20T22:34:00.000Z,49.957548735630596
722,2026-04-20T22:39:00.000Z,58.265779329331394
723,2026-04-20T22:43:00.000Z,52.49790797675738
724,2026-04-20T22:44:00.000Z,56.825301139200796
725,2026-04-20T22:45:00.000Z,57.786698544565574
726,2026-04-20T22:49:00.000Z,55.69391107108383
727,2026-04-20T22:50:00.000Z,46.26841182083513
728,2026-04-20T22:53:00.000Z,43.50726382454501
729,2026-04-20T22:54:00.000Z,36.21353250933585
730,2026-04-20T22:55:00.000Z,32.53219885881974
731,2026-04-20T22:57:00.000Z,44.42458730626227
732,2026-04-20T22:58:00.000Z,42.986986503743196
733,2026-04-20T23:00:00.000Z,62.311775378111356
734,2026-04-20T23:01:00.000Z,52.33373959700967
735,2026-04-20T23:05:00.000Z,39.65394515360749
736,2026-04-20T23:06:00.000Z,39.88473112789017
737,2026-04-20T23:08:00.000Z,38.23950603588939
738,2026-04-20T23:09:00.000Z,35.59649827600228
739,2026-04-20T23:10:00.000Z,36.82457879412784
740,2026-04-20T23:15:00.000Z,49.75810957733324
741,2026-04-20T23:17:00.000Z,39.22271536840048
742,2026-04-20T23:19:00.000Z,39.725401546287934
743,2026-04-20T23:24:00.000Z,43.48680546714691
744,2026-04-20T23:25:00.000Z,43.055604385546154
745,2026-04-20T23:26:00.000Z,50.267631540343515
746,2026-04-20T23:31:00.000Z,41.229927721537855
747,2026-04-20T23:33:00.000Z,44.581496866363
748,2026-04-20T23:36:00.000Z,43.65416711350535
749,2026-04-20T23:38:00.000Z,47.37936851810236
750,2026-04-20T23:39:00.000Z,44.61500503612121
751,2026-04-20T23:42:00.000Z,48.666453993045806
752,2026-04-20T23:45:00.000Z,38.605809782323654
753,2026-04-20T23:47:00.000Z,32.95795744816061
754,2026-04-20T23:49:00.000Z,30.12480833301848
755,2026-04-20T23:50:00.000Z,37.660683815790705
756,2026-04-20T23:51:00.000Z,33.58576911429935
757,2026-04-20T23:52:00.000Z,29.94115619574022
758,2026-04-20T23:53:00.000Z,29.94115619574022
759,2026-04-20T23:55:00.000Z,44.43956643264419
760,2026-04-20T23:57:00.000Z,37.11331769633625
761,2026-04-20T23:58:00.000Z,39.287071713004
762,2026-04-20T23:59:00.000Z,48.33179451437279
763,2026-04-21T08:00:00.000Z,10.029797541814574
764,2026-04-21T08:01:00.000Z,29.988056096749105
765,2026-04-21T08:03:00.000Z,23.492879166505617
766,2026-04-21T08:04:00.000Z,22.64847436130239
767,2026-04-21T08:05:00.000Z,22.55826041176408
768,2026-04-21T08:06:00.000Z,20.762742226618926
769,2026-04-21T08:07:00.000Z,20.977167206948025
770,2026-04-21T08:10:00.000Z,22.85601044520135
771,2026-04-21T08:11:00.000Z,20.219467722209302
772,2026-04-21T08:12:00.000Z,21.78112284562762
773,2026-04-21T08:13:00.000Z,20.085605498800746
774,2026-04-21T08:16:00.000Z,28.032230183482298
775,2026-04-21T08:18:00.000Z,32.46131249391577
776,2026-04-21T08:21:00.000Z,46.251905187771236
777,2026-04-21T08:22:00.000Z,48.86233040739439
778,2026-04-21T08:24:00.000Z,46.33086988635529
779,2026-04-21T08:28:00.000Z,46.99289853120336
780,2026-04-21T08:30:00.000Z,46.34969031396479
781,2026-04-21T08:31:00.000Z,46.62365805286477
782,2026-04-21T08:32:00.000Z,45.07012766282731
783,2026-04-21T08:34:00.000Z,51.43301527214285
784,2026-04-21T08:35:00.000Z,47.87198748012335
785,2026-04-21T08:37:00.000Z,47.87198748012335
786,2026-04-21T08:40:00.000Z,48.99220428318455
787,2026-04-21T08:42:00.000Z,55.76518717236914
788,2026-04-21T08:43:00.000Z,62.288123863286124
789,2026-04-21T08:46:00.000Z,57.51723300557839
790,2026-04-21T08:48:00.000Z,55.34934636237103
791,2026-04-21T08:49:00.000Z,56.814290789531874
792,2026-04-21T08:50:00.000Z,51.57888340143031
793,2026-04-21T08:51:00.000Z,47.96273181647774
794,2026-04-21T08:52:00.000Z,45.70946130049753
795,2026-04-21T08:53:00.000Z,40.94822528598848
796,2026-04-21T08:55:00.000Z,43.93456131065124
797,2026-04-21T08:56:00.000Z,42.95698201542714
798,2026-04-21T08:57:00.000Z,40.90890594371212
799,2026-04-21T08:59:00.000Z,42.452251532978735
800,2026-04-21T09:00:00.000Z,38.49357540138589
801,2026-04-21T09:01:00.000Z,28.94894446441222
802,2026-04-21T09:02:00.000Z,40.302856824042536
803,2026-04-21T09:03:00.000Z,30.176326489057402
804,2026-04-21T09:05:00.000Z,47.22520632602747
805,2026-04-21T09:12:00.000Z,47.67437568145137
806,2026-04-21T09:17:00.000Z,41.34097714489108
807,2026-04-21T09:18:00.000Z,49.7840166184918
808,2026-04-21T09:20:00.000Z,51.52820390571796
809,2026-04-21T09:22:00.000Z,49.12855517686365
810,2026-04-21T09:23:00.000Z,49.12855517686365
811,2026-04-21T09:24:00.000Z,45.88333661960025
812,2026-04-21T09:25:00.000Z,51.31068168263069
813,2026-04-21T09:26:00.000Z,38.33510080085588
814,2026-04-21T09:27:00.000Z,38.33510080085588
815,2026-04-21T09:29:00.000Z,33.216436002687445
816,2026-04-21T09:30:00.000Z,41.34897415609473
817,2026-04-21T09:34:00.000Z,48.41581933206506
818,2026-04-21T09:36:00.000Z,46.82889434233743
819,2026-04-21T09:38:00.000Z,42.6364139673007
820,2026-04-21T09:45:00.000Z,57.58747030363104
821,2026-04-21T09:50:00.000Z,52.128561755086054
822,2026-04-21T09:53:00.000Z,61.225567533545274
823,2026-04-21T09:54:00.000Z,58.38862780038335
824,2026-04-21T09:55:00.000Z,62.3172674584923
825,2026-04-21T09:58:00.000Z,53.265227717739606
826,2026-04-21T09:59:00.000Z,41.09372721015595
827,2026-04-21T10:00:00.000Z,41.09372721015595
828,2026-04-21T10:04:00.000Z,39.14199451866872
829,2026-04-21T10:05:00.000Z,49.41313536700735
830,2026-04-21T10:06:00.000Z,51.35749163663282
831,2026-04-21T10:10:00.000Z,47.26957268697505
832,2026-04-21T10:11:00.000Z,43.889615333146736
833,2026-04-21T10:12:00.000Z,48.90759882429716
834,2026-04-21T10:14:00.000Z,44.86650187925104
835,2026-04-21T10:17:00.000Z,36.33323579207861
836,2026-04-21T10:19:00.000Z,36.33323579207861
837,2026-04-21T10:24:00.000Z,42.849612879885136
838,2026-04-21T10:32:00.000Z,56.275418289271954
839,2026-04-21T10:37:00.000Z,61.37891842359296
840,2026-04-21T10:38:00.000Z,65.52817852974788
841,2026-04-21T10:39:00.000Z,62.115643941241245
842,2026-04-21T10:41:00.000Z,60.00628973523528
843,2026-04-21T10:42:00.000Z,50.9269282655762
844,2026-04-21T10:43:00.000Z,51.51641997213941
845,2026-04-21T10:44:00.000Z,51.51641997213941
846,2026-04-21T10:47:00.000Z,61.933668610381325
847,2026-04-21T10:53:00.000Z,67.21658569973563
848,2026-04-21T10:55:00.000Z,70.99090184408337
849,2026-04-21T10:56:00.000Z,72.07591936967431
850,2026-04-21T10:57:00.000Z,60.960504039646544
851,2026-04-21T10:58:00.000Z,59.37567212338477
852,2026-04-21T10:59:00.000Z,64.1005202238428
853,2026-04-21T11:00:00.000Z,63.85913645458864
854,2026-04-21T11:01:00.000Z,66.63198549674846
855,2026-04-21T11:02:00.000Z,56.302734757456975
856,2026-04-21T11:03:00.000Z,44.77666946479579
857,2026-04-21T11:04:00.000Z,48.48427837526632
858,2026-04-21T11:05:00.000Z,50.71767710308894
859,2026-04-21T11:07:00.000Z,50.71767710308894
860,2026-04-21T11:08:00.000Z,35.6999134280899
861,2026-04-21T11:09:00.000Z,20.705563208269496
862,2026-04-21T11:10:00.000Z,30.55031050817604
863,2026-04-21T11:11:00.000Z,29.010547444387612
864,2026-04-21T11:12:00.000Z,26.079070472543066
865,2026-04-21T11:13:00.000Z,27.537047439438453
866,2026-04-21T11:14:00.000Z,30.61615000979154
867,2026-04-21T11:15:00.000Z,30.61615000979154
868,2026-04-21T11:16:00.000Z,45.31948297254677
869,2026-04-21T11:17:00.000Z,41.374022823653895
870,2026-04-21T11:18:00.000Z,38.54282604592395
871,2026-04-21T11:20:00.000Z,49.54745861153803
872,2026-04-21T11:21:00.000Z,55.828478476047806
873,2026-04-21T11:23:00.000Z,45.695341291197266
874,2026-04-21T11:24:00.000Z,42.927304122717224
875,2026-04-21T11:25:00.000Z,43.568254996636405
876,2026-04-21T11:26:00.000Z,36.62695313925728
877,2026-04-21T11:28:00.000Z,52.935728958788545
878,2026-04-21T11:29:00.000Z,50.90302162471001
879,2026-04-21T11:30:00.000Z,61.340862210662735
880,2026-04-21T11:31:00.000Z,68.80241747067285
881,2026-04-21T11:32:00.000Z,69.84988058284927
882,2026-04-21T11:33:00.000Z,71.31270975877808
883,2026-04-21T11:34:00.000Z,55.84577580496739
884,2026-04-21T11:35:00.000Z,60.10862087223693
885,2026-04-21T11:36:00.000Z,65.15478830571465
886,2026-04-21T11:37:00.000Z,65.4619821822595
887,2026-04-21T11:39:00.000Z,60.09757849484064
888,2026-04-21T11:40:00.000Z,70.17824854336573
889,2026-04-21T11:41:00.000Z,65.67581540782749
890,2026-04-21T11:42:00.000Z,71.43817294962074
891,2026-04-21T11:43:00.000Z,71.26275135126869
892,2026-04-21T11:45:00.000Z,66.80790102935185
893,2026-04-21T11:46:00.000Z,67.77904729730079
894,2026-04-21T11:47:00.000Z,71.80117261534683
895,2026-04-21T11:48:00.000Z,72.39752695063707
896,2026-04-21T11:50:00.000Z,75.3319980254042
897,2026-04-21T11:51:00.000Z,68.01121700146224
898,2026-04-21T11:52:00.000Z,68.39513797830031
899,2026-04-21T11:53:00.000Z,58.85865522064204
900,2026-04-21T11:54:00.000Z,57.35908608563355
901,2026-04-21T11:55:00.000Z,56.556673491310235
902,2026-04-21T11:56:00.000Z,64.91681281122098
903,2026-04-21T11:57:00.000Z,65.07318589425816
904,2026-04-21T11:58:00.000Z,63.56182738335714
905,2026-04-21T11:59:00.000Z,52.09013693565636
906,2026-04-21T12:00:00.000Z,62.791355434880856
907,2026-04-21T12:01:00.000Z,51.689884535698596
908,2026-04-21T12:02:00.000Z,54.693682370766375
909,2026-04-21T12:03:00.000Z,53.9390791226519
910,2026-04-21T12:04:00.000Z,53.408531177501374
911,2026-04-21T12:05:00.000Z,44.640517652786905
912,2026-04-21T12:06:00.000Z,44.640517652786905
913,2026-04-21T12:07:00.000Z,45.63486419420295
914,2026-04-21T12:08:00.000Z,37.684885448133876
915,2026-04-21T12:09:00.000Z,59.86560909568418
916,2026-04-21T12:10:00.000Z,54.66116931343558
917,2026-04-21T12:11:00.000Z,45.71843279796974
918,2026-04-21T12:12:00.000Z,40.88134780100096
919,2026-04-21T12:13:00.000Z,53.247559547727434
920,2026-04-21T12:14:00.000Z,40.05224890360759
921,2026-04-21T12:15:00.000Z,34.84773454620753
922,2026-04-21T12:17:00.000Z,37.87500311797818
923,2026-04-21T12:18:00.000Z,30.782235974227987
924,2026-04-21T12:19:00.000Z,24.525240902221185
925,2026-04-21T12:20:00.000Z,18.710784168673356
926,2026-04-21T12:21:00.000Z,24.27901323433099
927,2026-04-21T12:22:00.000Z,35.2554759118063
928,2026-04-21T12:23:00.000Z,33.51635109288526
929,2026-04-21T12:24:00.000Z,29.787501537933323
930,2026-04-21T12:25:00.000Z,29.745061486750757
931,2026-04-21T12:26:00.000Z,34.400701129852635
932,2026-04-21T12:27:00.000Z,32.50350807219371
933,2026-04-21T12:28:00.000Z,32.12342288732842
934,2026-04-21T12:29:00.000Z,29.948253247705523
935,2026-04-21T12:30:00.000Z,19.240219512413816
936,2026-04-21T12:31:00.000Z,18.995081087359452
937,2026-04-21T12:32:00.000Z,47.878941086907986
938,2026-04-21T12:34:00.000Z,58.05293760436933
939,2026-04-21T12:35:00.000Z,59.53398864399573
940,2026-04-21T12:36:00.000Z,63.84261881462927
941,2026-04-21T12:37:00.000Z,60.615587764366126
942,2026-04-21T12:38:00.000Z,44.57640686149807
943,2026-04-21T12:39:00.000Z,44.77774870656008
944,2026-04-21T12:40:00.000Z,36.18980893228962
945,2026-04-21T12:41:00.000Z,44.79273751709308
946,2026-04-21T12:42:00.000Z,45.42942161032646
947,2026-04-21T12:43:00.000Z,42.14837503339823
948,2026-04-21T12:44:00.000Z,37.12146036509971
949,2026-04-21T12:45:00.000Z,40.324268636874024
950,2026-04-21T12:46:00.000Z,46.70006163322109
951,2026-04-21T12:47:00.000Z,50.70890782629364
952,2026-04-21T12:48:00.000Z,44.685944569631936
953,2026-04-21T12:49:00.000Z,38.168992756221606
954,2026-04-21T12:50:00.000Z,39.03871852385304
955,2026-04-21T12:51:00.000Z,48.07691382339957
956,2026-04-21T12:52:00.000Z,52.07381168540256
957,2026-04-21T12:53:00.000Z,46.90415458235272
958,2026-04-21T12:54:00.000Z,45.55585931803054
959,2026-04-21T12:55:00.000Z,48.98440280581665
960,2026-04-21T12:56:00.000Z,44.48774595858546
961,2026-04-21T12:57:00.000Z,35.491193206920656
962,2026-04-21T12:58:00.000Z,39.56502260611331
963,2026-04-21T12:59:00.000Z,42.37942778241926
964,2026-04-21T13:00:00.000Z,56.31841659458237
965,2026-04-21T13:01:00.000Z,49.109281690973624
966,2026-04-21T13:02:00.000Z,57.311561266280236
967,2026-04-21T13:03:00.000Z,57.61755220653767
968,2026-04-21T13:04:00.000Z,47.28951499570209
969,2026-04-21T13:06:00.000Z,32.072880449595104
970,2026-04-21T13:07:00.000Z,32.69029544750563
971,2026-04-21T13:08:00.000Z,27.098334345639955
972,2026-04-21T13:09:00.000Z,25.284553101811753
973,2026-04-21T13:10:00.000Z,30.89019784307476
974,2026-04-21T13:11:00.000Z,31.806733873893776
975,2026-04-21T13:12:00.000Z,27.322612819374456
976,2026-04-21T13:13:00.000Z,31.285627375704195
977,2026-04-21T13:14:00.000Z,26.08502647198206
978,2026-04-21T13:15:00.000Z,41.95098413714207
979,2026-04-21T13:16:00.000Z,40.164326578743875
980,2026-04-21T13:17:00.000Z,46.40108046611758
981,2026-04-21T13:18:00.000Z,45.7696728326635
982,2026-04-21T13:19:00.000Z,43.11006282191199
983,2026-04-21T13:20:00.000Z,45.352788494225024
984,2026-04-21T13:21:00.000Z,46.294230655676586
985,2026-04-21T13:22:00.000Z,48.29830104140437
986,2026-04-21T13:23:00.000Z,53.209036582721524
987,2026-04-21T13:24:00.000Z,46.28495555889229
988,2026-04-21T13:25:00.000Z,52.27375470116236
989,2026-04-21T13:26:00.000Z,55.527647410640505
990,2026-04-21T13:27:00.000Z,57.39497806536968
991,2026-04-21T13:28:00.000Z,62.293175618884895
992,2026-04-21T13:29:00.000Z,65.53509638551554
993,2026-04-21T13:30:00.000Z,74.48225695451725
994,2026-04-21T13:31:00.000Z,79.61463905142351
995,2026-04-21T13:32:00.000Z,62.83645923684742
996,2026-04-21T13:33:00.000Z,63.56910891685773
997,2026-04-21T13:34:00.000Z,55.67412567151559
998,2026-04-21T13:35:00.000Z,42.78448579654433
999,2026-04-21T13:36:00.000Z,49.46113391464702
1000,2026-04-21T13:37:00.000Z,50.84423443730771
1001,2026-04-21T13:38:00.000Z,62.822626893059045
1002,2026-04-21T13:39:00.000Z,72.72775033182003
1003,2026-04-21T13:40:00.000Z,79.6488159062616
1004,2026-04-21T13:41:00.000Z,69.40536619381342
1005,2026-04-21T13:42:00.000Z,69.62152606515394
1006,2026-04-21T13:43:00.000Z,71.7195274694227
1007,2026-04-21T13:44:00.000Z,70.1620331727019
1008,2026-04-21T13:45:00.000Z,63.21247958475524
1009,2026-04-21T13:46:00.000Z,69.60918102007251
1010,2026-04-21T13:47:00.000Z,66.54621272901713
1011,2026-04-21T13:48:00.000Z,64.16352924293062
1012,2026-04-21T13:49:00.000Z,62.48639119043801
1013,2026-04-21T13:50:00.000Z,64.07162903949762
1014,2026-04-21T13:51:00.000Z,64.6319901017363
1015,2026-04-21T13:52:00.000Z,71.56798238142491
1016,2026-04-21T13:53:00.000Z,68.94169176420816
1017,2026-04-21T13:54:00.000Z,55.94933710348259
1018,2026-04-21T13:55:00.000Z,50.408839413949075
1019,2026-04-21T13:56:00.000Z,44.714936111546145
1020,2026-04-21T13:57:00.000Z,37.55668665311273
1021,2026-04-21T13:58:00.000Z,33.08709477676504
1022,2026-04-21T13:59:00.000Z,27.899190129251835
1023,2026-04-21T14:00:00.000Z,25.229255879383487
1024,2026-04-21T14:01:00.000Z,32.9319626506194
1025,2026-04-21T14:02:00.000Z,32.00443473221779
1026,2026-04-21T14:03:00.000Z,30.097991025472098
1027,2026-04-21T14:04:00.000Z,44.138461009234234
1028,2026-04-21T14:05:00.000Z,47.8684265142664
1029,2026-04-21T14:06:00.000Z,45.188932530995295
1030,2026-04-21T14:07:00.000Z,43.719895291906276
1031,2026-04-21T14:08:00.000Z,46.179212230371505
1032,2026-04-21T14:09:00.000Z,44.43231070424261
1033,2026-04-21T14:10:00.000Z,35.38995033589747
1034,2026-04-21T14:11:00.000Z,43.945143335579225
1035,2026-04-21T14:12:00.000Z,41.016581796056755
1036,2026-04-21T14:13:00.000Z,38.98473483993386
1037,2026-04-21T14:14:00.000Z,39.92756076310931
1038,2026-04-21T14:15:00.000Z,38.804269711062545
1039,2026-04-21T14:16:00.000Z,46.87451978726306
1040,2026-04-21T14:17:00.000Z,40.8186439058386
1041,2026-04-21T14:18:00.000Z,44.19788238163157
1042,2026-04-21T14:19:00.000Z,43.09067309254879
